countryname,bankname,date,mktcap
philippines,bdo_unibank,2012-01-13,154229.957
philippines,bdo_unibank,2012-01-16,151492.1471
philippines,bdo_unibank,2012-01-17,154881.8165
philippines,bdo_unibank,2012-01-18,154360.3289
philippines,bdo_unibank,2012-01-19,153838.8413
philippines,bdo_unibank,2012-01-20,156967.7669
philippines,bdo_unibank,2012-01-24,159184.0892
philippines,bdo_unibank,2012-01-25,156315.9074
philippines,bdo_unibank,2012-01-26,156055.1636
philippines,bdo_unibank,2012-01-27,156315.9074
philippines,bdo_unibank,2012-01-30,155272.9322
philippines,bdo_unibank,2012-01-31,156315.9074
philippines,bdo_unibank,2012-02-01,157489.2545
philippines,bdo_unibank,2012-02-02,160227.0644
philippines,bdo_unibank,2012-02-03,159444.833
philippines,bdo_unibank,2012-02-06,160748.552
philippines,bdo_unibank,2012-02-07,159966.3206
philippines,bdo_unibank,2012-02-08,160618.1801
philippines,bdo_unibank,2012-02-09,159705.5768
philippines,bdo_unibank,2012-02-10,162704.1305
philippines,bdo_unibank,2012-02-13,164659.709
philippines,bdo_unibank,2012-02-14,167788.6345
philippines,bdo_unibank,2012-02-15,166093.7999
philippines,bdo_unibank,2012-02-16,164529.3371
philippines,bdo_unibank,2012-02-17,167658.2626
philippines,bdo_unibank,2012-02-20,176653.9237
philippines,bdo_unibank,2012-02-21,175219.8328
philippines,bdo_unibank,2012-02-22,174567.9733
philippines,bdo_unibank,2012-02-23,172090.9072
philippines,bdo_unibank,2012-02-24,169483.4692
philippines,bdo_unibank,2012-02-27,167919.0064
philippines,bdo_unibank,2012-02-28,167919.0064
philippines,bdo_unibank,2012-02-29,170787.1882
philippines,bdo_unibank,2012-03-01,173394.6262
philippines,bdo_unibank,2012-03-02,174437.6014
philippines,bdo_unibank,2012-03-05,171569.4196
philippines,bdo_unibank,2012-03-06,171699.7915
philippines,bdo_unibank,2012-03-07,169483.4692
philippines,bdo_unibank,2012-03-08,171830.1634
philippines,bdo_unibank,2012-03-09,171830.1634
philippines,bdo_unibank,2012-03-12,170917.5601
philippines,bdo_unibank,2012-03-13,174698.3452
philippines,bdo_unibank,2012-03-14,177305.7832
philippines,bdo_unibank,2012-03-15,177305.7832
philippines,bdo_unibank,2012-03-16,179913.2212
philippines,bdo_unibank,2012-03-19,177305.7832
philippines,bdo_unibank,2012-03-20,174437.6014
philippines,bdo_unibank,2012-03-21,173394.6262
philippines,bdo_unibank,2012-03-22,172090.9072
philippines,bdo_unibank,2012-03-23,174176.8576
philippines,bdo_unibank,2012-03-26,174046.4857
philippines,bdo_unibank,2012-03-27,174828.7171
philippines,bdo_unibank,2012-03-28,175741.3204
philippines,bdo_unibank,2012-03-29,174437.6014
philippines,bdo_unibank,2012-03-30,172612.3948
philippines,bdo_unibank,2012-04-02,170787.1882
