countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
india,idbi,2024-08-27,213646.4,2962947.1999999997,3721195.4,168741.9,17343.2,75271.6,0.2304082814766791,544601.8,213646.4,3176593.5999999996
india,idbi,2024-11-27,203086.2,2984130.5999999996,3735517.9,163607.2,18608.0,88127.9,0.21114766152376263,548301.1,203086.2,3187216.8
india,idbi,2025-02-27,187960.4,3027781.9000000004,3783132.7,139629.5,19480.7,86289.9,0.22575875044472182,567390.4,187960.4,3215742.3000000003
india,idbi,2025-05-27,199319.942,3312908.052,4130076.825,212942.376,20874.9,90898.1,0.22965166488628475,617848.831,199319.942,3512227.994
india,idbi,2025-08-27,224624.6,3180560.0,4043846.7,180569.8,20191.8,84985.3,0.23759167761954125,638662.1,224624.6,3405184.6
india,idbi,2025-11-27,243008.9,3241394.2,4167302.5,201983.8,32295.8,92635.3,0.34863383612942367,682899.4,243008.9,3484403.1
india,idbi,2026-02-27,272035.4,3267432.4,4237475.6,133461.8,19540.9,83516.1,0.23397764023942688,698007.8,272035.4,3539467.8
india,idbi,2026-05-27,280545.395,3705896.0209999993,4673861.179,332304.719,20071.2,95175.0,0.21088731284475967,687419.763,280545.395,3986441.4159999993
india,idbi,2026-08-27,281037.5,3705403.8,4673861.1,332304.7,21271.4,86332.8,0.24638839467734164,687419.8,281037.5,3986441.3
india,indusind,2013-05-27,34241.961,622520.657,733065.154,32498.445,3074.0,21906.6,0.14032300767805136,76302.536,34241.961,656762.618
india,indusind,2013-08-27,34241.961,622520.657,733065.154,32498.445,3074.0,21906.6,0.14032300767805136,76302.536,34241.961,656762.618
india,indusind,2013-11-27,34241.961,622520.657,733065.154,32498.445,3074.0,21906.6,0.14032300767805136,76302.536,34241.961,656762.618
india,indusind,2014-02-27,34241.961,622520.657,733065.154,32498.445,3074.0,21906.6,0.14032300767805136,76302.536,34241.961,656762.618
india,indusind,2014-05-27,55794.57,724035.1120000001,870259.306,44139.156,3960.5,27021.9,0.14656630362779818,90429.624,55794.57,779829.682
india,indusind,2014-08-27,141960.0,666820.0,903550.0,36210.0,4210.6,28736.8,0.14652292530831548,94770.0,141960.0,808780.0
india,indusind,2014-11-27,133188.3,690383.8,922895.5,33210.2,4302.0,29727.2,0.14471595037541377,99323.4,133188.3,823572.1
india,indusind,2015-02-27,167520.0,728650.0,1000070.0,35330.0,4471.9,30477.0,0.14673032122584242,103900.0,167520.0,896170.0
india,indusind,2015-05-27,81688.062,903025.7809999998,1091159.187,40351.427,4952.7,32374.3,0.15298245830797885,106445.344,81688.062,984713.8429999999
india,indusind,2015-08-27,214280.0,847380.0,1173470.0,38300.0,5250.4,34851.1,0.15065234669780866,111810.0,214280.0,1061660.0
india,indusind,2015-11-27,211167.9,854199.2000000001,1233068.8,46301.7,5600.4,35813.1,0.15637853187799994,167701.7,211167.9,1065367.1
india,indusind,2016-02-27,203210.0,904940.0,1281860.0,40810.0,5810.2,37667.0,0.154251732285555,173710.0,203210.0,1108150.0
india,indusind,2016-05-27,221558.648,1002051.5260000001,1400581.979,45210.405,6203.5,40444.9,0.1533815141093191,176971.805,221558.648,1223610.174
india,indusind,2016-08-27,216760.0,1101920.0,1502500.0,52240.0,6613.8,43635.7,0.15156855510510892,183820.0,216760.0,1318680.0
india,indusind,2016-11-27,150782.7,1196446.0,1538375.7,57595.6,7042.6,44397.2,0.1586271206292289,191147.0,150782.7,1347228.7
india,indusind,2017-02-27,203030.0,1269160.0,1671020.0,51410.0,7506.4,47161.3,0.15916439962426818,198830.0,203030.0,1472190.0
india,indusind,2017-05-27,89536.943,1490485.986,1786498.97,77487.471,7516.1,50413.1,0.14909021663020128,206476.041,89536.943,1580022.929
india,indusind,2017-08-27,274040.0,1417450.0,1906500.0,64150.0,8365.5,53027.7,0.15775717219490945,215010.0,274040.0,1691490.0
india,indusind,2017-11-27,235576.8,1495024.5999999999,1950316.9,63574.6,8801.0,53959.2,0.1631047161559104,219715.5,235576.8,1730601.4
india,indusind,2018-02-27,233670.0,1543950.0,2007030.0,68270.0,9362.5,54735.4,0.17105017959127,229410.0,233670.0,1777620.0
india,indusind,2018-05-27,168150.503,1809694.674,2216277.77,109624.06,9530.9,58586.2,0.1626816554069047,238432.593,168150.503,1977845.1770000001
india,indusind,2018-08-27,370400.0,1669180.0,2288790.0,86580.0,10357.7,63697.5,0.16260763766238864,249210.0,370400.0,2039580.0
india,indusind,2018-11-27,428280.5,1801273.1999999997,2483216.4,87653.4,9202.5,67553.7,0.13622495881054628,253662.7,428280.5,2229553.6999999997
india,indusind,2019-02-27,445360.0,1852630.0,2561990.0,95800.0,9851.1,72323.2,0.1362094044511305,264000.0,445360.0,2297990.0
india,indusind,2019-05-27,268523.848,2242810.7,2778207.0,99611.74,3594.8,75504.3,0.04761053343981734,266872.452,268523.848,2511334.548
india,indusind,2019-08-27,497640.0,2112240.0,2930460.0,97970.0,14325.4,86246.2,0.1660989121839571,320580.0,497640.0,2609880.0
india,indusind,2019-11-27,445577.8,2168373.8000000003,2949332.9,99732.8,14009.5,88775.3,0.15780853458112784,335381.3,445577.8,2613951.6
india,indusind,2020-02-27,468130.0,2269740.0,3079430.0,113500.0,13094.3,90745.5,0.14429696238380965,341560.0,468130.0,2737870.0
india,indusind,2020-05-27,335386.775,2389418.955,3072286.047,136825.823,3151.8,91588.0,0.0344128051709831,347480.317,335386.775,2724805.73
india,indusind,2020-08-27,591960.0,2232180.0,3179160.0,76210.0,5103.9,86821.7,0.05878599474555324,355020.0,591960.0,2824140.0
india,indusind,2020-11-27,523850.8,2399372.3,3319963.3,82785.2,6630.8,87315.2,0.07594095873341641,396740.2,523850.8,2923223.0999999996
india,indusind,2021-02-27,486220.0,2522930.0,3414460.0,81650.0,8303.9,88872.8,0.0934357868774248,405310.0,486220.0,3009150.0
india,indusind,2021-05-27,167458.618,3026567.8770000003,3629033.004,179573.941,9262.2,91997.1,0.10067926054190839,435006.509,167458.618,3194026.495
india,indusind,2021-08-27,492940.0,2791540.0,3729960.0,118760.0,10161.1,93627.6,0.10852675920348273,445480.0,492940.0,3284480.0
india,indusind,2021-11-27,462954.0,2888735.0,3804949.2,592386.3,11467.3,94880.6,0.1208603233959313,453260.2,462954.0,3351689.0
india,indusind,2022-02-27,456690.0,2982900.0,3905640.0,554470.0,12415.5,96143.4,0.12913522925130588,466050.0,456690.0,3439590.0
india,indusind,2022-05-27,226730.031,3312679.883,4019673.756,601981.933,14006.4,97649.1,0.1434360378129445,480263.842,226730.031,3539409.914
india,indusind,2022-08-27,418120.0,3185810.0,4101000.0,561530.0,16311.4,101132.9,0.16128678204619862,497070.0,418120.0,3603930.0
india,indusind,2022-11-27,406731.2,3350179.0999999996,4265751.8,479219.1,18052.8,107192.0,0.16841555339950742,508841.5,406731.2,3756910.3
india,indusind,2023-02-27,472840.0,3443170.0,4444850.0,541580.0,19636.4,115338.9,0.17024958621939348,528840.0,472840.0,3916010.0
india,indusind,2023-05-27,210581.442,3817738.754,4578366.33,429748.271,20434.4,121743.1,0.16784852693910374,550046.134,210581.442,4028320.196
india,indusind,2023-08-27,456220.0,3642270.0,4669930.0,282350.0,21245.0,129394.7,0.1641875594595451,571440.0,456220.0,4098490.0
india,indusind,2023-11-27,405304.5,3789979.2,4779223.7,300948.7,22021.6,135296.8,0.16276512083064787,583940.0,405304.5,4195283.7
india,indusind,2024-02-27,404730.0,3876110.0,4888650.0,255590.0,23014.9,139681.7,0.16476675183649683,607810.0,404730.0,4280840.0
india,indusind,2024-05-27,241113.713,4277750.364,5150939.711,185605.153,23491.5,147066.6,0.1597337532791266,632075.634,241113.713,4518864.0770000005
india,indusind,2024-08-27,441690.0,4204180.0,5301650.0,365790.0,21707.9,149883.8,0.1448315294915128,655780.0,441690.0,4645870.0
india,indusind,2024-11-27,447161.2,4323394.399999999,5434065.3,294204.5,13312.9,148712.5,0.08952105572833487,663509.7,447161.2,4770555.6
india,indusind,2025-02-27,500870.0,4323060.0,5494990.0,174280.0,14023.3,151558.0,0.09252761319098958,671060.0,500870.0,4823930.0
india,indusind,2025-05-27,228809.926,4663904.364,5541071.158,510060.137,-23288.7,113426.7,-0.2053193824734388,648356.868,228809.926,4892714.29
india,indusind,2025-08-27,522030.0,4218340.0,5395520.0,465230.0,6040.7,144208.0,0.04188879951181627,655150.0,522030.0,4740370.0
india,indusind,2025-11-27,453503.0,4170811.8999999994,5274897.6,255846.0,-4368.8,132599.1,-0.032947433278204756,650582.7,453503.0,4624314.899999999
india,indusind,2026-02-27,392420.0,4211790.0,5255950.0,202510.0,1279.8,130800.8,0.009784343826643262,651740.0,392420.0,4604210.0
india,indusind,2026-05-27,161477.172,4615065.734,5433939.182,299456.304,5941.7,127190.8,0.046714856734921074,657396.276,161477.172,4776542.906
india,indusind,2026-08-27,438640.0,4442330.0,5549250.0,337660.0,10370.5,130964.7,0.07918545989873607,668280.0,438640.0,4880970.0
india,kotak_mahindra,2006-05-27,,,,,5181.0308,12517.2676,0.4139106844691888,,,
india,kotak_mahindra,2006-08-27,,,,,816.587,7765.842,0.10515112205476239,,,
india,kotak_mahindra,2006-11-27,,,,,939.01,9034.974,0.10393057024845893,,,
india,kotak_mahindra,2007-02-27,,,,,1182.739,11905.947,0.09934018688307616,,,
india,kotak_mahindra,2007-05-27,,,,,1703.299,14264.432,0.11940882048440483,,,
india,kotak_mahindra,2007-08-27,,,,,1459.39,13923.82,0.10481247243931623,,,
india,kotak_mahindra,2007-11-27,,,,,2414.55,18117.85,0.13326912409585023,,,
india,kotak_mahindra,2008-02-27,,,,,3637.33,24827.16,0.1465060844655611,,,
india,kotak_mahindra,2008-05-27,,,,,2401.0,18625.08,0.12891219796102887,,,
india,kotak_mahindra,2008-08-27,,,,,1498.491,14872.472,0.10075601419858111,,,
india,kotak_mahindra,2008-11-27,,,,,1609.706,18495.163,0.0870338909692226,,,
india,kotak_mahindra,2009-02-27,,,,,1309.019,16847.455,0.07769832298112682,,,
india,kotak_mahindra,2009-05-27,119790.233,215775.02899999998,402338.391,10070.254,2106.647,22376.686,0.09414472723977088,66773.129,119790.233,335565.262
india,kotak_mahindra,2009-08-27,119790.233,215775.02899999998,402338.391,10070.254,2572.863,23452.549,0.10970504741296991,66773.129,119790.233,335565.262
india,kotak_mahindra,2009-11-27,119790.233,215775.02899999998,402338.391,10070.254,2997.668,23129.13,0.12960573960196514,66773.129,119790.233,335565.262
india,kotak_mahindra,2010-02-27,119790.233,215775.02899999998,402338.391,10070.254,3313.964,24071.399,0.1376722640840277,66773.129,119790.233,335565.262
india,kotak_mahindra,2010-05-27,138857.016,331825.084,551148.144,20940.828,4185.51,29453.125,0.14210750132625996,80466.044,138857.016,470682.1
india,kotak_mahindra,2010-08-27,138857.016,331825.084,551148.144,20940.828,3276.934,23265.136,0.14085170187700602,80466.044,138857.016,470682.1
india,kotak_mahindra,2010-11-27,138857.016,331825.084,551148.144,20940.828,3641.079,29409.635,0.12380565076717207,80466.044,138857.016,470682.1
india,kotak_mahindra,2011-02-27,138857.016,331825.084,551148.144,20940.828,3835.656,26684.738,0.1437396912047628,80466.044,138857.016,470682.1
india,kotak_mahindra,2011-05-27,220733.209,405007.36699999997,736811.272,21148.573,4913.778,30277.876,0.1622893891235964,111070.696,220733.209,625740.576
india,kotak_mahindra,2011-08-27,220733.209,405007.36699999997,736811.272,21148.573,4161.01,27096.47,0.15356280725865767,111070.696,220733.209,625740.576
india,kotak_mahindra,2011-11-27,220733.209,405007.36699999997,736811.272,21148.573,4325.797,27408.368,0.15782760213960934,111070.696,220733.209,625740.576
india,kotak_mahindra,2012-02-27,220733.209,405007.36699999997,736811.272,21148.573,4626.292,31233.076,0.148121561898034,111070.696,220733.209,625740.576
india,kotak_mahindra,2012-05-27,291946.852,500587.859,923493.938,20306.32,5209.254,43635.978,0.11937979251891638,130959.227,291946.852,792534.711
india,kotak_mahindra,2012-08-27,291946.852,500587.859,923493.938,20306.32,4434.768,33316.377,0.13311075210849008,130959.227,291946.852,792534.711
india,kotak_mahindra,2012-11-27,294152.2,586872.6000000001,1022577.0,27380.6,5021.7,40357.5,0.12443040327076751,141552.2,294152.2,881024.8
