country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
chile,41,2018Q1,116.88333333333334,2.179750597325117,-0.0223408283579838,0.52736925,0.4956129,,,0.6100704569391451
chile,42,2018Q2,133.921875,2.161952957855014,-0.0295834326155222,0.52736925,0.4956129,,,0.7424858121710523
chile,43,2018Q3,136.68253968253967,2.1705827482143225,-0.0088034890227209,0.52736925,0.4956129,,,0.7578145069854852
chile,44,2018Q4,144.27868852459017,2.160302790549685,-0.0170278400704886,0.52736925,0.4956129,,,0.8221907201055463
chile,45,2019Q1,139.01639344262296,2.1638365043509125,-0.0034101096595817,0.52736925,0.5029628,,,0.6166678739783068
chile,46,2019Q2,132.25396825396825,2.166560541794892,-0.0031784104848002,0.52736925,0.5029628,,,0.3766934366747251
chile,47,2019Q3,132.171875,2.164255680298851,-0.0112797621149238,0.52736925,0.5029628,,,0.0091247478119913
chile,48,2019Q4,141.43548387096774,4.895139152852462,0.0428311991006517,0.52736925,0.5029628,,,-0.0201682751039825
chile,49,2020Q1,195.58064516129036,8.400269608230213,0.0717162495555024,0.52736925,0.5200156,,,-0.4257248451580214
chile,50,2020Q2,255.87301587301587,3.23630532195007,0.1499515196422965,0.52736925,0.5200156,,,-1.1525764458353265
chile,51,2020Q3,182.5,2.501270546018441,0.0930266538824673,0.52736925,0.5200156,,,-1.1013316428503028
chile,52,2020Q4,156.61290322580646,2.364649028036863,0.0202620413647642,0.52736925,0.5200156,,,-0.8467015971034151
chile,53,2021Q1,135.01639344262296,2.25859599069473,0.0123255248449377,0.52736925,0.5218181,,,-0.496238850633484
chile,54,2021Q2,132.20634920634922,2.8496608128236933,-0.0806173597532562,0.52736925,0.5218181,,,-0.3812486392834333
chile,55,2021Q3,141.265625,3.0874376877112257,-0.0240626666161143,0.52736925,0.5218181,,,-0.5042854463597604
chile,56,2021Q4,155.1290322580645,11.687060491128085,-0.0094493235787549,0.52736925,0.5218181,,,-0.3479798670804366
china,9,2010Q1,78.54098360655738,2.192607257162203,-0.1058871352800067,0.46982204999999994,0.5953288,,,0.1498838706288212
china,10,2010Q2,49.73015873015873,2.4869583928791807,-0.0783590801241439,0.46982204999999994,0.5953288,,,0.2191369421364122
china,11,2010Q3,82.546875,2.2028420016517907,-0.0866294815768139,0.46982204999999994,0.5953288,,,0.0070389915303639
china,12,2010Q4,99.21311475409836,2.3999327077196817,-0.0854747866952358,0.46982204999999994,0.5953288,,,0.088715073627108
china,13,2011Q1,138.98387096774192,2.185414783275412,-0.0898522816556055,0.46982204999999994,0.533779,,,0.3564989263736373
china,14,2011Q2,162.34920634920636,2.182254431247682,-0.087987572122356,0.46982204999999994,0.533779,,,0.2542859598151738
china,15,2011Q3,199.65625,2.2769642996706905,-0.0531444087812765,0.46982204999999994,0.533779,,,-0.0358395208496375
china,16,2011Q4,270.9833333333333,2.18450838401338,-0.0591948131839211,0.46982204999999994,0.533779,,,-0.1080768006624656
china,17,2012Q1,270.258064516129,1.8334257751798333,-0.061957647907578,0.46982204999999994,0.999418,,,-0.0425850404141188
china,18,2012Q2,259.41269841269843,2.1286014233539383,-0.0648791959987757,0.46982204999999994,0.999418,,,-0.0916325216852709
china,19,2012Q3,184.8095238095238,1.507538181511791,-0.0620502255136649,0.46982204999999994,0.999418,,,-0.2040866206567154
china,20,2012Q4,156.0,2.1978614220120227,-0.0685101771834033,0.46982204999999994,0.999418,,,-0.1166924995304412
china,21,2013Q1,145.34426229508196,3.1136681294026025,-0.0688507017058402,0.46982204999999994,0.9993853,,,-0.0104063238731664
china,22,2013Q2,165.734375,2.3726113663369057,-0.0629789982337579,0.46982204999999994,0.9993853,,,0.0017093918823749
china,23,2013Q3,172.4375,2.876478493443086,-0.0684723516513828,0.46982204999999994,0.9993853,,,0.2252379480711123
china,24,2013Q4,162.2295081967213,2.276102764025876,-0.0700619217001316,0.46982204999999994,0.9993853,,,0.2165922778964533
china,25,2014Q1,162.63934426229508,2.247741351790893,-0.0643613101746946,0.46982204999999994,0.4058651,,,0.2761338892592706
china,26,2014Q2,141.36507936507937,1.6879998115356365,-0.0660545937019772,0.46982204999999994,0.4058651,,,0.2809219903340386
china,27,2014Q3,131.828125,2.180977363585287,-0.0601742425961482,0.46982204999999994,0.4058651,,,0.2449377305395911
china,28,2014Q4,140.52459016393442,3.8162069917205903,-0.0551456073345627,0.46982204999999994,0.4058651,,,0.1269823881524198
colombia,0,2007Q4,181.0,2.2157107381355914,,0.6844536999999999,,,,0.8467880873651796
colombia,1,2008Q1,250.9016393442623,3.228571474958053,,0.6844536999999999,,,,0.1458595506905725
colombia,2,2008Q2,192.203125,2.5555927021382296,,0.6844536999999999,,,,0.2791754101888553
colombia,3,2008Q3,237.0,4.223156588188127,,0.6844536999999999,,,,0.3437221070395368
colombia,4,2008Q4,540.0483870967741,9.115831090873511,0.0550725623225558,0.6844536999999999,,,,-1.8472104481735712
colombia,5,2009Q1,487.8524590163934,4.853970913230647,0.0482447119540579,0.6844536999999999,,,,-1.8787802868140628
colombia,6,2009Q2,345.6031746031746,2.3932573850856,0.0164109728841465,0.6844536999999999,,,,-0.741476591187151
colombia,7,2009Q3,269.71875,2.2135187013851065,0.0184765623728362,0.6844536999999999,,,,-0.4857941418952642
colombia,8,2009Q4,214.30645161290323,2.1869545975032523,-0.0078314719057776,0.6844536999999999,,,,-0.1996806426200117
colombia,9,2010Q1,210.1967213114754,2.1995507199109885,-0.020196419847283,0.6844536999999999,1.0,,,0.1498838706288212
