country,quarter,EMBI_bps,JLoss,GaR,GaR_st,prob_neg,ES,skew,std,VIX,g_GDP,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,JLoss_x_GaR,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,debt_gdp_log,profit_margin,X_dom_idx,X_global_idx
peru,2013Q3,182.559796875,2.1738589463415767,0.0420819179274187,0.041927435536112,0.0,0.0371053225668519,0.0413253484758679,0.0122422599048152,-0.40206448572139,0.274137016076779,18.687162688080875,0.713164590025205,32.304328446828414,-4.730263843816598,2.9289089451336774,98.27333333333333,0.09148015376573113,1.310104897241458,,-0.1577362548366065,2.927836800851859,,-1.0841991056997284,0.2398321585397877
peru,2013Q4,177.60169354838712,2.1601395719528083,0.0540447197444585,0.0529361430117032,0.0,0.0494838951234815,0.0872122169294839,0.0113444832848369,-0.776145481890695,0.487922653343054,18.979904992627247,0.37158320275027,31.917401669399357,-4.608826100692925,3.0899212294473357,97.50333333333332,0.11674413777510406,1.320206252895385,,-0.1694308020593107,2.943380787512101,,-1.0604503047222016,0.23305261535876665
peru,2014Q1,175.4310163934426,2.161581459093857,0.0482422553845803,0.0467727864544117,0.0,0.0421928018822896,0.0583335617672633,0.0115980978636324,-0.755363204325733,0.238389871185163,19.272647297173624,0.0300018154753349,31.530099978584825,-4.487388357569253,3.2509335137609927,98.06333333333332,0.10427956478417957,1.325856709528352,,-0.1509639651322601,2.9586868521900787,,-1.037065011635442,0.28670579766154625
peru,2014Q2,149.4590634920635,2.1600282669952224,0.039956419543715,0.0383914884243152,0.0,0.0320109036946444,0.0573747684227969,0.0118105166531287,-1.05540733666986,-0.158601208477844,19.56538960172,-0.3115795717996,31.142422829211228,-4.36595061444558,3.41194579807465,98.74666666666668,0.08630699566234475,1.2867370798968054,,-0.1168209964596294,2.9737621686621685,,-1.014032266021691,0.28735674938962047
peru,2014Q3,151.16096875,2.1600011557525787,0.0306379071150694,0.0306379071387526,0.0,0.0225886066882445,0.0420488233316985,0.0120382888260179,-0.439732363807883,-0.176640588345316,20.39043081860925,-0.8361027948869149,31.45619828850957,-4.451658139944881,3.4084823354217577,98.62,0.06617791477839007,1.2526290309547077,,-0.1026523837352352,3.0150657132797405,,-0.9509268554066611,0.25208972308329924
peru,2014Q4,173.13769354838712,2.16069180883937,0.0253189102922839,0.0253189102128524,0.0,0.0149790161660553,0.0579700483658096,0.0123934732893443,-0.0643524752907675,-0.276175843450913,21.2154720354985,-1.3606260179742298,31.77879703759723,-4.53736566544418,3.4050188727688653,98.48666666666666,0.05470636207727664,1.1866133191583028,,-0.0939952460876965,3.0547307284891767,,-0.8903248636159136,0.14072448083578304
peru,2015Q1,189.67113114754096,2.160788735456973,0.0302228133782133,0.0302956343681989,0.0,0.0234451390832541,0.0784096918934653,0.0115431938858651,-0.572219383284511,-0.162742808797765,22.04051325238775,-1.8851492410615447,32.11059654681372,-4.62307319094348,3.4015554101159724,98.85666666666668,0.0653051147014616,1.0881755007160565,,-0.0868212362462733,3.0928822713269875,,-0.8320352228921322,-0.038508508421363746
peru,2015Q2,173.387515625,2.161480498155769,0.0308471405618705,0.0302900630579482,0.0,0.0223837109544883,0.0790170053049694,0.0120155985597408,-0.190345033028346,0.0020316846159254,22.865554469277,-2.40967246414886,32.45199612946624,-4.70878071644278,3.39809194746308,97.54333333333334,0.06667549274835288,1.151955563742037,,-0.1050758397777041,3.1296316065110354,,-0.7758879380019126,0.04636610067541015
peru,2015Q3,212.54603125,2.320450488439693,0.0225081483632742,0.0225081476286662,0.0,0.0139551069808217,0.0390381481603973,0.0134325671600965,0.624060469048578,-6.86235201616034e-05,23.075729960518125,-2.248863030924385,32.389787117487224,-4.10515904549849,3.437863119488008,99.37333333333332,0.05222904386343269,1.1703513858230865,,-0.0846323893227754,3.1387814141472035,,-0.7619084509318544,0.12989970803568626
peru,2015Q4,227.48698387096775,2.172115496884242,0.033356240113038,0.0333562401364149,0.0,0.0262449821929982,0.0490105516983977,0.0117398208690246,-0.192942817723966,0.193797641976446,23.28590545175925,-2.08805359769991,32.32791956602787,-3.5015373745542,3.477634291512935,98.08,0.07245360606732161,1.1601725889828929,,-0.0947077849939548,3.1478482613025034,,-0.7480557146106357,0.08651885292238212
peru,2016Q1,257.23021311475406,2.321422365979983,0.0352850733773057,0.0352850733554575,0.0,0.0313365270428989,0.0289173306225807,0.0111711303824174,-0.746270957891063,0.176320306337117,23.496080943000376,-1.927244164475435,32.2663906714067,-2.8979157036099097,3.5174054635378624,96.61666666666667,0.0819115585233223,1.0696167157612828,,-0.0910319677097433,3.1568336388597573,,-0.7343274512005179,-0.08507890896515743
peru,2016Q2,209.34650000000002,2.369732317892143,0.0311945861040964,0.0305934230466241,0.0,0.0259355022094691,0.0120215773928866,0.0117875624675937,-0.528057043458968,0.0783799481801282,23.7062564342415,-1.76643473125096,32.205197660552535,-2.29429403266562,3.55717663556279,98.17333333333332,0.07392281883414639,1.0116577282462065,,-0.0631028972532469,3.1657389978704424,,-0.7207214437198801,-0.1361575412301249
peru,2016Q3,171.467625,2.16059186639851,0.034777219259416,0.0347691164349366,0.0,0.0309959332419073,0.0293246781873177,0.0110015083228481,-0.831997852846529,0.19245556504974,23.966777203682923,-2.17803220874824,31.679427169692865,-1.9589905399888536,3.4166075911957,97.72666666666667,0.07513937706785183,0.9417147842143136,,-0.0463679469118103,3.1766685881629813,,-0.704022724768498,-0.2367757635781914
peru,2016Q4,159.75540983606558,2.161687171548446,0.0278211002670125,0.0278211002393792,0.0,0.0241629185547399,0.0333749800393547,0.0111847709692232,-0.734580926760772,-0.013717875266549,24.22729797312435,-2.58962968624552,31.178594030520483,-1.6236870473120877,3.2760385468286097,98.72333333333331,0.06014051554556396,1.1438050453448958,,-0.0811975997114431,3.187480012849642,,-0.6875045445371832,0.08501068779539425
peru,2017Q1,149.66409677419355,2.160425476259649,0.0229730632347659,0.0229730635029349,0.0,0.0214164127456629,-0.0260084810296209,0.0105380177781225,-0.951495948845057,-0.11392678938499,24.48781874256577,-3.0012271637428,30.700965170971024,-1.2883835546353213,3.13546950246152,102.42,0.049631591080112156,1.2373919816132806,,-0.0776512199349575,3.198175799727681,,-0.6711630409437523,0.27922442089533744
peru,2017Q2,144.33588888888892,2.1607820708402397,0.0280962408453218,0.0280962408460394,0.0,0.0246794183110275,0.0652508653176244,0.0103305728542809,-1.10606413823446,-0.0679365793191523,24.7483395120072,-3.41282464124008,30.244964474172075,-0.953080061958555,2.99490045809443,101.90666666666668,0.06070985347658057,1.1820192941100636,,-0.0587462361680017,3.2087583963400848,,-0.6549944745220982,0.21255912650310158
peru,2017Q3,147.47849206349207,2.160099218311692,0.0268681498855923,0.0268681500485694,0.0,0.0262264439203877,-0.0221607809542821,0.009802861555261,-1.32297916031874,-0.0457710975522113,24.993504873406973,-3.0857524223891573,29.427874337437977,-1.0344368331182112,2.623463901132677,100.14333333333332,0.0580378695653493,1.1760141497364371,,-0.0456384627298356,3.2186159860492976,,-0.6399336062108174,0.2307289071074366
peru,2017Q4,138.2982741935484,2.1606797361827494,0.0240127769401611,0.0239200887042076,0.0,0.0214346932249746,-0.0677110114587739,0.0100361845461103,-1.1242486311038,-0.109499922589719,25.238670234806747,-2.758680203538235,28.63262269125342,-1.1157936042778676,2.2520273441709246,99.22,0.051883920544082494,1.2153433972885996,,-0.026676887500256,3.2283773514517877,,-0.6250197537172612,0.35247797906466566
peru,2018Q1,133.58786885245902,2.1602339035788,0.0167979124898272,0.0167979122296647,0.0,0.0119787165077613,-0.0457249344689048,0.0122575160453973,0.0356622354906092,-0.00053248679631038,25.483835596206525,-2.4316079846873127,27.85834556049956,-1.1971503754375237,1.8805907872091725,96.56666666666666,0.036287420069874496,1.3240264841612597,,-0.0197310945034736,3.2380443529779983,,-0.6102500745922373,0.5845141462012894
peru,2018Q2,155.381078125,2.161757171113514,0.0292204178786969,0.0292204177595645,0.0,0.0254206709582205,-0.0734452407829084,0.011469086765351,-0.468307995459704,0.323302668492826,25.7290009576063,-2.10453576583639,27.104223951029365,-1.27850714659718,1.50915423024742,98.04,0.06316744789220656,1.3662510798688705,,-0.0031377239314521,3.247618797619359,,-0.5956218080330787,0.7065798267762453
peru,2018Q3,146.6155396825397,1.7575841562650847,0.021818542701238,0.0218185423723277,0.0,0.0190620559543245,-0.0450105293574871,0.0101419948088464,-0.983968257540309,-0.0940730942425918,25.928401975807123,-2.1132041797468224,27.83503648609756,-1.1404051016308443,1.6948961510806324,101.39,0.03834792496448911,1.367062999192003,,0.0021469040303558,3.2553389692599164,,-0.5838265830492014,0.7203330697475683
peru,2018Q4,153.90695081967215,2.1603341204592468,0.0207821669215193,0.020482613386874,0.0,0.0156833918746654,-0.0681165500644263,0.0133072448607942,0.743558565047107,0.193929118409073,26.12780299400795,-2.121872593657255,28.556532015718457,-1.002303056664509,1.880638071913845,100.56,0.04489642429763765,1.396528696437895,,0.0028385970670328,3.262999996166307,,-0.5721217220466692,0.7805049890682725
peru,2019Q1,142.2574833333333,2.160010401360379,0.0229273258323782,0.0229273262830913,0.0,0.0173824787349453,-0.0156152869913452,0.00996886960227,-0.777444374238505,-0.101666741273699,26.32720401220877,-2.130541007567688,29.26888758273817,-0.8642010116981735,2.0663799927470574,100.40666666666668,0.04952326227331542,1.2955352847255657,,0.0063437565346719,3.270602777676278,,-0.5605058509768784,0.5877635272574084
peru,2019Q2,129.10780952380952,2.171998619349546,0.0184996360433342,0.0184996368513022,0.0,0.0136672818016593,-0.0002163043249751,0.0100505571587311,-0.599496122588523,-0.267185413171146,26.5266050304096,-2.13920942147812,29.972275772650217,-0.726098966731838,2.25212191358027,101.65,0.040181183944590984,1.2056380836449971,,-0.0126913063942683,3.278148192769652,,-0.548977626894976,0.36530752120437404
peru,2019Q3,119.83406249999999,2.1854571256775506,0.0214928264694128,0.0214928264122858,0.0,0.0160558991177815,-0.0395948684011174,0.0106312042997028,-0.448824610242553,0.0310476842168976,28.586182533766223,-4.0208554101585925,31.618688793500933,-0.3492508197193426,2.1896944495834325,102.2,0.04697165075852928,1.0288937074889963,,-0.0096227137732474,3.3529234728917876,,-0.43473259539340053,0.020956791145501863
peru,2019Q4,123.48351612903225,2.1600310285471864,0.0221927500711077,0.0221927501167096,0.0,0.0169414796740235,-0.0164079105068328,0.0092711601289806,-0.768352127803834,-0.142912094115643,30.645760037122848,-5.902501398839066,33.368296009317625,0.0275973272931528,2.127266985586595,101.55333333333331,0.04793702876238541,1.026735077137072,,-0.0192206318240188,3.4224943179720575,,-0.3284391335059365,-0.005381754268778349
peru,2020Q1,164.51153968253968,4.105147348945665,-0.04370955543255,-0.0442111116115069,0.3543212937139498,-0.0586619450878439,-0.1098043118937063,0.0227077857556634,4.39604384708907,-0.885713488701542,32.70533754047948,-7.784147387519538,35.231113348946984,0.4044454743056485,2.0648395215897573,100.94333333333331,-0.17943416560752623,0.8607780219438964,,-0.0398110775762607,3.4875382921206417,,-0.22906202835226563,-0.38263112158222284
peru,2020Q2,226.14485714285712,2.9206004346953067,-0.1450742434651962,-0.1451250501640311,1.0,-0.1650692060608458,0.4253008274462835,0.021519536231065,1.39430363129996,-4.39193639092253,34.7649150438361,-9.66579337620001,37.218496260553145,0.781293621318144,2.00241205759292,105.17,-0.4237038985275448,0.5233186880134572,,-0.043683229443741,3.548608689821146,,-0.1357559317691183,-1.062455081449138
peru,2020Q3,158.57110937500002,2.1850771529777857,-0.0493316202573436,-0.0492424639951525,0.6591805070194989,-0.0652251121085935,0.1946466800840648,0.0179744969618002,0.866953338089065,-1.55920882666553,34.8859929240851,-8.059854008361478,36.53868021237703,0.0236877510001279,2.5697249970366847,98.90666666666668,-0.10779339634369761,0.5011540040692596,,-0.0054853279870465,3.5520853997662805,,-0.1304440581585489,-1.0187803241150521
peru,2020Q4,146.9089193548387,3.179018005699467,-0.0175987955748842,-0.0174275147124202,0.1249419888493015,-0.0291455100340552,0.0764475333555355,0.0144701390672271,0.396754308181813,-0.58926446526906,35.0070708043341,-6.453914640522945,35.898468703857425,-0.733918119317888,3.13703793648045,94.98333333333332,-0.05594688801118097,0.6230015711931856,,-0.0071237021043871,3.5555500640664937,,-0.12515058842531995,-0.7802889931961253
peru,2021Q1,146.2924426229508,2.1677767074740775,0.0138493635740423,0.0139858964353194,0.0,0.0036250370372914,0.0434267767678213,0.0108361105939528,-0.0383746283345658,0.156337036191936,35.128148684583095,-4.847975272684412,35.29449878796799,-1.4915239896359045,3.704350875924215,92.07666666666668,0.03002232776914884,0.8483979576343862,,-0.0569867795824865,3.559002765901993,,-0.1198753954829749,-0.44669817810373846
peru,2021Q2,165.82473015873015,3.946810818242655,0.1099443398335427,0.110761461657712,0.0,0.0764200121746842,0.023445132974655,0.0144991337489443,-0.502079196502767,5.17539659783132,35.2492265648321,-3.24203590484588,34.723777782228936,-2.24912985995392,4.27166381536798,88.90333333333332,0.4339295098595732,0.9519594711536096,,-0.0977799459173772,3.562443587594358,,-0.11461835355690671,-0.33450291718075453
peru,2021Q3,175.867796875,3.5287439741404896,0.00169663186527,0.0029080430008946,0.0471329504744279,-0.0130976004120006,-0.3666674022937185,0.014147774002772,0.447411109746407,1.12371453235143,35.2492265648321,-3.24203590484588,33.306004445331595,-2.700009934204605,5.287174436766563,85.08,0.005986979470906251,0.8436528324799343,,-0.0561967440396722,3.562443587594358,,-0.11461835355690671,-0.45431759172653824
peru,2021Q4,175.17458064516129,2.4538053223049423,0.010226047898023,0.0104562455563466,0.0,0.0005326261385293,0.0678046691692022,0.0115942121211536,-0.321533160157165,0.0290335473112723,35.2492265648321,-3.24203590484588,31.947466184035424,-3.15089000845529,6.302685058165145,86.69333333333333,0.025092730758314107,0.9295571808098492,,-0.0663690126697267,3.562443587594358,,-0.11461835355690671,-0.30689050183805355
peru,2022Q1,192.02632258064517,2.7304088084215645,-0.0144097933130736,-0.0137206865297186,0.1008294956321696,-0.0263518022439523,-0.1775738083652662,0.0144361529338354,0.112296884011404,0.0796248468624109,35.2492265648321,-3.24203590484588,30.644526668055207,-3.601770082705975,7.318195679563727,91.21666666666664,-0.03934462658955032,1.082187819931383,,-0.0728204638793443,3.562443587594358,,-0.11461835355690671,-0.01825275274973376
peru,2022Q2,207.97467741935486,3.634312517083314,-0.0425587681626645,-0.0413812969330006,0.1428153581429925,-0.0542689556823855,-0.2263621374411042,0.0190907987921815,1.17089414747663,0.0253002295887918,35.2492265648321,-3.24203590484588,29.39384123545037,-4.05265015695666,8.33370630096231,95.35666666666668,-0.15467186384521842,1.3692958630919083,,-0.0692584597477831,3.562443587594358,,-0.11461835355690671,0.5607514197211975
