countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
pakistan,allied_bank,2022-11-27,309351.447,1627242.0950000002,2063651.273,120512.336,5816.909,65828.427,0.08836469691125994,127057.731,309351.447,1936593.5420000001
pakistan,allied_bank,2023-02-27,530414.493,1593193.771,2253872.572,91344.331,8604.704,72515.584,0.11866006622797107,130264.308,530414.493,2123608.264
pakistan,allied_bank,2023-05-27,526623.665,1618390.2799999998,2273004.369,139795.612,7684.227,81186.378,0.09464921566029218,127990.424,526623.665,2145013.945
pakistan,allied_bank,2023-08-27,470666.734,1746761.4149999998,2356724.485,170917.456,9952.194,99630.828,0.09989070852648138,139296.336,470666.734,2217428.1489999997
pakistan,allied_bank,2023-11-27,308986.319,1804165.528,2266532.411,133547.184,11395.024,100568.849,0.11330570164922539,153380.564,308986.319,2113151.847
pakistan,allied_bank,2024-02-27,373674.042,1762049.8930000002,2333049.974,158579.953,12269.919,100969.006,0.12152163803613161,197326.039,373674.042,2135723.935
pakistan,allied_bank,2024-05-27,332461.651,1796312.7679999997,2341119.997,177361.697,11606.928,101095.185,0.11481187753897477,212345.578,332461.651,2128774.4189999998
pakistan,allied_bank,2024-08-27,341720.746,1958084.9200000002,2521842.625,193980.973,12470.997,105539.561,0.11816419247754877,222036.959,341720.746,2299805.666
pakistan,allied_bank,2024-11-27,352379.343,2042102.5970000005,2628448.646,174784.699,12415.311,106143.481,0.11696724926517155,233966.706,352379.343,2394481.9400000004
pakistan,allied_bank,2025-02-27,472384.526,2111069.3479999998,2821702.465,156776.938,7895.985,94463.892,0.08358733514812199,238248.591,472384.526,2583453.874
pakistan,allied_bank,2025-05-27,359402.833,2141576.9,2743122.641,150229.188,8477.091,79535.87,0.10658198621577913,242142.908,359402.833,2500979.733
pakistan,allied_bank,2025-08-27,679654.437,2324896.669,3256638.358,169809.921,9507.358,79574.566,0.11947734656824895,252087.252,679654.437,3004551.106
pakistan,allied_bank,2025-11-27,606466.554,2325839.3669999996,3190222.817,180985.575,8823.386,85885.149,0.10273471144586359,257916.896,606466.554,2932305.9209999996
pakistan,allied_bank,2026-02-27,655286.478,2451454.44,3375614.109,185063.502,9521.566,83397.295,0.11417116106703462,268873.191,655286.478,3106740.918
pakistan,allied_bank,2026-05-27,973873.957,2468430.8449999997,3691029.638,183719.289,8307.814,91369.113,0.09092584711859905,248724.836,973873.957,3442304.8019999997
pakistan,allied_bank,2026-08-27,734678.032,2742636.105,3740978.903,213387.361,7665.511,96984.382,0.07903861262940254,263664.766,734678.032,3477314.137
pakistan,bank_alfalah,2010-02-27,7570.181,360041.891,389294.267,26911.025,-1001.987,11130.22,-0.09002400671325454,21682.195,7570.181,367612.072
pakistan,bank_alfalah,2010-05-27,24415.3867,334109.65920000005,380657.5,34099.4336,481.078,10260.8057,0.04688501215845067,22132.4541,24415.3867,358525.0459
pakistan,bank_alfalah,2010-08-27,34940.0,331582.1465,387702.2188,34440.7578,163.658,10410.877,0.015719905249096687,21180.0723,34940.0,366522.1465
pakistan,bank_alfalah,2010-11-27,40092.795,325260.951,387007.79,36647.976,757.905,10551.974,0.0718258972207475,21654.044,40092.795,365353.746
pakistan,bank_alfalah,2011-02-27,21273.226,368882.64499999996,411803.882,31375.918,-208.088,12342.499,-0.01685947067931705,21648.011,21273.226,390155.871
pakistan,bank_alfalah,2011-05-27,29043.649,356504.407,408122.325,36801.206,927.527,11952.045,0.07760404181878498,22574.269,29043.649,385548.056
pakistan,bank_alfalah,2011-08-27,30781.394,385634.58400000003,439896.13,43283.27,923.023,11956.853,0.07719614851834342,23480.152,30781.394,416415.978
pakistan,bank_alfalah,2011-11-27,20053.527,386058.564,430936.984,43892.861,1144.082,11873.385,0.0963568519002795,24824.893,20053.527,406112.091
pakistan,bank_alfalah,2012-02-27,25318.999,417123.52499999997,468345.788,45609.06,1339.083,11952.547,0.11203327625484343,25903.264,25318.999,442442.524
pakistan,bank_alfalah,2012-05-27,18532.039,425846.31500000006,469352.873,47483.12,1202.172,12264.638,0.09801936265872666,24974.519,18532.039,444378.35400000005
