countryname,bankname,bankname_cnbv,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
mexico,banamex,Banamex,book,2025-05-31,2025,5,1087277.07046871,912457.62534956,174819.44511914998,896457.62534956,16000.0,1452.25723796,7917.971689350004,0.18341278485667553
mexico,banamex,Banamex,book,2025-06-30,2025,6,1091590.09961173,915392.91705373,176197.182558,899392.91705373,16000.0,1485.3264362099999,8798.775562619994,0.16881058343164707
mexico,banamex,Banamex,book,2025-07-31,2025,7,1106121.0833428898,928207.73754423,177913.34579866,912207.73754423,16000.0,1856.4724209000005,7093.588104900002,0.261711336131515
mexico,banamex,Banamex,book,2025-08-31,2025,8,1110881.54282368,931312.9692535601,179568.57357012,915312.9692535601,16000.0,1111.6787351000003,7790.133068349998,0.14270343334911237
mexico,banamex,Banamex,book,2025-09-30,2025,9,1117474.4038923602,937145.68029692,180328.72359544,921145.68029692,16000.0,493.09116127000016,8380.393686850002,0.05883866315776172
mexico,banamex,Banamex,book,2025-10-31,2025,10,1130516.4092143402,949235.7387394301,181280.67047491,933235.7387394301,16000.0,771.4322823599978,6994.757332910012,0.1102872116421315
mexico,banamex,Banamex,book,2025-11-30,2025,11,1171971.66876733,987125.91853336,184845.75023397,971125.91853336,16000.0,4308.304226,8263.05695867,0.5213935045527573
mexico,banamex,Banamex,book,2025-12-31,2025,12,1112198.22218192,931188.36253775,181009.85964417,915188.36253775,16000.0,858.0543319999997,8602.893551599991,0.09974020099788591
mexico,banamex,Banamex,book,2026-01-31,2026,1,1144543.43183573,961041.0646106501,183502.36722508,945041.0646106501,16000.0,2258.80669172,9332.41815638,0.24203873571350776
mexico,banamex,Banamex,book,2026-02-28,2026,2,1107992.40508101,922552.19140288,185440.21367813,906552.19140288,16000.0,1518.6846937999999,7867.29921857,0.19303761705354885
mexico,banamex,Banamex,book,2026-03-31,2026,3,1107994.70770136,921282.45958851,186712.24811285,905282.45958851,16000.0,3105.5824147000008,5994.017622860003,0.5181136610035848
mexico,banamex,Banamex,book,2026-04-30,2026,4,1103394.2147543998,923377.20697547,180017.00777892998,907377.20697547,16000.0,956.9882529499992,8782.091090809998,0.10897043119393714
mexico,banco_amigo,Banco Amigo,book,2011-01-31,2011,1,707.2223539999999,387.217713,320.004641,387.217713,0.0,,,
mexico,banco_azteca,Banco Azteca,book,2011-01-31,2011,1,66664.09723599999,61671.175413,4992.921823,61671.175413,0.0,,,
mexico,banco_azteca,Banco Azteca,book,2011-12-31,2011,12,81243.12983799998,75096.42693200002,6146.702906,75096.42693200002,0.0,,,
mexico,banco_azteca,Banco Azteca,book,2012-01-31,2012,1,81913.603717,75552.465445,6361.138271999999,75552.465445,0.0,,,
mexico,banco_azteca,Banco Azteca,book,2012-02-29,2012,2,81348.76474500001,74888.10262699999,6460.662118,74888.10262699999,0.0,,,
mexico,banco_azteca,Banco Azteca,book,2012-05-31,2012,5,81022.557796,73977.742318,7044.815478,72973.92287400001,1003.819444,,,
mexico,banco_azteca,Banco Azteca,book,2012-06-30,2012,6,79503.811777,72021.292352,7482.519425,71017.119019,1004.173333,137.70394700000008,3345.358614999999,0.04116268623117409
mexico,banco_azteca,Banco Azteca,book,2012-07-31,2012,7,81056.603323,73402.872965,7653.730358,72398.177965,1004.695,171.21093299999984,3590.342563000002,0.047686517371462234
mexico,banco_azteca,Banco Azteca,book,2012-08-31,2012,8,80547.767708,72632.231309,7915.536399,71631.88186499999,1000.349444,261.80604100000005,3534.990406000001,0.07406131585410589
mexico,banco_azteca,Banco Azteca,book,2012-09-30,2012,9,81393.825668,73220.242728,8173.58294,72219.541617,1000.701111,108.04654099999993,3693.7584879999995,0.02925111139534793
mexico,banco_azteca,Banco Azteca,book,2012-10-31,2012,10,87432.837162,79029.172185,8403.664977,78027.943297,1001.228888,30.082037000000128,3872.6736420000016,0.0077677697066320765
mexico,banco_azteca,Banco Azteca,book,2012-11-30,2012,11,87204.877805,78472.89539,8731.982415,77471.310391,1001.584999,88.31743800000004,3747.7539319999996,0.02356543134966953
mexico,banco_azteca,Banco Azteca,book,2012-12-31,2012,12,92517.629434,83229.10579,9288.523644,82226.992457,1002.113333,106.54122899999993,3928.606961999998,0.027119340272655147
mexico,banco_azteca,Banco Azteca,book,2013-01-31,2013,1,90840.567546,81491.137168,9349.430378,80488.495502,1002.641666,,,
mexico,banco_azteca,Banco Azteca,book,2013-02-28,2013,2,92505.279159,83101.105083,9404.174076,82098.47175,1002.633333,,,
mexico,banco_azteca,Banco Azteca,book,2013-04-30,2013,4,92071.801457,82523.109831,9548.691626,81519.865387,1003.244444,,,
mexico,banco_azteca,Banco Azteca,book,2013-05-31,2013,5,92102.912909,82496.639578,9606.273331,81492.914856,1003.724722,57.581705,3722.2756550000013,0.015469489725365323
mexico,banco_azteca,Banco Azteca,book,2013-06-30,2013,6,93639.241033,83980.331815,9658.909218,82976.304038,1004.027777,52.63588699999997,3643.503862999998,0.014446502317321681
mexico,banco_azteca,Banco Azteca,book,2013-07-31,2013,7,96278.864224,86501.432979,9777.431245,85496.906313,1004.526666,118.52202699999998,3779.0168110000013,0.031363191255197605
mexico,banco_azteca,Banco Azteca,book,2013-08-31,2013,8,94751.34246,84844.997486,9906.344974,83844.514153,1000.483333,128.913729,3743.1943379999975,0.03443949668637271
mexico,banco_azteca,Banco Azteca,book,2013-10-31,2013,10,92226.639018,82062.106783,10164.532235,81060.884561,1001.222222,,,
mexico,banco_azteca,Banco Azteca,book,2013-11-30,2013,11,93736.804855,83458.874565,10277.93029,82457.405121,1001.469444,132.45323800000006,3537.1469179999985,0.037446349012523576
mexico,banco_azteca,Banco Azteca,book,2013-12-31,2013,12,98686.492995,88544.036814,10142.456181,87542.126537,1001.910277,14.738415999999916,3625.5674410000065,0.004065133593525089
mexico,banco_azteca,Banco Azteca,book,2014-03-31,2014,3,98841.982191,88533.765175,10308.217016,87530.973231,1002.791944,185.145207,9990.668657,0.018531813370697398
mexico,banco_azteca,Banco Azteca,book,2014-04-30,2014,4,103130.521569,92727.273241,10403.248328,91724.175741,1003.0975,108.88391600000003,3398.1079520000003,0.03204251234452837
mexico,banco_azteca,Banco Azteca,book,2014-05-31,2014,5,102783.46045,92248.345927,10535.114523,91244.812594,1003.533333,82.98659899999996,3470.6626529999994,0.02391088022578839
mexico,banco_azteca,Banco Azteca,book,2014-06-30,2014,6,99392.152634,88662.37834,10729.774294,87658.54333999999,1003.835,126.376375,3406.942841,0.0370937761206778
mexico,banco_azteca,Banco Azteca,book,2014-07-31,2014,7,100992.109435,90171.34277,10820.766665,89171.34277,1000.0,92.51901800000002,3198.0550760000006,0.028929776317585844
mexico,banco_azteca,Banco Azteca,book,2014-08-31,2014,8,101773.832365,90875.383458,10898.448907,89874.984292,1000.399166,91.46585500000003,3195.548154,0.028622899919536007
mexico,banco_azteca,Banco Azteca,book,2014-09-30,2014,9,102808.384652,91721.500704,11086.883948,90720.83681600001,1000.663888,191.21387700000002,3033.312185999999,0.06303798134677065
mexico,banco_azteca,Banco Azteca,book,2014-10-31,2014,10,108442.262592,97262.244177,11180.018415,96261.177511,1001.066666,93.13446699999997,3122.4016209999972,0.02982783072286909
mexico,banco_azteca,Banco Azteca,book,2014-11-30,2014,11,105598.252626,94297.273546,11300.97908,93295.945769,1001.327777,120.96066500000006,2924.7537470000025,0.04135755535797591
mexico,banco_azteca,Banco Azteca,book,2014-12-31,2014,12,111390.985175,99982.063296,11408.921879,98980.329963,1001.733333,107.94279899999992,2999.1331710000013,0.0359913324435702
mexico,banco_azteca,Banco Azteca,book,2015-01-31,2015,1,121139.410162,109649.312616,11490.097546,108647.17928299999,1002.133333,81.175673,2926.738082,0.027735885728636243
mexico,banco_azteca,Banco Azteca,book,2015-02-28,2015,2,118449.971237,106867.256117,11582.71512,105865.12278399999,1002.133333,92.61680299999999,2605.06235,0.03555262429707296
mexico,banco_azteca,Banco Azteca,book,2015-03-31,2015,3,118484.479358,106870.934038,11613.54532,105868.39542700001,1002.538611,30.55271300000001,2829.9788370000006,0.010796092394948184
mexico,banco_azteca,Banco Azteca,book,2015-04-30,2015,4,119429.971444,107735.710566,11694.260878,106732.916399,1002.794167,76.310428,2667.440047,0.02860811364282558
mexico,banco_azteca,Banco Azteca,book,2015-05-31,2015,5,121855.301924,109960.314722,11894.987202,108957.114722,1003.2,202.17866299999997,2732.252753999999,0.07399705708193058
mexico,banco_azteca,Banco Azteca,book,2015-06-30,2015,6,115557.334384,103517.939658,12039.394726,102514.465769,1003.473889,144.59911800000003,2585.8458360000004,0.055919465881105225
mexico,banco_azteca,Banco Azteca,book,2015-07-31,2015,7,114736.208384,102618.075003,12118.133381,101617.94139200001,1000.133611,86.64288699999997,2600.977347,0.033311665362997095
mexico,banco_azteca,Banco Azteca,book,2015-08-31,2015,8,113865.145885,101690.770474,12174.375411,100690.233808,1000.536666,81.89937700000007,2614.9100949999993,0.031320150224897154
mexico,banco_azteca,Banco Azteca,book,2015-09-30,2015,9,119821.825976,107547.304677,12274.521299,106546.499677,1000.805,100.58460799999989,2450.970734999999,0.041038681761330756
mexico,banco_azteca,Banco Azteca,book,2015-10-31,2015,10,115592.421586,103160.395231,12432.026355,102159.195231,1001.2,157.10999100000004,2471.7956090000007,0.06356107698708999
mexico,banco_azteca,Banco Azteca,book,2015-11-30,2015,11,116823.721935,104220.984122,12602.737813,103219.51134499999,1001.472777,171.34403599999996,2520.353633999999,0.06798412480238478
mexico,banco_azteca,Banco Azteca,book,2015-12-31,2015,12,120238.588994,107451.490381,12787.098613,106449.600381,1001.89,188.19406400000003,2577.2374390000004,0.07302162429900973
mexico,banco_azteca,Banco Azteca,book,2016-01-31,2016,1,123850.976887,110973.651917,12877.32497,109971.267195,1002.384722,95.596108,2454.914772,0.038940703396443614
mexico,banco_azteca,Banco Azteca,book,2016-02-29,2016,2,121023.821369,107959.735821,13064.085548,106957.205821,1002.53,170.415976,2226.8389319999997,0.07652820037906542
mexico,banco_azteca,Banco Azteca,book,2016-03-31,2016,3,121399.255794,108240.643155,13158.612639,107237.39982199999,1003.243333,93.27926199999996,2408.4026590000003,0.03873075860110979
mexico,banco_azteca,Banco Azteca,book,2016-04-30,2016,4,121140.395593,107864.026657,13276.368936,106860.468046,1003.558611,117.58912000000004,2420.379886999999,0.048582919000268524
mexico,banco_azteca,Banco Azteca,book,2016-05-31,2016,5,123656.292364,110278.703065,13377.589299,109274.68750999999,1004.015555,103.53610399999997,2553.889226000001,0.04054056180117184
mexico,banco_azteca,Banco Azteca,book,2016-06-30,2016,6,123754.138209,110280.400179,13473.73803,109280.400179,1000.0,95.96008400000005,2376.4702199999992,0.04037924952411147
mexico,banco_azteca,Banco Azteca,book,2016-07-31,2016,7,123687.55651,110074.040577,13613.515933,109073.533077,1000.5075,140.10566199999994,2488.165884000002,0.05630881079952941
mexico,banco_azteca,Banco Azteca,book,2016-08-31,2016,8,124457.005827,110671.482566,13785.523261,109670.465899,1001.016667,172.02998000000002,2569.792884999999,0.06694313032157068
mexico,banco_azteca,Banco Azteca,book,2016-09-30,2016,9,127890.601535,113914.838254,13975.763281,112913.476032,1001.362222,190.75228600000003,2549.4814799999986,0.0748200320325528
mexico,banco_azteca,Banco Azteca,book,2016-10-31,2016,10,126237.290999,112074.911681,14162.379318,111072.891959,1002.019722,185.85921299999995,2665.6226650000026,0.06972450206113466
mexico,banco_azteca,Banco Azteca,book,2016-11-30,2016,11,128390.454956,113992.018211,14398.436745,112989.55904400001,1002.459167,247.47711099999992,2683.6527709999973,0.09221651685876771
mexico,banco_azteca,Banco Azteca,book,2016-12-31,2016,12,130408.487603,115860.783069,14547.704534,114857.62751399999,1003.155555,150.78442600000017,2797.514271,0.053899430491949105
mexico,banco_azteca,Banco Azteca,book,2017-01-31,2017,1,131529.405611,116816.201115,14713.204496,115812.17944800001,1004.021667,164.364527,2775.954661,0.05921009060745607
mexico,banco_azteca,Banco Azteca,book,2017-02-28,2017,2,131288.304449,116343.391001,14944.913448,115339.34294599999,1004.048055,227.071913,2525.3087949999995,0.08991847391083119
mexico,banco_azteca,Banco Azteca,book,2017-03-31,2017,3,130792.707238,115508.991639,15283.715599,114504.035528,1004.956111,336.178741,2791.0613250000006,0.1204483534592347
mexico,banco_azteca,Banco Azteca,book,2017-04-30,2017,4,129660.505508,114230.150494,15430.355014,114230.150494,0.0,146.265044,2807.972322999999,0.05208920429946846
mexico,banco_azteca,Banco Azteca,book,2017-05-31,2017,5,130647.23736,115031.630339,15615.607021,115031.630339,0.0,185.4766860000001,2969.3191290000013,0.06246438255441556
mexico,banco_azteca,Banco Azteca,book,2017-06-30,2017,6,131802.091374,116002.079976,15800.011398,116002.079976,0.0,182.64355499999988,2882.449159,0.06336401612834133
mexico,banco_azteca,Banco Azteca,book,2017-07-31,2017,7,134264.182155,118292.633152,15971.549003,118292.633152,0.0,171.1059540000001,3095.031414000001,0.05528407667399529
mexico,banco_azteca,Banco Azteca,book,2017-08-31,2017,8,132634.041116,116445.200247,16188.840869,116445.200247,0.0,216.97503199999983,3172.3723519999985,0.0683951970087022
mexico,banco_azteca,Banco Azteca,book,2017-09-30,2017,9,133638.880529,117196.260444,16442.620085,117196.260444,0.0,253.36328400000002,3102.6771780000017,0.08165956993415571
mexico,banco_azteca,Banco Azteca,book,2017-10-31,2017,10,140471.723077,123810.236774,16661.486303,123810.236774,0.0,220.0816490000002,3231.4693469999984,0.06810575170837302
mexico,banco_azteca,Banco Azteca,book,2017-11-30,2017,11,133982.759087,117080.162018,16902.597069,117080.162018,0.0,239.33821899999975,3146.87327,0.07605588101741376
mexico,banco_azteca,Banco Azteca,book,2017-12-31,2017,12,141181.535246,124086.800879,17094.734367,124086.800879,0.0,193.5713310000001,3377.463754999997,0.05731263013953506
mexico,banco_azteca,Banco Azteca,book,2018-01-31,2018,1,142264.78862,125086.322694,17178.465926,125086.322694,0.0,83.052938,3261.408724,0.02546535715957078
mexico,banco_azteca,Banco Azteca,book,2018-02-28,2018,2,141289.197506,123880.463925,17408.733581,123880.463925,0.0,230.438981,3067.2950250000004,0.07512775234263616
mexico,banco_azteca,Banco Azteca,book,2018-03-31,2018,3,141639.475388,123822.403247,17817.072141,123822.403247,0.0,407.225562,3415.0312830000003,0.11924504587327378
mexico,banco_azteca,Banco Azteca,book,2018-04-30,2018,4,141828.226529,123789.500426,18038.726103,123789.500426,0.0,224.76899100000003,3337.8636929999993,0.06733917609379146
mexico,banco_azteca,Banco Azteca,book,2018-05-31,2018,5,151441.431081,133165.549412,18275.881669,133165.549412,0.0,237.72730899999988,3481.2712150000007,0.06828750026015995
mexico,banco_azteca,Banco Azteca,book,2018-06-30,2018,6,156549.482439,138029.927401,18519.555038,138029.927401,0.0,240.95217300000013,3416.5150509999985,0.07052571682055798
mexico,banco_azteca,Banco Azteca,book,2018-07-31,2018,7,156521.338399,137772.502933,18748.835466,137772.502933,0.0,227.99559999999997,3580.4056459999993,0.06367870642107686
mexico,banco_azteca,Banco Azteca,book,2018-08-31,2018,8,158810.341243,139766.293972,19044.047271,139766.293972,0.0,295.95134600000006,3665.5808380000017,0.08073791278368744
mexico,banco_azteca,Banco Azteca,book,2018-09-30,2018,9,159827.372959,140554.625886,19272.747073,140554.625886,0.0,230.63398099999995,3576.719272999999,0.06448199128766235
mexico,banco_azteca,Banco Azteca,book,2018-10-31,2018,10,166009.353347,146454.531591,19554.821756,146454.531591,0.0,284.0933930000001,3760.4323760000007,0.07554806591208862
mexico,banco_azteca,Banco Azteca,book,2018-11-30,2018,11,164844.071017,145095.147647,19748.92337,145095.147647,0.0,196.61999799999967,3620.123692000001,0.05431306074831203
mexico,banco_azteca,Banco Azteca,book,2018-12-31,2018,12,162062.501863,142054.12599,20008.375873,142054.12599,0.0,256.81113000000005,3785.885774000002,0.06783382947358832
mexico,banco_azteca,Banco Azteca,book,2019-01-31,2019,1,171850.930521,151743.50019,20107.430331,151743.50019,0.0,97.722228,3735.789583,0.026158386554931405
mexico,banco_azteca,Banco Azteca,book,2019-02-28,2019,2,177318.793486,156938.945424,20379.848062,156938.945424,0.0,272.38430500000004,3459.466102,0.07873593698245177
mexico,banco_azteca,Banco Azteca,book,2019-03-31,2019,3,175157.842971,154344.731563,20813.111408,154344.731563,0.0,432.84977000000003,4241.455556999999,0.10205217623597043
mexico,banco_azteca,Banco Azteca,book,2019-04-30,2019,4,168301.749864,147230.10101,21071.648854,147230.10101,0.0,257.52667399999984,3914.803782000001,0.06578277950585668
mexico,banco_azteca,Banco Azteca,book,2019-05-31,2019,5,173874.490809,152572.515867,21301.974942,152572.515867,0.0,232.24696500000005,4021.2584419999985,0.057754796999441436
mexico,banco_azteca,Banco Azteca,book,2019-06-30,2019,6,179261.8731,157856.955134,21404.917966,157856.955134,0.0,101.73886700000003,3868.858765000001,0.026296867675912695
