"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"19.07.2022","40.740,51","40.187,08","40.746,74","40.088,91","3,01M","0,95%"
"18.07.2022","40.355,51","39.659,81","40.388,05","39.659,81","2,78M","1,76%"
"15.07.2022","39.659,23","39.259,78","39.825,55","39.179,68","2,19M","1,05%"
"14.07.2022","39.246,42","38.903,76","39.566,71","38.869,93","4,23M","0,88%"
"13.07.2022","38.902,62","38.518,57","39.145,75","38.518,57","1,80M","0,99%"
"12.07.2022","38.519,66","39.151,31","39.151,31","38.486,04","3,39M","-1,61%"
"11.07.2022","39.151,31","39.841,30","39.841,30","39.148,62","1,05M","-1,75%"
"08.07.2022","39.846,64","39.787,52","40.293,80","39.513,90","2,03M","0,40%"
"07.07.2022","39.689,27","39.354,99","40.060,23","39.144,90","2,32M","0,86%"
"06.07.2022","39.352,08","39.241,32","39.736,82","38.826,11","2,85M","0,24%"
"05.07.2022","39.256,26","39.705,46","40.131,78","38.689,24","2,36M","-1,14%"
"04.07.2022","39.707,19","39.331,33","39.791,41","39.326,50","786,81K","0,96%"
"01.07.2022","39.331,33","39.163,11","39.921,30","39.108,35","1,70M","0,23%"
"30.06.2022","39.240,53","39.830,15","39.830,15","39.109,89","3,82M","-1,65%"
"29.06.2022","39.900,32","40.481,38","40.481,38","39.723,98","2,25M","-1,44%"
"28.06.2022","40.481,51","39.501,86","40.523,92","39.501,86","1,97M","2,48%"
"27.06.2022","39.501,86","39.464,36","40.121,45","39.296,52","1,40M","0,23%"
"24.06.2022","39.412,74","39.621,02","40.209,44","39.412,74","1,63M","-0,51%"
"23.06.2022","39.614,00","40.036,09","40.110,80","39.582,32","1,55M","-1,05%"
"22.06.2022","40.035,72","40.951,90","40.951,90","39.948,39","2,38M","-2,20%"
"21.06.2022","40.936,77","39.772,05","41.033,07","39.760,49","2,51M","3,14%"
"20.06.2022","39.691,12","39.305,73","39.737,05","39.170,93","1,48M","1,00%"
"17.06.2022","39.299,75","39.224,77","39.478,54","38.918,53","3,73M","0,19%"
"16.06.2022","39.224,77","39.318,71","39.567,38","38.845,72","2,54M","-0,24%"
"15.06.2022","39.318,71","38.705,96","39.550,84","38.536,80","3,83M","1,58%"
"14.06.2022","38.706,29","37.941,20","38.842,12","37.941,20","2,94M","2,01%"
"13.06.2022","37.942,09","38.745,44","38.759,26","37.939,10","3,46M","-2,59%"
"10.06.2022","38.950,67","39.663,42","39.745,18","38.876,54","2,52M","-1,80%"
"09.06.2022","39.663,15","40.350,71","40.557,25","39.656,05","2,29M","-1,70%"
"08.06.2022","40.350,43","40.498,56","40.776,45","40.087,58","2,21M","0,05%"
"07.06.2022","40.330,91","41.356,39","41.473,69","40.328,48","2,90M","-2,36%"
"03.06.2022","41.304,36","40.819,77","41.429,09","40.785,77","1,33M","1,21%"
"02.06.2022","40.812,33","40.512,77","41.472,96","40.512,77","3,76M","0,74%"
"01.06.2022","40.512,77","39.413,44","40.719,37","39.338,51","2,83M","2,83%"
"31.05.2022","39.397,41","38.752,78","39.832,68","38.752,78","8,56M","1,67%"
"30.05.2022","38.751,18","38.642,97","39.151,37","38.550,35","3,81M","0,28%"
"27.05.2022","38.644,57","39.231,65","40.057,32","38.467,97","6,78M","-1,50%"
"26.05.2022","39.234,20","41.509,25","41.509,25","37.443,39","8,92M","-5,50%"
"25.05.2022","41.517,26","42.957,17","43.168,67","41.443,59","4,87M","-3,40%"
"24.05.2022","42.978,09","43.302,73","43.526,53","42.827,33","3,27M","-1,10%"
"23.05.2022","43.457,58","41.994,55","43.520,68","41.994,55","2,24M","4,02%"
"20.05.2022","41.779,48","41.447,64","42.214,68","41.447,64","2,86M","0,74%"
"19.05.2022","41.473,45","42.896,59","42.897,17","41.420,70","3,88M","-3,32%"
"18.05.2022","42.896,59","41.906,58","42.896,59","41.906,58","3,48M","2,36%"
"17.05.2022","41.906,58","41.351,88","42.506,92","41.351,88","4,50M","1,60%"
"16.05.2022","41.248,02","41.258,29","41.555,42","40.931,79","2,69M","-0,02%"
"13.05.2022","41.255,70","40.249,69","41.357,05","40.189,47","3,72M","3,14%"
"12.05.2022","40.000,21","40.808,91","40.836,14","40.000,21","4,14M","-2,27%"
"11.05.2022","40.929,35","40.665,20","41.786,98","40.458,99","3,18M","0,65%"
"10.05.2022","40.663,48","41.691,28","41.988,88","40.561,19","4,86M","-2,16%"
"09.05.2022","41.562,10","42.108,63","42.332,97","41.517,92","1,74M","-1,30%"
"06.05.2022","42.108,63","42.542,52","42.542,52","41.543,95","5,19M","-0,96%"
"05.05.2022","42.515,32","43.537,65","43.788,52","42.507,45","2,19M","-1,52%"
"04.05.2022","43.170,67","43.584,27","44.126,28","43.048,23","2,56M","-0,97%"
"03.05.2022","43.592,87","42.714,09","43.592,87","42.714,09","2,05M","2,08%"
"02.05.2022","42.703,38","43.465,06","43.468,19","42.571,10","2,38M","-1,76%"
"29.04.2022","43.469,84","43.552,18","44.417,52","43.307,68","3,05M","-0,18%"
"28.04.2022","43.549,19","42.069,10","43.697,49","42.063,65","3,35M","3,40%"
"27.04.2022","42.116,04","41.845,78","42.228,26","41.017,70","3,68M","0,64%"
"26.04.2022","41.848,66","42.277,83","42.812,82","41.846,54","2,80M","-1,02%"
"25.04.2022","42.280,37","42.899,67","42.899,67","42.011,30","2,18M","-2,08%"
"22.04.2022","43.176,64","43.141,02","43.620,44","42.543,51","2,63M","-0,21%"
"21.04.2022","43.265,66","43.208,71","43.911,39","43.208,71","3,07M","0,13%"
"20.04.2022","43.208,44","43.027,08","43.552,57","42.955,69","3,52M","0,42%"
"19.04.2022","43.026,80","42.999,39","43.222,88","42.839,52","3,73M","0,06%"
"14.04.2022","42.999,39","42.762,41","43.156,49","42.686,08","3,38M","0,82%"
"13.04.2022","42.651,63","41.764,31","42.716,11","41.764,31","2,07M","2,12%"
"12.04.2022","41.766,96","41.947,03","42.068,32","41.389,73","3,46M","-0,49%"
"11.04.2022","41.972,84","42.191,67","42.602,93","41.842,96","2,98M","-0,52%"
"08.04.2022","42.191,13","41.810,00","42.702,88","41.786,77","2,64M","0,92%"
"07.04.2022","41.807,97","41.617,84","42.570,61","41.494,89","4,72M","0,46%"
"06.04.2022","41.616,26","43.785,41","43.785,41","41.556,04","6,04M","-4,96%"
"05.04.2022","43.787,00","45.399,16","45.414,77","43.438,55","4,69M","-3,55%"
"04.04.2022","45.397,52","45.034,79","46.153,66","44.982,43","5,43M","0,81%"
"01.04.2022","45.034,79","44.878,61","45.303,72","44.610,20","4,07M","0,69%"
"31.03.2022","44.726,28","45.894,13","46.395,67","44.726,28","5,13M","-2,54%"
"30.03.2022","45.890,18","46.707,52","47.262,40","45.787,48","6,17M","-1,75%"
"29.03.2022","46.707,52","44.684,02","46.811,45","44.684,02","5,95M","5,41%"
"28.03.2022","44.310,12","44.037,78","44.846,08","44.037,78","3,12M","0,74%"
"25.03.2022","43.983,38","43.818,18","44.177,49","43.423,31","4,29M","0,38%"
"24.03.2022","43.817,63","44.612,73","44.747,30","43.816,70","5,75M","-1,78%"
"23.03.2022","44.612,73","44.341,36","45.130,16","44.341,36","10,14M","0,62%"
"22.03.2022","44.338,45","44.170,67","44.547,32","44.085,52","7,17M","0,18%"
"21.03.2022","44.256,70","43.935,56","44.387,71","43.693,27","4,32M","0,73%"
"18.03.2022","43.935,56","44.596,58","44.789,57","43.448,40","6,92M","-1,48%"
"17.03.2022","44.596,58","44.127,17","45.202,85","44.087,27","7,12M","1,07%"
"16.03.2022","44.126,44","42.905,55","44.288,61","42.860,31","7,91M","2,85%"
"11.03.2022","42.905,55","42.051,40","43.227,00","42.047,57","4,07M","2,09%"
"10.03.2022","42.028,33","43.061,34","43.898,20","41.635,07","5,17M","-2,05%"
"09.03.2022","42.909,74","41.518,39","43.312,35","41.518,39","6,75M","3,36%"
"08.03.2022","41.515,50","39.883,29","42.188,79","39.827,36","6,96M","4,09%"
"07.03.2022","39.883,29","40.243,34","40.335,39","37.809,67","10,12M","-0,90%"
"04.03.2022","40.246,70","41.650,30","41.820,20","39.960,24","7,17M","-3,37%"
"03.03.2022","41.651,26","39.983,24","42.727,04","39.919,28","9,06M","4,19%"
"02.03.2022","39.976,11","38.913,33","40.132,12","37.728,27","12,85M","2,73%"
"01.03.2022","38.913,62","43.738,14","44.071,50","38.670,76","11,32M","-11,02%"
"28.02.2022","43.731,25","45.770,30","45.770,30","41.922,28","12,84M","-4,45%"
"25.02.2022","45.769,16","43.102,34","46.755,01","43.102,34","5,54M","6,19%"
"24.02.2022","43.102,34","47.753,53","47.753,53","41.595,82","11,23M","-9,76%"
"23.02.2022","47.762,14","48.177,46","48.710,01","47.528,52","2,68M","-0,86%"
"22.02.2022","48.177,46","48.462,62","48.462,62","45.089,69","6,59M","-0,61%"
"21.02.2022","48.470,72","50.238,67","50.782,15","47.893,47","3,44M","-3,52%"
"18.02.2022","50.237,20","51.400,46","51.631,20","50.139,21","1,99M","-2,08%"
"17.02.2022","51.305,38","51.757,98","52.104,88","51.145,24","2,37M","-0,87%"
"16.02.2022","51.756,19","51.369,31","51.982,43","51.369,31","1,48M","0,90%"
"15.02.2022","51.295,36","51.261,14","51.634,15","51.027,28","1,85M","0,07%"
"14.02.2022","51.262,00","52.065,78","52.065,78","50.547,73","2,77M","-1,69%"
"11.02.2022","52.141,58","52.568,11","52.572,80","51.709,74","1,93M","-0,81%"
"10.02.2022","52.566,76","52.918,33","53.036,92","52.350,97","1,63M","-0,69%"
"09.02.2022","52.930,30","52.861,21","53.195,69","52.674,96","1,71M","0,13%"
"08.02.2022","52.861,48","52.082,23","52.979,03","52.035,87","1,90M","1,55%"
"07.02.2022","52.054,67","51.807,18","52.212,83","51.458,77","1,85M","0,48%"
"04.02.2022","51.806,40","52.440,30","52.509,16","51.595,58","1,88M","-0,91%"
"03.02.2022","52.284,64","52.875,68","53.307,99","52.073,09","1,49M","-1,18%"
"02.02.2022","52.910,14","52.963,58","53.615,91","52.681,94","1,81M","-0,09%"
"01.02.2022","52.959,27","53.442,24","53.803,83","52.760,09","2,11M","-0,90%"
"31.01.2022","53.442,24","52.907,69","53.449,77","52.896,16","1,77M","1,14%"
"28.01.2022","52.838,78","52.782,74","53.039,72","52.127,10","2,44M","-0,05%"
"27.01.2022","52.866,56","51.895,37","53.071,65","51.460,68","64,81M","1,75%"
"26.01.2022","51.958,75","51.133,16","52.200,65","51.133,16","1,98M","1,61%"
"25.01.2022","51.134,63","51.326,31","51.632,21","50.844,72","2,14M","-0,37%"
"24.01.2022","51.325,34","52.169,80","52.169,80","50.796,59","3,03M","-1,62%"
"21.01.2022","52.169,80","52.356,55","52.356,55","51.535,45","2,41M","-0,34%"
"20.01.2022","52.349,65","53.145,85","53.327,72","52.134,35","2,27M","-1,45%"
"19.01.2022","53.121,90","52.545,64","53.385,76","52.225,94","1,80M","1,10%"
"18.01.2022","52.545,64","53.505,44","53.520,79","52.386,67","2,56M","-1,80%"
"17.01.2022","53.509,01","52.677,23","53.509,01","52.676,04","1,16M","1,58%"
"14.01.2022","52.675,90","53.718,86","53.733,77","52.647,63","1,92M","-1,97%"
"13.01.2022","53.736,16","54.400,08","54.403,29","53.542,40","2,35M","-1,23%"
"12.01.2022","54.405,84","53.595,45","54.438,93","53.386,32","3,31M","1,50%"
"11.01.2022","53.599,36","52.443,57","53.611,60","52.443,57","2,24M","2,26%"
"10.01.2022","52.416,01","51.954,60","52.624,34","51.954,60","1,59M","0,88%"
"07.01.2022","51.956,74","51.668,96","52.121,40","51.565,06","1,60M","0,56%"
"06.01.2022","51.668,96","52.035,32","52.035,32","51.368,01","1,99M","-0,82%"
"05.01.2022","52.097,34","51.917,00","52.097,34","51.641,79","2,10M","0,60%"
"04.01.2022","51.785,29","51.925,55","52.369,64","51.373,72","3,49M","-0,27%"
"03.01.2022","51.924,62","50.723,59","51.924,62","50.723,59","2,87M","2,37%"
"30.12.2021","50.720,71","50.347,92","50.831,56","50.330,84","1,56M","0,75%"
"29.12.2021","50.342,57","49.718,15","50.350,53","49.632,06","1,47M","1,26%"
"28.12.2021","49.718,15","49.653,79","49.965,70","49.604,28","1,68M","0,13%"
"27.12.2021","49.654,12","49.757,67","50.125,12","49.600,83","2,21M","-0,22%"
"23.12.2021","49.762,24","49.084,89","50.007,56","48.861,37","1,95M","1,38%"
"22.12.2021","49.083,56","50.571,73","50.810,33","48.929,31","2,67M","-2,94%"
"21.12.2021","50.571,05","50.450,01","50.910,38","50.450,01","1,57M","0,20%"
"20.12.2021","50.471,14","50.887,30","50.887,30","49.987,16","1,71M","-0,82%"
"17.12.2021","50.887,30","50.672,47","50.971,16","50.345,34","4,00M","0,42%"
"16.12.2021","50.672,47","50.131,61","50.956,49","50.125,68","2,25M","1,08%"
"15.12.2021","50.131,61","50.153,95","50.355,32","49.894,62","13,96M","-0,04%"
"14.12.2021","50.153,00","50.581,29","50.851,38","49.999,22","2,21M","-0,85%"
"13.12.2021","50.581,29","51.202,34","51.286,23","50.577,72","2,02M","-0,97%"
"10.12.2021","51.076,61","51.173,24","51.462,21","50.920,86","1,78M","-0,36%"
"09.12.2021","51.262,82","51.265,20","51.593,36","50.828,17","1,52M","0,00%"
"08.12.2021","51.261,63","51.269,45","51.445,10","50.892,06","3,44M","-0,01%"
"07.12.2021","51.268,65","50.723,42","51.467,61","50.723,42","2,07M","1,07%"
"06.12.2021","50.723,42","50.916,44","51.368,87","50.625,98","1,79M","-0,36%"
"03.12.2021","50.904,91","51.420,71","52.016,17","50.831,16","2,93M","-1,00%"
"02.12.2021","51.420,71","51.861,14","51.925,75","50.925,33","1,96M","-0,85%"
"01.12.2021","51.860,19","51.478,38","51.961,16","51.378,42","1,61M","0,77%"
"30.11.2021","51.464,60","51.577,88","51.595,71","51.016,80","6,58M","-0,22%"
"29.11.2021","51.579,66","50.964,81","51.832,64","50.961,17","2,27M","1,21%"
"26.11.2021","50.961,25","52.363,36","52.363,36","50.857,34","2,92M","-2,68%"
"25.11.2021","52.364,37","52.536,24","53.112,04","52.113,30","3,06M","-0,33%"
"24.11.2021","52.535,97","51.424,26","52.713,14","51.424,26","2,30M","2,16%"
"23.11.2021","51.424,26","50.483,99","51.465,65","49.777,85","14,05M","1,86%"
"22.11.2021","50.483,99","51.474,47","51.643,93","50.293,16","2,55M","-1,92%"
"19.11.2021","51.472,91","51.989,42","52.343,54","51.039,77","2,88M","-1,00%"
"18.11.2021","51.992,30","51.615,22","52.293,67","51.361,77","1,79M","0,86%"
"17.11.2021","51.549,36","51.824,12","52.379,70","51.466,39","2,27M","-0,52%"
"16.11.2021","51.818,41","51.810,47","52.354,54","51.466,22","3,74M","0,06%"
"15.11.2021","51.789,80","52.304,89","52.673,96","51.743,95","3,26M","-0,99%"
"12.11.2021","52.306,67","53.041,65","53.114,54","52.117,76","5,91M","-1,44%"
"11.11.2021","53.073,34","53.386,84","53.828,30","52.650,48","5,25M","-0,59%"
"10.11.2021","53.389,23","54.119,94","54.335,33","53.247,33","1,97M","-1,31%"
"09.11.2021","54.099,27","54.132,14","54.661,16","53.909,80","2,50M","-0,06%"
"08.11.2021","54.132,14","55.099,88","55.276,93","54.132,14","2,37M","-1,76%"
"05.11.2021","55.099,88","55.929,14","56.233,21","55.082,58","2,88M","-1,48%"
"04.11.2021","55.925,58","54.914,54","55.953,14","54.901,54","2,49M","1,84%"
"03.11.2021","54.914,54","54.643,97","54.934,79","54.465,95","2,17M","0,67%"
"02.11.2021","54.548,90","54.225,28","54.720,99","54.225,28","3,11M","0,65%"
"29.10.2021","54.197,71","53.765,72","54.685,50","53.726,18","2,95M","0,80%"
"28.10.2021","53.766,44","54.783,54","54.956,72","53.645,53","3,85M","-1,85%"
"27.10.2021","54.780,65","55.190,56","55.210,61","53.827,22","16,39M","-0,75%"
"26.10.2021","55.191,91","54.866,14","55.243,23","54.770,00","2,45M","0,59%"
"25.10.2021","54.867,62","55.260,67","55.408,27","54.867,62","3,74M","-0,70%"
"22.10.2021","55.254,39","55.121,35","55.434,88","54.914,05","1,81M","0,24%"
"21.10.2021","55.121,35","54.459,48","55.165,63","54.318,12","4,57M","1,34%"
"20.10.2021","54.393,63","54.355,46","54.809,44","54.266,03","2,06M","0,07%"
"19.10.2021","54.356,89","54.691,80","54.845,13","54.356,74","1,88M","-0,51%"
"18.10.2021","54.637,92","54.658,70","54.864,70","54.370,84","2,46M","-0,23%"
"15.10.2021","54.764,34","55.135,33","55.306,50","54.325,85","2,77M","-0,67%"
"14.10.2021","55.136,00","54.735,20","55.297,60","54.735,20","3,57M","0,73%"
"13.10.2021","54.733,73","54.653,22","55.200,73","54.417,01","2,73M","0,16%"
"12.10.2021","54.648,43","54.348,74","54.787,59","54.116,93","3,94M","0,40%"
"11.10.2021","54.432,56","53.961,62","54.432,56","53.735,44","2,77M","0,88%"
"08.10.2021","53.955,85","53.845,92","54.051,50","53.591,98","2,87M","0,21%"
"07.10.2021","53.844,59","53.305,16","54.015,66","53.302,95","3,28M","1,01%"
"06.10.2021","53.305,16","53.383,56","53.383,56","52.411,33","4,00M","-0,12%"
"05.10.2021","53.369,78","53.235,23","53.495,10","53.015,16","2,42M","0,25%"
"04.10.2021","53.234,94","53.592,58","53.796,22","53.075,06","2,70M","-0,66%"
"01.10.2021","53.589,80","52.854,65","53.590,54","52.528,27","4,14M","1,39%"
"30.09.2021","52.854,65","52.009,94","53.011,56","52.009,94","4,52M","1,63%"
"29.09.2021","52.004,60","51.393,38","52.077,98","51.374,01","3,54M","1,09%"
"28.09.2021","51.446,20","51.366,66","51.734,81","51.350,60","7,30M","0,16%"
"27.09.2021","51.365,99","51.453,14","51.871,14","51.191,03","4,48M","-0,17%"
"24.09.2021","51.453,71","51.947,43","52.030,08","51.403,50","2,34M","-0,95%"
"23.09.2021","51.946,86","51.302,44","51.976,35","51.302,44","2,40M","1,26%"
"22.09.2021","51.298,14","50.816,90","51.473,51","50.816,90","1,69M","0,95%"
"21.09.2021","50.815,56","50.975,26","51.614,27","50.803,59","2,82M","-0,33%"
"20.09.2021","50.982,15","52.376,23","52.376,23","50.701,50","4,47M","-2,66%"
"17.09.2021","52.376,91","52.331,61","52.450,55","52.070,38","5,90M","0,09%"
"16.09.2021","52.331,31","52.317,91","52.609,28","52.188,72","3,36M","0,03%"
"15.09.2021","52.317,91","52.397,40","52.575,06","52.144,81","7,08M","-0,14%"
"14.09.2021","52.392,39","52.924,25","52.924,25","52.104,95","7,61M","-1,00%"
"13.09.2021","52.922,72","52.766,71","52.996,19","52.546,83","3,13M","0,32%"
"10.09.2021","52.755,68","53.012,33","53.121,09","52.625,65","2,88M","-0,49%"
"09.09.2021","53.015,67","52.514,94","53.031,85","52.153,50","2,51M","0,95%"
"08.09.2021","52.514,94","52.623,96","52.638,81","52.090,54","3,94M","-0,21%"
"07.09.2021","52.623,96","52.743,09","53.038,24","52.530,97","9,67M","-0,23%"
"06.09.2021","52.743,09","52.258,62","52.745,09","52.239,92","5,47M","0,93%"
"03.09.2021","52.255,11","51.789,25","52.261,63","51.609,96","4,21M","0,82%"
"02.09.2021","51.830,24","51.946,80","52.027,24","51.602,04","2,49M","-0,22%"
"01.09.2021","51.946,96","51.974,99","52.190,92","51.767,20","3,09M","-0,04%"
"31.08.2021","51.969,67","51.603,30","51.969,67","51.358,79","4,74M","0,71%"
"30.08.2021","51.602,58","51.070,16","51.656,38","51.023,27","3,51M","1,05%"
"27.08.2021","51.068,80","50.641,51","51.068,80","50.629,26","2,12M","0,85%"
"26.08.2021","50.640,51","51.101,32","51.132,50","50.582,67","2,51M","-0,89%"
"25.08.2021","51.093,80","51.634,85","51.634,85","51.015,21","2,95M","-1,05%"
"24.08.2021","51.633,85","52.022,69","52.187,80","51.534,20","2,01M","-0,75%"
"23.08.2021","52.023,19","51.717,37","52.172,50","51.717,37","2,00M","0,63%"
"19.08.2021","51.696,55","52.104,19","52.104,19","51.107,14","2,46M","-1,13%"
"18.08.2021","52.288,87","51.628,97","52.288,87","51.468,15","2,43M","1,28%"
"17.08.2021","51.626,62","50.184,15","51.641,17","49.971,05","2,75M","2,88%"
"16.08.2021","50.183,56","50.298,21","50.351,31","49.975,93","1,14M","-0,39%"
"13.08.2021","50.378,65","50.289,64","50.378,65","50.077,42","875,93K","0,18%"
"12.08.2021","50.289,64","50.316,50","50.358,58","50.026,90","1,62M","-0,05%"
"11.08.2021","50.317,10","49.849,71","50.317,10","49.808,09","2,60M","0,94%"
"10.08.2021","49.849,71","49.721,85","49.896,24","49.610,18","1,95M","0,26%"
"09.08.2021","49.721,84","50.050,88","50.059,86","49.692,43","1,64M","-0,66%"
"06.08.2021","50.050,88","49.830,28","50.161,30","49.779,96","2,03M","0,44%"
"05.08.2021","49.830,28","49.749,58","50.043,88","49.675,26","1,70M","0,17%"
"04.08.2021","49.745,57","49.316,21","49.880,04","49.269,41","2,01M","0,87%"
"03.08.2021","49.315,61","49.041,18","49.623,51","49.038,21","2,36M","0,56%"
"02.08.2021","49.041,18","48.666,35","49.051,04","48.511,98","873,48K","0,89%"
"30.07.2021","48.610,95","48.284,06","48.652,34","48.019,77","1,79M","0,67%"
"29.07.2021","48.286,06","47.529,02","48.324,34","47.529,02","1,61M","1,60%"
"28.07.2021","47.527,53","46.978,15","47.534,95","46.978,15","911,43K","1,12%"
"27.07.2021","47.002,77","47.013,09","47.091,49","46.726,22","1,21M","0,11%"
"26.07.2021","46.952,76","47.489,51","47.489,51","46.952,76","1,02M","-1,13%"
"23.07.2021","47.491,69","47.755,10","47.755,10","47.335,39","1,15M","-0,56%"
"22.07.2021","47.756,88","47.931,81","47.986,70","47.555,00","1,12M","-0,26%"
"21.07.2021","47.882,56","47.652,25","47.902,21","47.583,52","1,29M","0,55%"
"20.07.2021","47.622,68","47.295,30","47.658,03","46.984,24","1,47M","0,75%"
"19.07.2021","47.268,49","48.003,82","48.003,82","47.198,74","1,83M","-1,53%"
"16.07.2021","48.003,25","47.678,29","48.033,03","47.638,86","1,17M","0,68%"
"15.07.2021","47.677,82","47.184,60","47.844,03","47.099,50","1,58M","1,05%"
"14.07.2021","47.184,60","47.578,93","47.719,57","47.184,60","1,52M","-0,86%"
"13.07.2021","47.592,34","47.801,31","48.033,47","47.592,34","2,09M","-0,44%"
"12.07.2021","47.804,26","48.157,57","48.161,05","47.780,25","1,44M","-0,73%"
"09.07.2021","48.157,57","47.452,73","48.176,93","47.452,73","1,24M","1,49%"
"08.07.2021","47.452,73","47.562,48","47.684,73","47.197,82","1,58M","-0,26%"
