DATES,STX
18/10/2007,27772.48
17/10/2007,27948.58
16/10/2007,27949.63
15/10/2007,28307.04
12/10/2007,28263.44
11/10/2007,28237.68
10/10/2007,27790.51
09/10/2007,27704.1
08/10/2007,27879.1
05/10/2007,27963.03
04/10/2007,27845.2
03/10/2007,28044.92
02/10/2007,28142.33
01/10/2007,28511.38
28/09/2007,28413.12
27/09/2007,28218.85
26/09/2007,27848.19
25/09/2007,27733.29
24/09/2007,27393.2
21/09/2007,27396.29
20/09/2007,27306.61
19/09/2007,27382.17
18/09/2007,26836.97
17/09/2007,26745.98
14/09/2007,26915.31
13/09/2007,27084.95
12/09/2007,26960.35
11/09/2007,26845.94
10/09/2007,26351.06
07/09/2007,26593.72
06/09/2007,27158.89
05/09/2007,27316.6
04/09/2007,27445.98
03/09/2007,27074.9
31/08/2007,27404.17
30/08/2007,27126.41
29/08/2007,26816.67
28/08/2007,26808.37
27/08/2007,27009.62
24/08/2007,26862.05
23/08/2007,26735.54
22/08/2007,26325.87
21/08/2007,25633.44
17/08/2007,25558.16
16/08/2007,25894.59
15/08/2007,27017.42
14/08/2007,27485.14
13/08/2007,27884.48
10/08/2007,27520.87
09/08/2007,28042.93
08/08/2007,28520.54
07/08/2007,28308.32
06/08/2007,28021.25
03/08/2007,28483.29
02/08/2007,29000.0
01/08/2007,28854.46
31/07/2007,29264.9
30/07/2007,28830.83
27/07/2007,29027.41
26/07/2007,28868.39
25/07/2007,29337.67
24/07/2007,29713.59
23/07/2007,30118.12
20/07/2007,29790.75
19/07/2007,29984.39
18/07/2007,29893.54
17/07/2007,29840.94
16/07/2007,30005.1
13/07/2007,29687.01
12/07/2007,29242.27
11/07/2007,28831.4
10/07/2007,28985.97
09/07/2007,29265.84
06/07/2007,29173.17
05/07/2007,29159.15
04/07/2007,29408.95
03/07/2007,29305.75
02/07/2007,28984.76
29/06/2007,28929.73
28/06/2007,28786.34
27/06/2007,28565.46
26/06/2007,29441.8
25/06/2007,28604.9
22/06/2007,27664.18
21/06/2007,26778.79
20/06/2007,26762.17
19/06/2007,26565.78
18/06/2007,26682.15
15/06/2007,26836.51
14/06/2007,26753.84
13/06/2007,26496.81
12/06/2007,26292.42
11/06/2007,26322.28
08/06/2007,26050.04
07/06/2007,26435.34
06/06/2007,26517.93
05/06/2007,26729.09
04/06/2007,26658.65
01/06/2007,27002.49
31/05/2007,26706.18
30/05/2007,25981.93
29/05/2007,26027.82
25/05/2007,25843.16
24/05/2007,25945.98
23/05/2007,26011.88
22/05/2007,25855.86
21/05/2007,25705.27
18/05/2007,25880.18
17/05/2007,25687.35
16/05/2007,25546.38
15/05/2007,25884.71
14/05/2007,26100.34
11/05/2007,25955.81
10/05/2007,26246.7
09/05/2007,25842.87
08/05/2007,25670.61
07/05/2007,26089.93
04/05/2007,25913.78
03/05/2007,25585.53
02/05/2007,25585.06
27/04/2007,25424.8
26/04/2007,25457.39
25/04/2007,25605.13
24/04/2007,25518.96
23/04/2007,25657.87
20/04/2007,25828.78
19/04/2007,25410.28
18/04/2007,25228.54
17/04/2007,24991.25
16/04/2007,25181.25
13/04/2007,24779.94
12/04/2007,24297.62
11/04/2007,24383.22
10/04/2007,24195.51
06/04/2007,23962.24
05/04/2007,23956.26
04/04/2007,23871.15
03/04/2007,23655.17
02/04/2007,23554.42
30/03/2007,23423.2
29/03/2007,23370.58
28/03/2007,23340.57
27/03/2007,23400.02
26/03/2007,23267.68
23/03/2007,23651.39
22/03/2007,23341.85
21/03/2007,23062.17
20/03/2007,23172.39
19/03/2007,23290.44
14/03/2007,23063.12
13/03/2007,23048.4
12/03/2007,22841.79
09/03/2007,22963.66
08/03/2007,23019.6
07/03/2007,22522.37
06/03/2007,22765.13
05/03/2007,22769.4
02/03/2007,23088.71
01/03/2007,23147.3
28/02/2007,23371.22
27/02/2007,23624.16
26/02/2007,24214.54
23/02/2007,24157.45
22/02/2007,24108.44
21/02/2007,24039.04
20/02/2007,24041.97
19/02/2007,24254.1
16/02/2007,24257.82
15/02/2007,24016.75
14/02/2007,24155.76
13/02/2007,23901.56
12/02/2007,23719.05
09/02/2007,23847.06
08/02/2007,23491.32
07/02/2007,23944.58
06/02/2007,24148.75
05/02/2007,24218.29
02/02/2007,24190.45
01/02/2007,24083.48
31/01/2007,24059.38
30/01/2007,23835.98
29/01/2007,23681.37
26/01/2007,23803.08
25/01/2007,24066.03
24/01/2007,24217.93
23/01/2007,24215.63
22/01/2007,24360.54
19/01/2007,24196.51
18/01/2007,24172.51
17/01/2007,24055.8
16/01/2007,24293.82
15/01/2007,24261.9
12/01/2007,23979.57
11/01/2007,23704.72
10/01/2007,23214.36
09/01/2007,23570.18
08/01/2007,23813.84
05/01/2007,24116.85
04/01/2007,24454.09
03/01/2007,24727.0
02/01/2007,24809.58
29/12/2006,24844.32
28/12/2006,24721.6
27/12/2006,24368.72
22/12/2006,24175.71
21/12/2006,24432.41
20/12/2006,24309.02
19/12/2006,23974.13
18/12/2006,24549.01
15/12/2006,24352.59
14/12/2006,23844.68
13/12/2006,23583.85
12/12/2006,23930.49
11/12/2006,23750.97
08/12/2006,23477.46
07/12/2006,23709.6
06/12/2006,23414.2
05/12/2006,23557.27
04/12/2006,22942.84
01/12/2006,22855.13
30/11/2006,22880.67
29/11/2006,23174.36
28/11/2006,22829.9
27/11/2006,23162.65
24/11/2006,23154.1
23/11/2006,23514.5
22/11/2006,23391.76
21/11/2006,23330.36
20/11/2006,22959.35
17/11/2006,23053.79
16/11/2006,23447.28
15/11/2006,23206.01
14/11/2006,23408.22
13/11/2006,23471.51
10/11/2006,23399.03
09/11/2006,23572.78
08/11/2006,23066.53
07/11/2006,22923.61
06/11/2006,22619.45
03/11/2006,22123.2
02/11/2006,21988.77
31/10/2006,22391.43
30/10/2006,22435.54
27/10/2006,22738.91
26/10/2006,22788.54
25/10/2006,22634.36
24/10/2006,22393.52
20/10/2006,22318.67
19/10/2006,22455.77
18/10/2006,22527.64
17/10/2006,22226.73
16/10/2006,22562.02
13/10/2006,22719.51
12/10/2006,22429.08
11/10/2006,22505.77
10/10/2006,22518.25
09/10/2006,22109.48
06/10/2006,22056.57
05/10/2006,21994.59
04/10/2006,21947.96
03/10/2006,21406.01
02/10/2006,21653.55
29/09/2006,21755.03
28/09/2006,21970.88
27/09/2006,22190.1
26/09/2006,21972.22
25/09/2006,21362.38
22/09/2006,21355.07
21/09/2006,21762.63
20/09/2006,22153.29
19/09/2006,22660.8
18/09/2006,22937.25
15/09/2006,22854.73
14/09/2006,23012.19
13/09/2006,22820.91
12/09/2006,22229.98
11/09/2006,21865.77
08/09/2006,21926.54
07/09/2006,22013.06
06/09/2006,22737.41
05/09/2006,22995.35
04/09/2006,22912.93
01/09/2006,22354.26
31/08/2006,22130.87
30/08/2006,22321.95
29/08/2006,21983.56
28/08/2006,21876.54
25/08/2006,22183.1
24/08/2006,22273.25
23/08/2006,22115.71
22/08/2006,22134.56
21/08/2006,21736.96
18/08/2006,21725.95
17/08/2006,21840.01
16/08/2006,21791.44
15/08/2006,21729.6
14/08/2006,21390.56
11/08/2006,21295.13
10/08/2006,21330.77
09/08/2006,21940.13
08/08/2006,22092.56
07/08/2006,22200.29
04/08/2006,22216.71
03/08/2006,21980.97
02/08/2006,22205.67
01/08/2006,22521.43
31/07/2006,22594.29
28/07/2006,22160.75
27/07/2006,22255.73
26/07/2006,21931.18
25/07/2006,21720.7
24/07/2006,21448.88
21/07/2006,21172.8
20/07/2006,21358.68
19/07/2006,20946.58
18/07/2006,20813.39
17/07/2006,20800.01
14/07/2006,21400.0
13/07/2006,21804.23
12/07/2006,22341.03
11/07/2006,22272.41
10/07/2006,22610.95
07/07/2006,22130.86
06/07/2006,21966.73
05/07/2006,21617.72
04/07/2006,21666.65
03/07/2006,21521.84
30/06/2006,21407.03
29/06/2006,20390.31
28/06/2006,20175.17
27/06/2006,19744.96
26/06/2006,19102.89
23/06/2006,19391.93
22/06/2006,19717.03
21/06/2006,19176.31
20/06/2006,18827.56
19/06/2006,18763.58
16/06/2006,18461.79
15/06/2006,18797.9
14/06/2006,18561.05
13/06/2006,18819.74
12/06/2006,19473.25
09/06/2006,20146.08
08/06/2006,20355.46
07/06/2006,20854.51
06/06/2006,21353.66
02/06/2006,22085.24
01/06/2006,21616.56
31/05/2006,21244.18
30/05/2006,21748.36
29/05/2006,22426.53
26/05/2006,22067.53
25/05/2006,21321.35
24/05/2006,20901.81
23/05/2006,21676.27
22/05/2006,21351.83
19/05/2006,22213.37
18/05/2006,22732.27
17/05/2006,22888.01
16/05/2006,23834.73
15/05/2006,23862.14
12/05/2006,24604.43
11/05/2006,25029.41
10/05/2006,25145.78
09/05/2006,25302.38
08/05/2006,25237.38
05/05/2006,25415.64
04/05/2006,24979.52
03/05/2006,24968.01
02/05/2006,24561.8
28/04/2006,24356.29
27/04/2006,24285.84
26/04/2006,24775.05
25/04/2006,24564.95
24/04/2006,25044.76
21/04/2006,24780.03
20/04/2006,25071.9
19/04/2006,24434.05
18/04/2006,24017.76
14/04/2006,24013.07
13/04/2006,23963.2
12/04/2006,23985.37
11/04/2006,23773.7
10/04/2006,23680.34
07/04/2006,23560.85
06/04/2006,23439.28
05/04/2006,22924.22
04/04/2006,22967.1
03/04/2006,22997.75
31/03/2006,23065.09
30/03/2006,22927.63
29/03/2006,22829.14
28/03/2006,22730.54
27/03/2006,22809.56
24/03/2006,22603.37
23/03/2006,22493.62
22/03/2006,22510.34
21/03/2006,22817.32
20/03/2006,22898.83
17/03/2006,23020.57
16/03/2006,22243.25
14/03/2006,21716.31
13/03/2006,22251.09
10/03/2006,21985.86
09/03/2006,22353.88
08/03/2006,22130.56
07/03/2006,22793.88
06/03/2006,23297.49
03/03/2006,23486.94
02/03/2006,23487.46
01/03/2006,23437.42
28/02/2006,23219.99
27/02/2006,24081.77
24/02/2006,23644.38
23/02/2006,23415.06
22/02/2006,23407.74
21/02/2006,23475.64
20/02/2006,23324.18
17/02/2006,23164.92
16/02/2006,22070.81
15/02/2006,22120.46
14/02/2006,22032.57
13/02/2006,22445.52
10/02/2006,22498.61
09/02/2006,22633.51
08/02/2006,22256.52
07/02/2006,22337.18
06/02/2006,22190.69
03/02/2006,22216.35
02/02/2006,22564.26
01/02/2006,22369.87
31/01/2006,22202.7
30/01/2006,22420.07
27/01/2006,22561.75
26/01/2006,21996.26
25/01/2006,22350.18
24/01/2006,22516.68
23/01/2006,22692.48
20/01/2006,22761.43
19/01/2006,22499.47
18/01/2006,22119.46
17/01/2006,22311.23
16/01/2006,22304.97
13/01/2006,22158.63
12/01/2006,22393.45
11/01/2006,22429.3
10/01/2006,22363.59
09/01/2006,22482.07
06/01/2006,21886.06
05/01/2006,21738.66
04/01/2006,21698.74
03/01/2006,21295.25
02/01/2006,21012.93
30/12/2005,20784.74
29/12/2005,20858.16
28/12/2005,20678.64
27/12/2005,20877.74
23/12/2005,20734.75
22/12/2005,20589.24
21/12/2005,21054.18
20/12/2005,21092.86
19/12/2005,21059.37
16/12/2005,20961.69
15/12/2005,20798.96
14/12/2005,20809.88
13/12/2005,20978.2
12/12/2005,21057.68
09/12/2005,20640.3
08/12/2005,20967.0
07/12/2005,21072.83
06/12/2005,20840.94
05/12/2005,21371.31
02/12/2005,21670.38
01/12/2005,21256.71
30/11/2005,21174.35
29/11/2005,21450.75
28/11/2005,21789.87
25/11/2005,21682.36
24/11/2005,21204.85
23/11/2005,20773.6
22/11/2005,20775.15
21/11/2005,21127.15
18/11/2005,21125.96
17/11/2005,21005.97
16/11/2005,20929.66
15/11/2005,20367.62
14/11/2005,20392.99
11/11/2005,20354.09
10/11/2005,20658.71
09/11/2005,20981.45
08/11/2005,21159.23
07/11/2005,21794.12
04/11/2005,21823.65
03/11/2005,21675.42
02/11/2005,21175.01
28/10/2005,20525.53
27/10/2005,20319.01
26/10/2005,20796.1
25/10/2005,20312.1
24/10/2005,20088.26
21/10/2005,19902.59
20/10/2005,20193.84
19/10/2005,19703.66
18/10/2005,20561.67
17/10/2005,20858.63
14/10/2005,20405.96
13/10/2005,21051.29
12/10/2005,22214.81
11/10/2005,22410.91
10/10/2005,22271.95
07/10/2005,22199.6
06/10/2005,22487.89
05/10/2005,23215.33
04/10/2005,23671.96
03/10/2005,23397.67
30/09/2005,22948.69
29/09/2005,23120.47
28/09/2005,23078.47
27/09/2005,23501.63
26/09/2005,22834.28
23/09/2005,22564.5
22/09/2005,23118.39
21/09/2005,22947.02
20/09/2005,23074.04
19/09/2005,23279.3
16/09/2005,23339.3
15/09/2005,23107.72
14/09/2005,22745.74
13/09/2005,22811.84
12/09/2005,22910.54
09/09/2005,22675.67
08/09/2005,21945.12
07/09/2005,21886.54
06/09/2005,21876.17
05/09/2005,21875.49
02/09/2005,22368.58
01/09/2005,21851.13
31/08/2005,21572.89
30/08/2005,21653.66
29/08/2005,21190.55
26/08/2005,21135.06
25/08/2005,20874.62
24/08/2005,21028.35
23/08/2005,20782.42
22/08/2005,20614.57
19/08/2005,20281.63
18/08/2005,20646.54
17/08/2005,20632.26
16/08/2005,20844.73
15/08/2005,20418.18
12/08/2005,20179.14
11/08/2005,20586.21
10/08/2005,20713.55
09/08/2005,21089.3
08/08/2005,21129.35
05/08/2005,20858.5
04/08/2005,21001.88
03/08/2005,21000.56
02/08/2005,21354.1
01/08/2005,21003.95
29/07/2005,20722.64
28/07/2005,20656.62
27/07/2005,20523.32
26/07/2005,20254.73
25/07/2005,20168.05
22/07/2005,19860.0
21/07/2005,19883.62
20/07/2005,19975.04
19/07/2005,19924.22
18/07/2005,19541.52
15/07/2005,19758.21
14/07/2005,19866.11
13/07/2005,19779.92
12/07/2005,19531.66
11/07/2005,19216.34
08/07/2005,19447.51
07/07/2005,19388.81
06/07/2005,19593.88
05/07/2005,19188.46
04/07/2005,19311.95
01/07/2005,18995.98
30/06/2005,18740.66
29/06/2005,18617.63
28/06/2005,18475.16
27/06/2005,18361.5
24/06/2005,18406.12
23/06/2005,18506.25
22/06/2005,18702.96
21/06/2005,18734.66
20/06/2005,18675.15
17/06/2005,18387.44
16/06/2005,18592.46
15/06/2005,18489.23
14/06/2005,18275.75
13/06/2005,18282.27
10/06/2005,18193.46
09/06/2005,17643.14
08/06/2005,17759.87
07/06/2005,17966.11
06/06/2005,17871.87
03/06/2005,17631.61
02/06/2005,17528.2
01/06/2005,17137.4
31/05/2005,16907.81
30/05/2005,16923.75
27/05/2005,16932.22
26/05/2005,16723.74
25/05/2005,16632.69
24/05/2005,16769.54
23/05/2005,16447.26
20/05/2005,16504.7
19/05/2005,16353.3
18/05/2005,16329.85
17/05/2005,15983.87
13/05/2005,15816.59
12/05/2005,15994.17
11/05/2005,16098.5
10/05/2005,16331.87
09/05/2005,16481.05
06/05/2005,16570.48
05/05/2005,16536.61
04/05/2005,16414.54
03/05/2005,16496.37
02/05/2005,16495.01
29/04/2005,16377.74
28/04/2005,16535.4
27/04/2005,16796.16
26/04/2005,17064.91
25/04/2005,17123.9
22/04/2005,16621.26
21/04/2005,16381.92
20/04/2005,16613.66
19/04/2005,16652.91
18/04/2005,16665.33
15/04/2005,17128.47
14/04/2005,17372.57
13/04/2005,17480.48
12/04/2005,17420.47
11/04/2005,17169.59
08/04/2005,17458.16
07/04/2005,17558.15
06/04/2005,17639.78
05/04/2005,17516.63
04/04/2005,17327.29
01/04/2005,17405.05
31/03/2005,17107.63
30/03/2005,16772.25
29/03/2005,16853.49
25/03/2005,16764.46
24/03/2005,16749.3
23/03/2005,16778.46
22/03/2005,17107.33
21/03/2005,16608.85
18/03/2005,16859.13
17/03/2005,16746.75
16/03/2005,16908.36
11/03/2005,17882.73
10/03/2005,18027.98
09/03/2005,18477.22
08/03/2005,18434.75
07/03/2005,18563.37
04/03/2005,18061.84
03/03/2005,17763.79
02/03/2005,17782.75
01/03/2005,18673.24
28/02/2005,18382.6
25/02/2005,18337.88
24/02/2005,17555.33
23/02/2005,17568.92
22/02/2005,17753.55
21/02/2005,17588.86
18/02/2005,17372.09
17/02/2005,17493.21
16/02/2005,17360.37
15/02/2005,16840.56
14/02/2005,16609.95
11/02/2005,16390.18
10/02/2005,16451.53
09/02/2005,16464.79
08/02/2005,16305.04
07/02/2005,16258.5
04/02/2005,16032.83
03/02/2005,15784.81
02/02/2005,15462.92
01/02/2005,15442.28
31/01/2005,15552.51
28/01/2005,15613.29
27/01/2005,15497.24
26/01/2005,15212.69
25/01/2005,15197.04
24/01/2005,15162.55
21/01/2005,15193.1
20/01/2005,15204.31
19/01/2005,15134.75
18/01/2005,15206.14
17/01/2005,15419.22
14/01/2005,15220.34
13/01/2005,15064.03
12/01/2005,15053.6
11/01/2005,14880.31
10/01/2005,14586.69
07/01/2005,14717.4
06/01/2005,14639.54
05/01/2005,14779.01
04/01/2005,14879.7
03/01/2005,14739.97
31/12/2004,14742.57
30/12/2004,14682.63
29/12/2004,14646.3
28/12/2004,14470.7
27/12/2004,14415.96
23/12/2004,14268.92
22/12/2004,14535.75
21/12/2004,14708.96
20/12/2004,14775.14
17/12/2004,14738.33
16/12/2004,14707.83
15/12/2004,14525.24
14/12/2004,14473.22
13/12/2004,14287.64
10/12/2004,14161.57
09/12/2004,14345.36
08/12/2004,14429.99
07/12/2004,14417.01
06/12/2004,14398.24
03/12/2004,14314.6
02/12/2004,14365.98
01/12/2004,14317.91
30/11/2004,14193.88
29/11/2004,14170.41
26/11/2004,14101.88
25/11/2004,14171.06
24/11/2004,14100.0
23/11/2004,14210.97
22/11/2004,14013.75
19/11/2004,14185.54
18/11/2004,14076.38
17/11/2004,13874.49
16/11/2004,13872.42
15/11/2004,13923.98
12/11/2004,14100.04
11/11/2004,14316.58
10/11/2004,14193.85
09/11/2004,13770.8
08/11/2004,13552.57
05/11/2004,13620.29
04/11/2004,13406.01
03/11/2004,13206.2
02/11/2004,13351.3
29/10/2004,13201.03
28/10/2004,13085.44
27/10/2004,13075.66
26/10/2004,12948.3
25/10/2004,12786.69
22/10/2004,12983.08
21/10/2004,12836.59
20/10/2004,13010.17
19/10/2004,13037.12
18/10/2004,12876.56
15/10/2004,12867.29
14/10/2004,12841.63
13/10/2004,12868.9
12/10/2004,12907.48
11/10/2004,12985.01
08/10/2004,12954.69
07/10/2004,12993.61
06/10/2004,12799.04
05/10/2004,12824.87
04/10/2004,12666.16
01/10/2004,12529.81
30/09/2004,12646.58
29/09/2004,12556.18
28/09/2004,12441.42
27/09/2004,12360.59
24/09/2004,12323.07
23/09/2004,12344.19
22/09/2004,12306.13
21/09/2004,12342.61
20/09/2004,12364.21
17/09/2004,12340.02
16/09/2004,12091.25
15/09/2004,11956.35
14/09/2004,12284.62
13/09/2004,12022.73
10/09/2004,11932.22
09/09/2004,11995.71
08/09/2004,12012.31
07/09/2004,12203.65
06/09/2004,12357.88
03/09/2004,12232.47
02/09/2004,12297.47
01/09/2004,12251.04
31/08/2004,12171.2
30/08/2004,12081.27
27/08/2004,12070.48
26/08/2004,12064.01
25/08/2004,12003.75
24/08/2004,12061.47
23/08/2004,11978.53
19/08/2004,11970.68
18/08/2004,11927.7
17/08/2004,11958.75
16/08/2004,11874.08
13/08/2004,11686.43
12/08/2004,11717.74
11/08/2004,11509.89
10/08/2004,11415.79
09/08/2004,11389.98
06/08/2004,11422.78
05/08/2004,11577.31
04/08/2004,11653.12
03/08/2004,11654.68
02/08/2004,11559.24
30/07/2004,11680.65
29/07/2004,11596.25
28/07/2004,11522.25
27/07/2004,11607.64
26/07/2004,11602.43
23/07/2004,11484.67
22/07/2004,11493.84
21/07/2004,11641.22
20/07/2004,11518.84
19/07/2004,11482.27
16/07/2004,11535.11
15/07/2004,11531.82
14/07/2004,11578.47
13/07/2004,11629.29
12/07/2004,11504.81
09/07/2004,11493.54
08/07/2004,11599.97
07/07/2004,11756.32
06/07/2004,11640.55
05/07/2004,11666.16
02/07/2004,11625.74
01/07/2004,11656.98
30/06/2004,11536.95
29/06/2004,11588.86
28/06/2004,11465.85
25/06/2004,11459.93
24/06/2004,11385.58
23/06/2004,11346.71
22/06/2004,11187.77
21/06/2004,11101.93
18/06/2004,11103.1
17/06/2004,11028.47
16/06/2004,11194.81
15/06/2004,11072.43
14/06/2004,11013.84
11/06/2004,11049.11
10/06/2004,11202.74
09/06/2004,11176.56
08/06/2004,11200.46
07/06/2004,11215.14
04/06/2004,11189.04
03/06/2004,11119.48
02/06/2004,11187.2
01/06/2004,11174.33
28/05/2004,11285.13
27/05/2004,11136.79
26/05/2004,11098.79
25/05/2004,11098.63
24/05/2004,11262.18
21/05/2004,11163.45
20/05/2004,11050.09
19/05/2004,11108.72
18/05/2004,10813.43
17/05/2004,10435.24
14/05/2004,10417.69
13/05/2004,10442.31
12/05/2004,10562.26
11/05/2004,10538.62
10/05/2004,10513.11
07/05/2004,10729.78
06/05/2004,10916.36
05/05/2004,11154.13
04/05/2004,11153.21
03/05/2004,11087.23
30/04/2004,11072.44
29/04/2004,11127.23
28/04/2004,11231.28
27/04/2004,11126.35
26/04/2004,11291.5
23/04/2004,11332.2
22/04/2004,11435.15
21/04/2004,11604.12
20/04/2004,11534.38
19/04/2004,11234.28
16/04/2004,11478.42
15/04/2004,11631.66
14/04/2004,11405.84
13/04/2004,11760.77
09/04/2004,11392.38
08/04/2004,11436.45
07/04/2004,11465.36
06/04/2004,11326.5
05/04/2004,11316.19
02/04/2004,11238.11
01/04/2004,10898.15
31/03/2004,10992.29
30/03/2004,11085.24
29/03/2004,11141.98
26/03/2004,10991.21
25/03/2004,10932.3
24/03/2004,10644.56
23/03/2004,10643.87
22/03/2004,10497.93
19/03/2004,10556.88
18/03/2004,10623.47
17/03/2004,10637.82
16/03/2004,10410.84
12/03/2004,10541.75
11/03/2004,10477.18
10/03/2004,10700.49
09/03/2004,10740.94
08/03/2004,10961.36
05/03/2004,10943.38
04/03/2004,10718.57
03/03/2004,10583.49
02/03/2004,10580.69
01/03/2004,10318.46
27/02/2004,10241.94
26/02/2004,10228.85
25/02/2004,10037.88
24/02/2004,9902.55
23/02/2004,9890.45
20/02/2004,9964.04
19/02/2004,9960.5
18/02/2004,9837.5
17/02/2004,9850.58
16/02/2004,9943.94
13/02/2004,9887.64
12/02/2004,9861.18
11/02/2004,9909.4
10/02/2004,10046.65
09/02/2004,10106.5
06/02/2004,10005.41
05/02/2004,10065.58
04/02/2004,10011.08
03/02/2004,10114.82
02/02/2004,10189.35
30/01/2004,10064.01
29/01/2004,10089.6
28/01/2004,10005.39
27/01/2004,9821.86
26/01/2004,9816.39
23/01/2004,9791.41
22/01/2004,9671.65
21/01/2004,9637.73
20/01/2004,9756.69
19/01/2004,9735.2
16/01/2004,9574.69
15/01/2004,9536.16
14/01/2004,9571.27
13/01/2004,9510.33
12/01/2004,9465.12
09/01/2004,9557.49
08/01/2004,9719.09
07/01/2004,9595.26
06/01/2004,9641.77
05/01/2004,9536.65
31/12/2003,9379.99
30/12/2003,9488.11
29/12/2003,9470.28
23/12/2003,9412.57
22/12/2003,9327.55
19/12/2003,9286.28
18/12/2003,9271.72
17/12/2003,9137.68
16/12/2003,9300.88
15/12/2003,9273.42
12/12/2003,9209.74
11/12/2003,9077.86
10/12/2003,9289.33
09/12/2003,9442.01
08/12/2003,9267.86
05/12/2003,9279.17
04/12/2003,9049.47
03/12/2003,9002.69
02/12/2003,9054.54
01/12/2003,9260.09
28/11/2003,9108.21
27/11/2003,9194.91
26/11/2003,9205.79
25/11/2003,9393.87
24/11/2003,9465.39
21/11/2003,9374.55
20/11/2003,9325.82
19/11/2003,9490.0
18/11/2003,9612.01
17/11/2003,9632.51
14/11/2003,9679.5
13/11/2003,9802.89
12/11/2003,9807.51
11/11/2003,9710.94
10/11/2003,9771.66
07/11/2003,9716.35
06/11/2003,9779.94
05/11/2003,9721.64
04/11/2003,9527.22
03/11/2003,9615.86
31/10/2003,9571.32
30/10/2003,9595.76
29/10/2003,9486.18
28/10/2003,9542.49
27/10/2003,9531.05
22/10/2003,9810.32
21/10/2003,9842.96
20/10/2003,9864.85
17/10/2003,9889.24
16/10/2003,9813.72
15/10/2003,9817.45
14/10/2003,9914.09
13/10/2003,9729.65
10/10/2003,9724.75
09/10/2003,9755.31
08/10/2003,9753.05
07/10/2003,9439.42
06/10/2003,9389.65
03/10/2003,9192.15
02/10/2003,9220.49
01/10/2003,9070.94
30/09/2003,8929.79
29/09/2003,9074.38
26/09/2003,9055.98
25/09/2003,9044.12
24/09/2003,9137.36
23/09/2003,9091.8
22/09/2003,9034.5
19/09/2003,9198.02
18/09/2003,9246.72
17/09/2003,9316.87
16/09/2003,9272.53
15/09/2003,9023.95
12/09/2003,9146.54
11/09/2003,9181.61
10/09/2003,9160.66
09/09/2003,9320.26
08/09/2003,9279.12
05/09/2003,9188.69
04/09/2003,9241.09
03/09/2003,9241.21
02/09/2003,9046.31
01/09/2003,9145.07
29/08/2003,9060.48
28/08/2003,8985.48
27/08/2003,8823.32
26/08/2003,8731.67
25/08/2003,8760.84
22/08/2003,8801.6
21/08/2003,8774.69
19/08/2003,8632.38
18/08/2003,8440.62
15/08/2003,8339.35
14/08/2003,8367.16
13/08/2003,8226.15
12/08/2003,8064.15
11/08/2003,8068.67
08/08/2003,8143.98
07/08/2003,8096.17
06/08/2003,8220.8
05/08/2003,8255.89
04/08/2003,8191.14
01/08/2003,8221.9
31/07/2003,8287.93
30/07/2003,8247.33
29/07/2003,8146.75
28/07/2003,8172.84
25/07/2003,7991.12
24/07/2003,8019.64
23/07/2003,7985.63
22/07/2003,7969.1
21/07/2003,7967.4
18/07/2003,8081.49
17/07/2003,8045.34
16/07/2003,8030.54
15/07/2003,8014.38
14/07/2003,7981.89
11/07/2003,8032.64
10/07/2003,8053.26
09/07/2003,8076.78
08/07/2003,8026.26
07/07/2003,8054.65
04/07/2003,7942.0
03/07/2003,7933.47
02/07/2003,7877.2
01/07/2003,7804.13
30/06/2003,7781.77
27/06/2003,7858.58
26/06/2003,7856.08
25/06/2003,7880.22
24/06/2003,7786.98
23/06/2003,7843.72
20/06/2003,7732.35
19/06/2003,7832.13
18/06/2003,7833.97
17/06/2003,8020.92
16/06/2003,8001.95
13/06/2003,8098.24
12/06/2003,8120.3
11/06/2003,8008.68
10/06/2003,7965.04
06/06/2003,8291.93
05/06/2003,8411.41
04/06/2003,8394.31
03/06/2003,8368.93
02/06/2003,8443.94
30/05/2003,8336.85
29/05/2003,8298.55
28/05/2003,8332.63
27/05/2003,8153.69
26/05/2003,8290.3
23/05/2003,8272.21
22/05/2003,8249.23
21/05/2003,8340.51
20/05/2003,8339.46
19/05/2003,8228.5
16/05/2003,8237.47
15/05/2003,8161.43
14/05/2003,8163.43
13/05/2003,8239.94
12/05/2003,8178.34
09/05/2003,8112.2
08/05/2003,8177.55
07/05/2003,8216.09
06/05/2003,8356.63
05/05/2003,8302.87
30/04/2003,8166.32
29/04/2003,8116.5
28/04/2003,7983.17
25/04/2003,7964.13
24/04/2003,7880.25
23/04/2003,7856.81
22/04/2003,7772.59
18/04/2003,7778.51
17/04/2003,7727.39
16/04/2003,7757.45
15/04/2003,7897.77
14/04/2003,7818.52
11/04/2003,7944.97
10/04/2003,7845.32
09/04/2003,7886.98
08/04/2003,7899.74
07/04/2003,7941.32
04/04/2003,7841.89
03/04/2003,7724.49
02/04/2003,7597.14
01/04/2003,7524.06
31/03/2003,7423.29
28/03/2003,7574.08
27/03/2003,7528.92
26/03/2003,7570.15
25/03/2003,7507.2
24/03/2003,7547.76
21/03/2003,7583.48
20/03/2003,7381.17
19/03/2003,7397.29
18/03/2003,7329.11
17/03/2003,7139.69
14/03/2003,7261.09
13/03/2003,7271.17
12/03/2003,7200.7
11/03/2003,7231.72
10/03/2003,7205.51
07/03/2003,7055.33
06/03/2003,7076.4
05/03/2003,7093.62
