countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,bci,2020-05-27,9316084.0,44167141.0,57476626.0,3572649.0,94804.0,769407.0,0.12321697099194574,3993401.0,9316084.0,53483225.0
chile,bci,2020-08-27,9330369.0,47566722.0,60873257.0,4682529.0,64267.0,683394.0,0.09404091929399438,3976166.0,9330369.0,56897091.0
chile,bci,2020-11-27,2792622.0,50316937.0,57064330.0,4208261.0,65028.0,616163.0,0.10553700887589809,3954771.0,2792622.0,53109559.0
chile,bci,2021-02-27,8019702.0,45241892.0,57156299.0,4834577.0,93355.0,691730.0,0.13495872667081085,3894705.0,8019702.0,53261594.0
chile,bci,2021-05-27,8229239.0,44604954.0,56825646.0,5034049.0,157256.0,635778.0,0.2473441987612028,3991453.0,8229239.0,52834193.0
chile,bci,2021-08-27,7984172.0,45901975.0,57918034.0,4059670.0,119438.0,644207.0,0.18540313905313044,4031887.0,7984172.0,53886147.0
chile,bci,2021-11-27,8371847.0,51700755.0,64425552.0,3986367.0,118091.0,752117.0,0.1570114756081833,4352950.0,8371847.0,60072602.0
chile,bci,2022-02-27,8915735.0,55741423.0,69158634.0,4310570.0,130619.0,956995.0,0.1364886963881734,4501476.0,8915735.0,64657158.0
chile,bci,2022-05-27,10018518.0,55150229.0,69546285.0,6154152.0,189397.0,935564.0,0.202441521905503,4377538.0,10018518.0,65168747.0
chile,bci,2022-08-27,11153339.0,61721796.0,77523276.0,4764948.0,251455.0,1192064.0,0.2109408555245356,4648141.0,11153339.0,72875135.0
chile,bci,2022-11-27,12272744.0,64588513.0,81723745.0,5266590.0,189414.0,1343574.0,0.14097772061680264,4862488.0,12272744.0,76861257.0
chile,bci,2023-02-27,10949730.0,62322588.0,78049119.0,4660605.0,190556.0,1432775.0,0.13299785381514892,4776801.0,10949730.0,73272318.0
chile,bci,2023-05-27,10966913.0,61959861.0,77706375.0,5423613.0,170910.0,1359737.0,0.12569342453724508,4779601.0,10966913.0,72926774.0
chile,bci,2023-08-27,10292064.0,61641742.0,76943819.0,4560078.0,201865.0,1434695.0,0.14070237925133913,5010013.0,10292064.0,71933806.0
chile,bci,2023-11-27,11155681.0,64482210.0,80933149.0,4445910.0,129146.0,1372909.0,0.09406741451909777,5295258.0,11155681.0,75637891.0
chile,bci,2024-02-27,10058710.0,61622380.0,77748466.0,4095155.0,180547.0,1479634.0,0.12202139177661503,6067376.0,10058710.0,71681090.0
chile,bci,2024-05-27,12620604.0,67191079.0,86363786.0,5000607.0,207432.0,1425269.0,0.14553884214137822,6552103.0,12620604.0,79811683.0
chile,bci,2024-08-27,11134873.0,63986265.0,81687606.0,5205887.0,213378.0,1381932.0,0.15440557133057198,6566468.0,11134873.0,75121138.0
chile,bci,2024-11-27,11759562.0,60433509.0,78812189.0,4108715.0,210409.0,1322846.0,0.15905781927752738,6619118.0,11759562.0,72193071.0
chile,bci,2025-02-27,13041829.0,63378024.0,83417634.0,4052071.0,170423.0,1361867.0,0.12513923900057788,6997781.0,13041829.0,76419853.0
chile,bci,2025-05-27,13100099.0,61382529.0,81553214.0,5040397.0,273398.0,1338325.0,0.20428371285001776,7070586.0,13100099.0,74482628.0
chile,bci,2025-08-27,12044420.0,63073923.0,82278444.0,5480991.0,259275.0,1362921.0,0.1902347971745978,7160101.0,12044420.0,75118343.0
chile,bci,2025-11-27,13294882.0,62948187.0,83729345.0,4822567.0,234469.0,1338470.0,0.1751768810656944,7486276.0,13294882.0,76243069.0
chile,bci,2026-02-27,13059974.0,61059306.0,81565560.0,4569239.0,228864.0,1341574.0,0.17059364597107576,7446280.0,13059974.0,74119280.0
chile,bci,2026-05-27,13857596.0,64221245.0,85653004.0,4517088.0,287980.0,1276035.0,0.22568346479524465,7574163.0,13857596.0,78078841.0
chile,bci,2026-08-27,14224059.0,64006505.0,86114045.0,4762877.0,356604.0,1585631.0,0.22489721757458073,7883481.0,14224059.0,78230564.0
chile,itau_corpbanca,2010-02-27,910950.0,4964974.0,6379459.0,206127.0,26266.0,108257.0,0.24262634286928328,503535.0,910950.0,5875924.0
chile,itau_corpbanca,2010-05-27,911537.0,5549222.0,6950569.0,320367.0,26016.0,109069.0,0.23852790435412446,489810.0,911537.0,6460759.0
chile,itau_corpbanca,2010-08-27,934675.0,5650212.0,7085934.0,379943.0,30294.0,130979.0,0.23128898525717864,501047.0,934675.0,6584887.0
chile,itau_corpbanca,2010-11-27,981291.0,5405631.0,6901977.0,375960.0,36030.0,136442.0,0.26406824877970125,515055.0,981291.0,6386922.0
chile,itau_corpbanca,2011-02-27,1229898.0,5360700.0,7125958.0,282019.0,26703.0,123635.0,0.21598252921907227,535360.0,1229898.0,6590598.0
chile,itau_corpbanca,2011-05-27,816620.0,5845712.0,7159244.0,352999.0,29273.0,144835.0,0.20211274899023027,496912.0,816620.0,6662332.0
chile,itau_corpbanca,2011-08-27,926623.0,6489295.0,7934074.0,412068.0,32273.0,177233.0,0.1820936281617983,518156.0,926623.0,7415918.0
chile,itau_corpbanca,2011-11-27,1034374.0,6894617.0,8641949.0,549637.0,35306.0,174577.0,0.20223740813509225,712958.0,1034374.0,7928991.0
chile,itau_corpbanca,2012-02-27,1483064.0,6675428.0,8887704.0,361977.0,25997.0,184850.0,0.1406383554233162,729212.0,1483064.0,8158492.0
chile,itau_corpbanca,2012-05-27,1646151.0,7138930.0,9444039.0,787183.0,23554.0,192351.0,0.12245322353406013,658958.0,1646151.0,8785081.0
chile,itau_corpbanca,2012-08-27,1779436.0,10526488.0,13289940.0,768885.0,28133.0,216761.0,0.12978810763928936,984016.0,1779436.0,12305924.0
chile,itau_corpbanca,2012-11-27,1702635.0,10295488.0,12961905.0,656491.0,31328.0,252150.0,0.12424350584969264,963782.0,1702635.0,11998123.0
chile,itau_corpbanca,2013-02-27,1886604.0,10645304.0,13528223.0,644005.0,37065.0,311125.0,0.11913218159903576,996315.0,1886604.0,12531908.0
chile,itau_corpbanca,2013-05-27,2292670.0,9772583.0,13340035.0,780611.0,28839.0,254385.0,0.11336753346305796,1274782.0,2292670.0,12065253.0
chile,itau_corpbanca,2013-08-27,2213168.0,10497026.0,14017862.0,1383315.0,43717.0,274638.0,0.15918044844486195,1307668.0,2213168.0,12710194.0
chile,itau_corpbanca,2013-11-27,2437027.0,13202822.0,17375764.0,983829.0,28154.0,345658.0,0.08145045102384438,1735915.0,2437027.0,15639849.0
chile,itau_corpbanca,2014-02-27,2402244.0,13370764.0,17490047.0,1023843.0,54383.0,405459.0,0.13412700174370282,1717039.0,2402244.0,15773008.0
chile,itau_corpbanca,2014-05-27,2514508.0,14931276.0,19211956.0,1649775.0,40149.0,397334.0,0.10104597139937685,1766172.0,2514508.0,17445784.0
chile,itau_corpbanca,2014-08-27,2642421.0,15162242.0,19679351.0,1363219.0,65256.0,442078.0,0.1476119598803831,1874688.0,2642421.0,17804663.0
chile,itau_corpbanca,2014-11-27,3088430.0,15620840.0,20619964.0,1654837.0,54646.0,428576.0,0.12750597326961846,1910694.0,3088430.0,18709270.0
chile,itau_corpbanca,2015-02-27,3067097.0,15524989.0,20359826.0,1382020.0,66209.0,454970.0,0.14552388069543046,1767740.0,3067097.0,18592086.0
chile,itau_corpbanca,2015-05-27,3003319.0,15324700.0,20050782.0,1289475.0,39689.0,382304.0,0.10381528835690969,1722763.0,3003319.0,18328019.0
chile,itau_corpbanca,2015-08-27,3123947.0,16256410.0,20923083.0,1581020.0,56528.0,434568.0,0.13007860680031663,1542726.0,3123947.0,19380357.0
chile,itau_corpbanca,2015-11-27,3170218.0,16289646.0,20934641.0,1330830.0,62607.0,463436.0,0.1350930872871335,1474777.0,3170218.0,19459864.0
chile,itau_corpbanca,2016-02-27,3191374.0,16207678.0,20896631.0,1181258.0,42947.0,433491.0,0.09907241442152201,1497579.0,3191374.0,19399052.0
chile,itau_corpbanca,2016-05-27,3181811.0,16426800.0,21064559.0,1835792.0,-26067.0,362696.0,-0.07187010609436001,1455948.0,3181811.0,19608611.0
chile,itau_corpbanca,2016-08-27,5095875.0,22167092.0,30712856.0,2350577.0,28544.0,559445.0,0.05102199501291459,3449889.0,5095875.0,27262967.0
chile,itau_corpbanca,2016-11-27,5281692.0,21435478.0,30145975.0,2287438.0,19239.0,543083.0,0.03542552427529494,3428805.0,5281692.0,26717170.0
chile,itau_corpbanca,2017-02-27,4982463.0,20719424.0,29106183.0,1632906.0,-51862.0,521997.0,-0.09935306141606177,3404296.0,4982463.0,25701887.0
chile,itau_corpbanca,2017-05-27,5218127.0,20324957.0,28977855.0,1750931.0,24414.0,507365.0,0.048119204123264314,3434771.0,5218127.0,25543084.0
chile,itau_corpbanca,2017-08-27,5376092.0,20124577.0,28961553.0,1500317.0,64607.0,560366.0,0.11529428980344988,3460884.0,5376092.0,25500669.0
chile,itau_corpbanca,2017-11-27,5220384.0,20464927.0,29137386.0,1473857.0,-3956.0,429289.0,-0.009215237287701293,3452075.0,5220384.0,25685311.0
chile,itau_corpbanca,2018-02-27,5291428.0,19369466.0,28060724.0,1121047.0,-27618.0,459589.0,-0.060092822064931925,3399830.0,5291428.0,24660894.0
chile,itau_corpbanca,2018-05-27,6248935.0,19035141.0,28733496.0,1623586.0,42760.0,495121.0,0.08636272749489518,3449420.0,6248935.0,25284076.0
chile,itau_corpbanca,2018-08-27,5804225.0,20029067.0,29330838.0,1681219.0,57937.0,562832.0,0.10293835460670324,3497546.0,5804225.0,25833292.0
chile,itau_corpbanca,2018-11-27,5292755.0,20254024.0,29074941.0,1682057.0,42894.0,522164.0,0.08214660528109942,3528162.0,5292755.0,25546779.0
chile,itau_corpbanca,2019-02-27,5328166.0,20579876.0,29455654.0,1306338.0,28456.0,568517.0,0.050053032714940805,3547612.0,5328166.0,25908042.0
chile,itau_corpbanca,2019-05-27,5871306.0,20121227.0,29556812.0,1421722.0,28252.0,464858.0,0.06077554866217211,3564279.0,5871306.0,25992533.0
chile,itau_corpbanca,2019-08-27,5807612.0,21751295.0,31163272.0,1739636.0,52605.0,567119.0,0.09275830998432427,3604365.0,5807612.0,27558907.0
chile,itau_corpbanca,2019-11-27,5584624.0,23237973.0,32476801.0,1428919.0,36449.0,566647.0,0.06432399712695912,3654204.0,5584624.0,28822597.0
chile,itau_corpbanca,2020-02-27,5769814.0,24530184.0,33740383.0,1240986.0,36449.0,566647.0,0.06432399712695912,3440385.0,5769814.0,30299998.0
chile,itau_corpbanca,2020-05-27,6058926.0,29024306.0,38416205.0,2373482.0,27130.0,613646.0,0.04421115757293293,3332973.0,6058926.0,35083232.0
chile,itau_corpbanca,2020-08-27,6200692.0,30156857.0,38969389.0,2408596.0,-749546.0,448051.0,-1.6729033078823616,2611840.0,6200692.0,36357549.0
chile,itau_corpbanca,2020-11-27,5870884.0,28287260.0,36731915.0,4349388.0,-14006.0,390084.0,-0.035905087109443096,2573771.0,5870884.0,34158144.0
chile,itau_corpbanca,2021-02-27,5889706.0,27360600.0,35638632.0,3262264.0,-14006.0,390084.0,-0.035905087109443096,2388326.0,5889706.0,33250306.0
chile,itau_corpbanca,2021-05-27,6078517.0,25146695.0,33614855.0,3725920.0,91522.0,482264.0,0.1897757244994443,2389643.0,6078517.0,31225212.0
chile,itau_corpbanca,2021-08-27,6089055.0,25946357.0,34402380.0,3318604.0,67558.0,426027.0,0.15857680381759842,2366968.0,6089055.0,32035412.0
