DATES,CPI
31/10/1988,35.6735173979113
30/11/1988,35.9544531710968
31/12/1988,36.2660122750087
31/01/1989,36.3279246610424
28/02/1989,36.452415157691
31/03/1989,36.7020618755691
30/04/1989,36.8578414275251
31/05/1989,37.3251800833929
30/06/1989,37.3870924694267
31/07/1989,37.3564691387003
31/08/1989,37.6367391873048
30/09/1989,37.9795873465241
31/10/1989,38.0727887878652
30/11/1989,38.13536689848
31/12/1989,38.1040778431726
31/01/1990,38.9854971884276
28/02/1990,39.2290115968027
31/03/1990,39.6348689440945
30/04/1990,40.0818391135794
31/05/1990,40.5277551081364
30/06/1990,40.7291025193902
31/07/1990,40.8513868110418
31/08/1990,41.0147839248865
30/09/1990,41.2582983332616
31/10/1990,41.3795284499851
30/11/1990,41.4206412721783
31/12/1990,41.6620473306973
31/01/1991,42.5549334947392
28/02/1991,43.1231337809477
31/03/1991,43.6512754198911
30/04/1991,43.8536770060729
31/05/1991,43.9749071227964
30/06/1991,44.2584801784367
31/07/1991,44.5431074090049
31/08/1991,44.9078519341035
30/09/1991,45.1524205174066
31/10/1991,45.233591986865
30/11/1991,45.4349393981188
31/12/1991,45.5161108675772
31/01/1992,45.8418509203386
29/02/1992,46.1254239759789
31/03/1992,46.612452792729
30/04/1992,46.8960258483692
31/05/1992,47.1806530789375
30/06/1992,47.2628787233239
31/07/1992,47.4642261345777
31/08/1992,47.5453976040361
30/09/1992,47.7077405429528
31/10/1992,47.6666277207596
30/11/1992,47.4231133123845
31/12/1992,47.5453976040361
31/01/1993,47.9101421291347
28/02/1993,48.2348280069681
31/03/1993,48.8430869404418
30/04/1993,49.12771417101
31/05/1993,49.2900571099267
30/06/1993,49.5335715183018
31/07/1993,49.4935128710366
31/08/1993,49.6558558099533
30/09/1993,49.8983160434004
31/10/1993,50.1007176295823
30/11/1993,50.0195461601239
31/12/1993,50.3031192157641
31/01/1994,50.953545146359
28/02/1994,51.5206912576395
31/03/1994,51.9666072521964
30/04/1994,52.0477787216548
31/05/1994,52.088891543848
30/06/1994,52.4536360689466
31/07/1994,52.9006062384315
31/08/1994,53.3064635857233
30/09/1994,53.1430664718786
31/10/1994,52.9817777078899
