"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.01.2007","14.014,92","13.969,45","14.035,67","13.897,42","11,69M","0,52%"
"02.01.2007","13.942,24","13.827,77","13.980,54","13.797,44","9,56M","1,13%"
"29.12.2006","13.786,91","13.873,03","13.929,10","13.770,06","8,89M","-0,43%"
"28.12.2006","13.846,34","13.893,29","13.960,39","13.819,77","11,54M","-0,10%"
"27.12.2006","13.859,69","13.734,01","13.911,59","13.734,01","11,37M","1,10%"
"26.12.2006","13.708,34","13.501,44","13.726,62","13.490,77","8,19M","1,76%"
"22.12.2006","13.471,74","13.398,13","13.493,88","13.362,11","10,73M","0,65%"
"21.12.2006","13.384,86","13.313,91","13.441,36","13.182,35","11,96M","0,33%"
"20.12.2006","13.340,21","13.452,69","13.568,09","13.232,56","15,45M","-0,31%"
"19.12.2006","13.382,01","13.737,36","13.748,62","13.237,39","18,54M","-2,54%"
"18.12.2006","13.731,09","13.695,60","13.744,17","13.416,40","14,12M","0,86%"
"15.12.2006","13.614,52","13.545,60","13.669,65","13.545,60","18,77M","0,94%"
"14.12.2006","13.487,16","13.256,81","13.524,77","13.239,79","14,62M","2,32%"
"13.12.2006","13.181,34","13.011,37","13.223,00","12.830,38","20,78M","1,43%"
"12.12.2006","12.995,02","13.413,61","13.492,21","12.801,65","21,26M","-3,02%"
"11.12.2006","13.399,43","13.783,00","13.801,98","13.261,73","27,16M","-2,90%"
"08.12.2006","13.799,49","14.007,67","14.009,56","13.756,86","14,82M","-1,23%"
"07.12.2006","13.972,03","13.962,94","14.002,72","13.915,74","9,64M","0,17%"
"06.12.2006","13.949,00","13.951,09","14.035,30","13.847,67","10,99M","0,08%"
"05.12.2006","13.937,65","14.028,47","14.028,47","13.905,65","12,42M","0,46%"
"04.12.2006","13.874,33","13.846,71","13.912,54","13.828,51","10,01M","0,21%"
"01.12.2006","13.844,78","13.729,67","13.857,81","13.725,78","10,82M","1,08%"
"30.11.2006","13.696,31","13.630,90","13.745,16","13.630,58","10,82M","0,58%"
"29.11.2006","13.616,73","13.649,20","13.711,76","13.586,04","13,65M","0,11%"
"28.11.2006","13.601,95","13.690,67","13.691,12","13.577,38","15,92M","-1,25%"
"27.11.2006","13.773,59","13.716,46","13.799,08","13.716,46","11,96M","0,51%"
"24.11.2006","13.703,33","13.669,81","13.767,85","13.665,52","17,90M","0,16%"
"23.11.2006","13.680,83","13.667,13","13.790,82","13.643,47","12,22M","-0,19%"
"22.11.2006","13.706,53","13.625,09","13.740,39","13.625,09","15,19M","0,66%"
"21.11.2006","13.616,77","13.434,58","13.630,41","13.434,58","14,17M","1,39%"
"20.11.2006","13.430,71","13.390,95","13.463,06","13.200,36","15,67M","0,01%"
"17.11.2006","13.429,48","13.678,04","13.678,04","13.383,43","20,77M","-0,57%"
"16.11.2006","13.505,89","13.500,70","13.588,01","13.459,28","68,21M","0,27%"
"15.11.2006","13.469,37","13.476,28","13.506,08","13.390,79","14,35M","0,33%"
"14.11.2006","13.425,50","13.439,71","13.486,74","13.380,77","22,01M","0,20%"
"13.11.2006","13.399,00","13.295,24","13.410,08","13.287,28","12,73M","0,87%"
"10.11.2006","13.282,91","13.187,51","13.303,85","13.104,98","16,40M","1,11%"
"09.11.2006","13.137,49","13.107,78","13.192,89","13.069,85","16,76M","0,50%"
"08.11.2006","13.072,51","13.176,08","13.202,68","12.950,07","16,38M","-0,64%"
"07.11.2006","13.156,66","13.208,79","13.300,69","13.135,21","17,17M","-0,23%"
"06.11.2006","13.186,89","13.155,11","13.206,87","13.111,65","14,66M","0,43%"
"03.11.2006","13.130,79","13.119,34","13.146,86","13.017,84","12,59M","0,30%"
"02.11.2006","13.091,12","13.062,52","13.137,74","13.014,65","12,01M","0,45%"
"01.11.2006","13.033,04","12.992,62","13.050,73","12.937,30","12,83M","0,55%"
"31.10.2006","12.961,90","13.048,76","13.075,85","12.907,94","17,12M","-0,48%"
"30.10.2006","13.024,26","12.925,43","13.039,30","12.844,85","13,88M","0,91%"
"27.10.2006","12.906,81","12.741,85","12.921,23","12.741,85","15,12M","1,64%"
"26.10.2006","12.698,41","12.636,16","12.718,31","12.636,16","13,23M","0,60%"
"23.10.2006","12.623,28","12.757,31","12.766,30","12.612,36","7,73M","-0,89%"
"21.10.2006","12.736,82","12.785,29","12.837,28","12.714,72","3,52M","0,22%"
"20.10.2006","12.709,40","12.756,41","12.849,02","12.679,85","15,82M","-0,11%"
"19.10.2006","12.723,59","12.881,80","12.925,60","12.654,98","15,35M","-1,05%"
"18.10.2006","12.858,48","12.875,38","12.920,59","12.830,84","16,46M","-0,20%"
"17.10.2006","12.883,83","12.981,53","12.994,45","12.819,35","15,97M","-0,34%"
"16.10.2006","12.928,18","12.785,03","12.953,76","12.785,03","18,74M","1,51%"
"13.10.2006","12.736,42","12.632,62","12.756,23","12.632,62","16,62M","1,58%"
"12.10.2006","12.537,98","12.387,89","12.558,71","12.315,02","13,53M","1,49%"
"11.10.2006","12.353,49","12.446,72","12.514,18","12.301,51","13,87M","-0,08%"
"10.10.2006","12.363,77","12.416,43","12.481,93","12.341,34","11,37M","-0,02%"
"09.10.2006","12.365,83","12.335,82","12.429,74","12.261,49","10,61M","-0,06%"
"06.10.2006","12.372,81","12.391,26","12.434,22","12.357,69","12,06M","-0,13%"
"05.10.2006","12.389,41","12.299,21","12.415,97","12.299,21","12,24M","1,52%"
"04.10.2006","12.204,01","12.401,09","12.419,65","12.178,83","14,46M","-1,31%"
"03.10.2006","12.366,39","12.473,79","12.489,28","12.343,80","11,51M","-0,71%"
"29.09.2006","12.454,42","12.414,66","12.485,17","12.381,29","12,64M","0,60%"
"28.09.2006","12.380,74","12.388,66","12.431,79","12.340,17","13,49M","0,11%"
"27.09.2006","12.366,91","12.359,01","12.442,82","12.339,98","12,63M","0,37%"
"26.09.2006","12.321,19","12.206,79","12.331,45","12.160,58","14,14M","1,21%"
"25.09.2006","12.173,91","12.257,27","12.273,71","12.145,09","15,18M","-0,51%"
"22.09.2006","12.236,78","12.244,41","12.303,42","12.170,20","13,39M","-0,31%"
"21.09.2006","12.274,27","12.167,91","12.285,90","12.167,91","14,94M","1,36%"
"20.09.2006","12.109,14","11.946,32","12.128,99","11.833,61","13,87M","1,16%"
"19.09.2006","11.970,47","12.103,44","12.152,60","11.915,21","17,26M","-0,84%"
"18.09.2006","12.071,30","12.006,19","12.114,95","12.006,19","12,36M","0,51%"
"15.09.2006","12.009,59","11.977,69","12.041,70","11.847,61","12,75M","0,31%"
"14.09.2006","11.973,02","11.936,80","12.003,68","11.892,24","14,49M","0,67%"
"13.09.2006","11.893,79","11.723,78","11.938,41","11.723,78","15,43M","2,00%"
"12.09.2006","11.660,79","11.564,95","11.671,80","11.444,18","19,37M","0,95%"
"11.09.2006","11.550,69","11.959,56","11.971,60","11.505,60","18,64M","-3,09%"
"08.09.2006","11.918,65","11.859,44","11.940,58","11.825,22","16,34M","0,55%"
"07.09.2006","11.853,85","11.893,33","11.921,30","11.815,43","11,70M","-0,67%"
"06.09.2006","11.933,21","11.908,53","11.983,48","11.904,92","12,50M","0,24%"
"05.09.2006","11.904,60","11.927,42","11.945,53","11.847,93","12,00M","-0,08%"
"04.09.2006","11.914,21","11.824,49","11.939,96","11.824,49","9,93M","1,16%"
"01.09.2006","11.778,02","11.699,57","11.795,02","11.666,01","11,65M","0,68%"
"31.08.2006","11.699,05","11.754,07","11.794,43","11.675,08","16,58M","-0,21%"
"30.08.2006","11.723,92","11.735,05","11.756,08","11.643,38","12,81M","0,15%"
"29.08.2006","11.706,85","11.651,96","11.739,77","11.651,96","16,01M","0,75%"
"28.08.2006","11.619,52","11.583,73","11.633,35","11.552,44","9,18M","0,41%"
"25.08.2006","11.572,20","11.589,35","11.635,25","11.542,10","17,01M","0,35%"
"24.08.2006","11.531,95","11.367,74","11.566,89","11.297,23","15,62M","1,10%"
"23.08.2006","11.406,65","11.579,92","11.579,92","11.374,86","13,11M","-0,83%"
"22.08.2006","11.502,62","11.547,42","11.619,86","11.460,93","12,24M","-0,08%"
"21.08.2006","11.511,68","11.488,03","11.531,60","11.375,90","11,09M","0,40%"
"18.08.2006","11.465,72","11.498,51","11.508,17","11.409,11","14,62M","-0,10%"
"17.08.2006","11.477,48","11.498,47","11.551,59","11.379,44","19,83M","0,25%"
"16.08.2006","11.448,31","11.384,05","11.507,92","11.384,05","15,18M","1,20%"
"14.08.2006","11.312,99","11.221,86","11.330,30","11.221,86","13,17M","1,08%"
"11.08.2006","11.192,46","11.181,34","11.241,11","11.069,25","18,64M","0,39%"
"10.08.2006","11.149,17","11.175,00","11.213,03","11.051,75","16,70M","0,04%"
"09.08.2006","11.145,18","10.990,73","11.187,65","10.939,21","18,32M","1,18%"
"08.08.2006","11.014,97","10.839,53","11.028,02","10.839,53","15,21M","1,87%"
"07.08.2006","10.812,64","10.863,28","10.869,66","10.780,01","13,51M","-0,50%"
"04.08.2006","10.866,51","10.939,80","11.039,34","10.810,04","18,84M","-0,52%"
"03.08.2006","10.923,16","10.929,03","11.081,90","10.875,87","20,67M","0,43%"
"02.08.2006","10.876,19","10.747,13","10.891,38","10.730,13","18,63M","1,16%"
"01.08.2006","10.751,66","10.737,50","10.777,47","10.645,99","15,86M","0,07%"
"31.07.2006","10.743,88","10.759,19","10.853,91","10.710,29","17,78M","0,60%"
"28.07.2006","10.680,23","10.787,65","10.787,65","10.603,83","21,01M","-0,57%"
"27.07.2006","10.741,59","10.671,77","10.762,67","10.589,68","20,81M","1,17%"
"26.07.2006","10.617,27","10.465,34","10.648,77","10.362,61","19,50M","1,94%"
"25.07.2006","10.415,61","10.351,75","10.443,05","10.302,62","18,32M","1,96%"
"24.07.2006","10.215,37","10.042,47","10.252,75","9.875,35","20,63M","1,28%"
"21.07.2006","10.085,91","10.336,38","10.336,38","10.035,24","23,05M","-2,58%"
"20.07.2006","10.352,94","10.189,67","10.409,58","10.189,67","23,66M","3,45%"
"19.07.2006","10.007,34","10.320,59","10.408,16","9.972,73","24,37M","-2,15%"
"18.07.2006","10.226,78","10.336,62","10.406,43","10.149,85","20,25M","-0,65%"
"17.07.2006","10.293,22","10.647,26","10.647,26","10.262,57","17,81M","-3,61%"
"14.07.2006","10.678,22","10.782,98","10.782,98","10.563,76","20,71M","-1,66%"
"13.07.2006","10.858,50","10.922,61","10.922,61","10.797,49","22,13M","-0,65%"
"12.07.2006","10.930,09","10.604,64","10.939,68","10.549,85","25,58M","2,97%"
"11.07.2006","10.614,35","10.699,62","10.704,01","10.566,71","18,31M","-0,65%"
"10.07.2006","10.684,30","10.484,25","10.704,78","10.461,73","16,68M","1,66%"
"07.07.2006","10.509,53","10.813,75","10.887,67","10.440,02","28,10M","-2,40%"
"06.07.2006","10.767,97","10.836,49","10.839,53","10.703,00","22,01M","-1,39%"
"05.07.2006","10.919,64","10.641,33","10.940,45","10.611,35","25,68M","2,41%"
"04.07.2006","10.662,22","10.755,45","10.800,11","10.644,72","17,33M","-0,31%"
"03.07.2006","10.695,26","10.616,97","10.729,92","10.589,46","22,57M","0,81%"
"30.06.2006","10.609,25","10.316,12","10.626,84","10.316,12","30,70M","4,40%"
"29.06.2006","10.162,16","10.193,94","10.326,05","10.109,56","20,21M","0,32%"
"28.06.2006","10.129,70","10.067,55","10.204,66","9.909,76","26,00M","-0,21%"
"27.06.2006","10.151,01","10.058,29","10.224,26","9.901,58","31,38M","1,08%"
"26.06.2006","10.042,06","10.427,85","10.451,47","9.991,12","21,71M","-3,56%"
"25.06.2006","10.412,93","10.443,60","10.510,07","10.367,04","3,11M","0,11%"
"23.06.2006","10.401,30","10.201,31","10.453,61","10.025,19","22,54M","1,22%"
"22.06.2006","10.275,88","10.093,38","10.362,74","10.093,38","22,36M","2,35%"
"21.06.2006","10.040,14","9.828,93","10.054,05","9.752,65","24,85M","2,22%"
"20.06.2006","9.822,52","9.958,33","9.958,33","9.745,17","22,47M","-1,75%"
"19.06.2006","9.997,84","9.903,11","10.049,94","9.755,21","20,71M","1,15%"
"16.06.2006","9.884,51","9.703,06","10.118,28","9.703,06","33,46M","3,56%"
"15.06.2006","9.545,06","9.133,36","9.589,05","9.092,16","26,17M","6,89%"
"14.06.2006","8.929,44","9.156,97","9.387,06","8.799,01","27,42M","-1,47%"
"13.06.2006","9.062,65","9.360,06","9.360,06","8.993,58","28,05M","-4,36%"
"12.06.2006","9.476,15","9.858,47","9.859,38","9.428,03","20,44M","-3,41%"
"09.06.2006","9.810,46","9.270,78","9.849,20","9.262,20","29,47M","5,54%"
"08.06.2006","9.295,81","9.664,90","9.664,90","9.200,80","36,76M","-4,72%"
"07.06.2006","9.756,76","9.919,28","10.051,81","9.609,21","27,04M","-2,01%"
"06.06.2006","9.957,32","10.087,96","10.192,73","9.884,89","26,30M","-2,51%"
"05.06.2006","10.213,48","10.537,08","10.552,38","10.186,33","19,13M","-2,28%"
"02.06.2006","10.451,33","10.104,57","10.477,35","10.011,45","28,38M","3,77%"
"01.06.2006","10.071,42","10.472,46","10.597,23","10.017,82","24,27M","-3,15%"
"31.05.2006","10.398,61","10.679,49","10.679,49","10.111,96","35,73M","-3,60%"
"30.05.2006","10.786,63","10.886,61","10.988,23","10.722,92","16,17M","-0,61%"
"29.05.2006","10.853,14","10.855,03","10.992,38","10.781,61","15,50M","0,41%"
"26.05.2006","10.809,35","10.735,14","11.050,77","10.735,14","24,77M","1,34%"
"25.05.2006","10.666,32","10.520,90","10.720,67","10.274,93","21,21M","0,88%"
"24.05.2006","10.573,15","10.830,98","11.000,96","10.504,59","25,65M","-2,31%"
"23.05.2006","10.822,78","10.590,67","10.859,20","10.185,48","30,40M","3,25%"
"22.05.2006","10.481,77","11.071,63","11.142,90","9.826,91","31,44M","-4,18%"
"19.05.2006","10.938,61","11.549,67","11.697,11","10.799,01","34,93M","-3,98%"
"18.05.2006","11.391,43","12.163,98","12.163,98","11.330,45","30,51M","-6,76%"
"17.05.2006","12.217,81","11.962,87","12.238,81","11.962,87","18,87M","2,90%"
"16.05.2006","11.873,73","11.861,18","11.954,51","11.378,96","38,26M","0,44%"
"15.05.2006","11.822,20","12.272,64","12.272,64","11.770,76","30,14M","-3,77%"
"12.05.2006","12.285,11","12.400,71","12.421,76","12.224,44","21,03M","-1,21%"
"11.05.2006","12.435,41","12.631,54","12.671,11","12.397,02","19,07M","-1,40%"
"10.05.2006","12.612,38","12.546,93","12.624,37","12.530,98","19,08M","0,79%"
"09.05.2006","12.513,86","12.488,38","12.546,47","12.356,04","22,31M","0,41%"
"08.05.2006","12.462,47","12.393,22","12.511,07","12.393,22","17,51M","0,83%"
"05.05.2006","12.359,70","12.373,47","12.443,54","12.304,59","20,00M","0,10%"
"04.05.2006","12.347,63","12.343,63","12.482,91","12.264,14","20,14M","0,30%"
"03.05.2006","12.310,72","12.231,12","12.337,01","12.134,19","19,28M","0,75%"
"02.05.2006","12.218,78","12.103,78","12.288,51","12.103,78","19,88M","1,46%"
"29.04.2006","12.042,56","11.881,51","12.061,06","11.881,51","5,78M","1,61%"
"28.04.2006","11.851,93","11.698,68","11.877,32","11.344,61","22,70M","0,14%"
"27.04.2006","11.835,02","11.968,80","12.086,91","11.803,49","31,22M","-0,87%"
"26.04.2006","11.938,53","11.677,05","11.965,09","11.635,40","18,69M","2,50%"
"25.04.2006","11.646,78","11.943,08","11.953,00","11.621,61","18,77M","-2,25%"
"24.04.2006","11.915,24","12.063,73","12.071,07","11.882,48","16,63M","-0,96%"
"21.04.2006","12.030,30","12.053,90","12.102,00","11.860,35","32,76M","-0,08%"
"20.04.2006","12.039,55","11.941,49","12.053,74","11.866,21","26,49M","1,21%"
"19.04.2006","11.895,98","11.880,05","11.986,09","11.799,62","26,23M","0,63%"
"18.04.2006","11.821,57","11.624,97","11.834,77","11.624,97","24,25M","2,44%"
"17.04.2006","11.539,68","11.323,74","11.560,90","11.323,74","22,71M","2,69%"
"13.04.2006","11.237,23","11.366,91","11.380,83","11.008,43","32,84M","-1,04%"
"12.04.2006","11.355,73","11.693,15","11.702,77","11.302,78","26,94M","-2,63%"
"10.04.2006","11.662,55","11.620,38","11.691,92","11.535,28","22,08M","0,63%"
"07.04.2006","11.589,44","11.845,13","11.930,66","11.564,87","30,48M","-1,34%"
"05.04.2006","11.746,90","11.671,14","11.755,20","11.653,39","16,14M","0,94%"
"04.04.2006","11.638,01","11.599,80","11.710,69","11.570,11","18,05M","0,64%"
"03.04.2006","11.564,36","11.342,96","11.579,10","11.342,96","16,55M","2,52%"
"31.03.2006","11.279,96","11.325,96","11.356,95","11.231,16","17,17M","-0,24%"
"30.03.2006","11.307,04","11.241,78","11.338,66","11.227,82","23,35M","1,10%"
"29.03.2006","11.183,48","11.103,87","11.197,64","11.103,87","17,78M","0,88%"
"28.03.2006","11.086,03","11.114,43","11.146,85","11.051,13","18,99M","0,06%"
"27.03.2006","11.079,02","10.996,36","11.101,42","10.996,36","22,33M","1,18%"
"24.03.2006","10.950,30","10.851,80","10.966,06","10.851,80","21,80M","1,01%"
"23.03.2006","10.840,59","10.861,95","10.924,29","10.792,98","14,47M","-0,01%"
"22.03.2006","10.841,35","10.900,02","10.935,09","10.784,42","19,06M","-0,59%"
"21.03.2006","10.905,20","10.945,62","11.017,25","10.863,61","16,19M","-0,33%"
"20.03.2006","10.941,11","10.903,25","10.946,94","10.889,41","13,98M","0,75%"
"17.03.2006","10.860,04","10.902,26","10.951,38","10.844,03","26,32M","-0,17%"
"16.03.2006","10.878,74","10.859,39","10.889,25","10.830,19","18,42M","0,71%"
"14.03.2006","10.801,72","10.796,82","10.896,39","10.761,22","22,58M","-0,02%"
"13.03.2006","10.803,71","10.795,99","10.884,48","10.782,53","15,75M","0,36%"
"10.03.2006","10.765,16","10.581,64","10.782,34","10.581,64","18,42M","1,81%"
"09.03.2006","10.573,54","10.533,89","10.593,08","10.376,54","24,78M","0,62%"
"08.03.2006","10.508,85","10.728,39","10.740,60","10.493,91","27,25M","-2,02%"
"07.03.2006","10.725,67","10.747,87","10.753,13","10.661,62","24,44M","-0,09%"
"06.03.2006","10.735,36","10.616,99","10.742,31","10.616,99","21,52M","1,32%"
"03.03.2006","10.595,43","10.649,28","10.690,00","10.556,03","17,88M","-0,30%"
"02.03.2006","10.626,78","10.597,19","10.706,22","10.593,80","26,71M","0,58%"
"01.03.2006","10.565,47","10.368,75","10.573,29","10.344,26","27,57M","1,88%"
"28.02.2006","10.370,24","10.308,71","10.422,65","10.206,06","31,79M","0,86%"
"27.02.2006","10.282,09","10.214,58","10.296,22","10.109,34","12,98M","0,80%"
"24.02.2006","10.200,76","10.256,74","10.271,67","10.177,12","12,80M","-0,42%"
"23.02.2006","10.244,05","10.268,51","10.304,88","10.228,22","18,89M","0,19%"
"22.02.2006","10.224,32","10.179,26","10.237,61","10.157,26","16,00M","0,55%"
"21.02.2006","10.168,11","10.108,16","10.195,51","10.108,16","15,07M","0,88%"
"20.02.2006","10.079,30","10.002,36","10.092,85","9.896,64","14,85M","0,98%"
"17.02.2006","9.981,11","10.168,55","10.184,04","9.970,00","18,73M","-1,41%"
"16.02.2006","10.124,30","10.133,42","10.195,42","10.110,46","15,65M","0,11%"
"15.02.2006","10.113,18","10.144,90","10.191,97","10.036,01","23,91M","0,26%"
"14.02.2006","10.086,63","10.180,51","10.185,06","10.064,46","21,39M","-0,85%"
"13.02.2006","10.173,25","10.117,50","10.182,77","10.096,28","15,44M","0,62%"
"10.02.2006","10.110,97","10.066,36","10.122,25","10.057,07","18,50M","0,66%"
"08.02.2006","10.044,82","10.083,53","10.083,53","9.958,55","17,69M","-0,37%"
"07.02.2006","10.082,28","9.993,39","10.099,58","9.972,43","18,90M","1,02%"
"06.02.2006","9.980,42","9.746,09","10.002,83","9.739,71","21,42M","2,44%"
"03.02.2006","9.742,58","9.834,97","9.837,74","9.713,51","15,92M","-1,03%"
"02.02.2006","9.843,87","9.890,90","9.956,10","9.816,01","19,45M","-0,16%"
"01.02.2006","9.859,26","9.959,24","9.993,92","9.819,32","18,97M","-0,61%"
"31.01.2006","9.919,89","9.892,23","9.939,55","9.873,37","18,46M","0,72%"
"30.01.2006","9.849,03","9.896,46","9.945,19","9.803,68","29,40M","-0,22%"
"27.01.2006","9.870,79","9.764,26","9.883,95","9.764,26","18,14M","1,91%"
"25.01.2006","9.685,74","9.580,30","9.714,48","9.580,30","21,63M","1,42%"
"24.01.2006","9.549,92","9.503,42","9.574,14","9.503,42","16,78M","0,90%"
"23.01.2006","9.464,90","9.467,56","9.503,40","9.432,93","16,26M","-0,59%"
"20.01.2006","9.520,96","9.493,39","9.556,19","9.466,10","17,85M","0,75%"
"19.01.2006","9.449,84","9.271,63","9.473,86","9.271,63","19,14M","2,30%"
"18.01.2006","9.237,53","9.293,80","9.302,78","9.158,44","45,87M","-0,82%"
"17.01.2006","9.314,13","9.317,99","9.421,52","9.289,23","27,18M","0,03%"
"16.01.2006","9.311,19","9.382,86","9.397,62","9.287,09","17,19M","-0,67%"
"13.01.2006","9.374,19","9.425,07","9.471,89","9.362,25","15,63M","-0,07%"
"12.01.2006","9.380,88","9.334,13","9.435,26","9.303,71","25,46M","-0,68%"
"10.01.2006","9.445,30","9.584,47","9.600,08","9.418,63","24,52M","-1,44%"
"09.01.2006","9.583,45","9.643,92","9.689,68","9.539,63","15,53M","-0,59%"
"06.01.2006","9.640,29","9.635,09","9.680,92","9.535,66","15,96M","0,23%"
"05.01.2006","9.617,74","9.638,27","9.679,72","9.571,31","19,11M","-0,31%"
"04.01.2006","9.648,08","9.523,29","9.664,94","9.523,29","21,41M","1,14%"
"03.01.2006","9.539,37","9.401,83","9.546,78","9.390,79","13,17M","1,59%"
"02.01.2006","9.390,14","9.422,49","9.457,09","9.366,09","13,93M","-0,08%"
"30.12.2005","9.397,93","9.339,32","9.427,23","9.311,53","15,21M","0,80%"
"29.12.2005","9.323,25","9.272,63","9.338,11","9.271,63","14,18M","0,71%"
"28.12.2005","9.257,51","9.292,18","9.350,82","9.207,27","19,62M","-0,28%"
"27.12.2005","9.283,16","9.071,25","9.297,07","9.020,80","14,66M","2,17%"
