DATES,CPI
31/07/2020,128.5304
31/08/2020,129.2955
30/09/2020,130.1179
31/10/2020,131.6603
30/11/2020,132.101
31/12/2020,130.8891
31/01/2021,130.22799999999998
28/02/2021,131.1094
31/03/2021,131.7705
30/04/2021,132.3214
31/05/2021,132.8723
30/06/2021,134.0842
31/07/2021,135.2961
31/08/2021,135.5165
30/09/2021,135.847
31/10/2021,137.6098
30/11/2021,138.4912
31/12/2021,138.1607
31/01/2022,137.8302
28/02/2022,137.72
31/03/2022,138.8218
30/04/2022,140.6947
31/05/2022,142.127
30/06/2022,142.3474
31/07/2022,143.1186
31/08/2022,143.4492
30/09/2022,144.6611
31/10/2022,145.9832
30/11/2022,145.9832
31/12/2022,145.7628
31/01/2023,146.3137
28/02/2023,146.2036
31/03/2023,146.8646
30/04/2023,147.8562
31/05/2023,148.4071
30/06/2023,150.2801
31/07/2023,153.9159
31/08/2023,153.365
30/09/2023,151.49200000000002
31/10/2023,152.4836
30/11/2023,153.2548
31/12/2023,152.9243
31/01/2024,153.0345
29/02/2024,153.365
31/03/2024,153.0345
30/04/2024,153.5853
31/05/2024,154.1362
30/06/2024,155.7889
31/07/2024,157.2212
31/08/2024,157.111
30/09/2024,157.8822
31/10/2024,159.2043
30/11/2024,159.2043
31/12/2024,158.3229
31/01/2025,157.77200000000002
28/02/2025,157.3313
31/03/2025,157.5517
