"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.03.2021","2.293,46","2.302,35","2.317,07","2.284,13","","-0,37%"
"29.03.2021","2.302,03","2.361,82","2.361,99","2.284,63","","-3,24%"
"25.03.2021","2.379,21","2.346,21","2.384,04","2.343,35","","2,40%"
"24.03.2021","2.323,35","2.278,14","2.344,95","2.278,14","","2,01%"
"23.03.2021","2.277,68","2.299,61","2.299,61","2.246,35","","-0,92%"
"22.03.2021","2.298,92","2.351,30","2.351,30","2.268,25","","-2,60%"
"18.03.2021","2.360,18","2.376,65","2.376,65","2.339,87","","-1,16%"
"17.03.2021","2.387,87","2.412,35","2.414,11","2.360,00","","-1,09%"
"16.03.2021","2.414,26","2.416,01","2.437,48","2.405,47","","-0,06%"
"15.03.2021","2.415,83","2.403,30","2.436,97","2.388,73","","-0,16%"
"11.03.2021","2.419,73","2.418,87","2.421,71","2.412,58","","-0,06%"
"10.03.2021","2.421,09","2.415,08","2.448,48","2.397,67","","-1,21%"
"09.03.2021","2.450,64","2.475,28","2.475,28","2.416,06","","-0,66%"
"08.03.2021","2.467,02","2.484,25","2.496,95","2.452,09","","1,63%"
"04.03.2021","2.427,40","2.461,64","2.461,64","2.406,95","","-1,39%"
"03.03.2021","2.461,64","2.456,36","2.482,95","2.446,52","","0,23%"
"02.03.2021","2.456,02","2.464,62","2.469,20","2.444,47","","-0,34%"
"01.03.2021","2.464,30","2.471,81","2.487,69","2.452,22","","-0,84%"
"25.02.2021","2.485,26","2.447,71","2.496,50","2.447,54","","1,57%"
"24.02.2021","2.446,84","2.425,62","2.456,62","2.392,91","","0,87%"
"23.02.2021","2.425,62","2.448,84","2.456,85","2.393,19","","-0,89%"
"22.02.2021","2.447,45","2.407,92","2.457,46","2.407,92","","2,24%"
"18.02.2021","2.393,77","2.417,13","2.417,13","2.376,72","","-0,92%"
"17.02.2021","2.416,09","2.443,97","2.444,66","2.397,63","","-1,13%"
"16.02.2021","2.443,80","2.441,02","2.468,30","2.433,64","","0,15%"
"15.02.2021","2.440,16","2.429,07","2.452,17","2.426,11","","-0,39%"
"11.02.2021","2.449,61","2.454,06","2.469,59","2.443,84","","-0,23%"
"10.02.2021","2.455,33","2.447,55","2.464,14","2.438,89","","0,38%"
"09.02.2021","2.445,97","2.469,24","2.469,56","2.429,34","","-1,00%"
"08.02.2021","2.470,80","2.516,59","2.516,59","2.444,29","","-2,08%"
"04.02.2021","2.523,20","2.526,55","2.526,89","2.506,56","","-0,15%"
"03.02.2021","2.527,07","2.522,16","2.535,77","2.516,72","","0,13%"
"02.02.2021","2.523,72","2.486,29","2.532,29","2.486,26","","0,73%"
"01.02.2021","2.505,32","2.525,79","2.530,12","2.456,99","","-0,73%"
"27.01.2021","2.523,67","2.514,41","2.533,10","2.507,87","","0,65%"
"26.01.2021","2.507,43","2.497,78","2.514,93","2.489,46","","0,16%"
"25.01.2021","2.503,49","2.517,65","2.519,04","2.494,03","","-2,17%"
"21.01.2021","2.558,98","2.543,92","2.575,53","2.520,45","","0,62%"
"20.01.2021","2.543,23","2.533,29","2.553,40","2.528,79","","1,04%"
"19.01.2021","2.517,06","2.505,41","2.538,31","2.502,53","","0,40%"
"18.01.2021","2.506,99","2.491,39","2.518,08","2.491,39","","-0,21%"
"14.01.2021","2.512,28","2.478,20","2.520,37","2.475,24","","0,95%"
"13.01.2021","2.488,66","2.482,87","2.497,74","2.456,23","","0,25%"
"12.01.2021","2.482,52","2.449,97","2.496,23","2.446,32","","1,42%"
"11.01.2021","2.447,75","2.430,96","2.465,83","2.424,88","","3,94%"
"06.01.2021","2.354,94","2.342,76","2.375,82","2.334,51","","0,63%"
"05.01.2021","2.340,15","2.333,76","2.345,75","2.326,61","","0,21%"
"04.01.2021","2.335,15","2.358,05","2.358,65","2.325,23","","-0,54%"
"31.12.2020","2.347,93","2.343,79","2.360,77","2.341,72","","0,02%"
"30.12.2020","2.347,47","2.334,23","2.358,43","2.334,23","","0,74%"
"29.12.2020","2.330,24","2.317,15","2.346,76","2.310,45","","0,43%"
"28.12.2020","2.320,32","2.315,40","2.338,57","2.314,40","","-1,04%"
"24.12.2020","2.344,68","2.337,13","2.367,28","2.325,73","","-0,03%"
"23.12.2020","2.345,38","2.348,15","2.360,37","2.336,81","","-0,08%"
"22.12.2020","2.347,28","2.350,26","2.353,57","2.330,16","","-0,16%"
"21.12.2020","2.351,10","2.374,66","2.374,66","2.324,97","","-1,77%"
"17.12.2020","2.393,53","2.435,04","2.439,28","2.374,28","","-1,82%"
"16.12.2020","2.438,00","2.440,19","2.455,41","2.427,06","","-0,27%"
"15.12.2020","2.444,63","2.449,12","2.456,19","2.433,44","","-0,13%"
"14.12.2020","2.447,74","2.442,22","2.455,07","2.438,15","","0,35%"
"10.12.2020","2.439,14","2.425,08","2.448,95","2.423,98","","0,43%"
"09.12.2020","2.428,76","2.413,68","2.444,88","2.407,02","","0,36%"
"08.12.2020","2.420,02","2.418,84","2.426,93","2.414,98","","0,14%"
"07.12.2020","2.416,54","2.417,32","2.420,03","2.405,52","","0,02%"
"03.12.2020","2.416,03","2.418,57","2.425,63","2.399,10","","-0,13%"
"02.12.2020","2.419,26","2.416,80","2.436,71","2.396,27","","0,12%"
"01.12.2020","2.416,28","2.388,93","2.429,61","2.386,78","","1,53%"
"30.11.2020","2.379,87","2.401,23","2.414,93","2.369,31","","-0,75%"
"26.11.2020","2.397,80","2.406,24","2.423,58","2.389,70","","-0,76%"
"25.11.2020","2.416,07","2.392,19","2.434,23","2.387,00","","1,31%"
"24.11.2020","2.384,91","2.364,61","2.400,22","2.361,66","","0,87%"
"23.11.2020","2.364,38","2.371,82","2.390,74","2.354,35","","-0,95%"
"19.11.2020","2.387,07","2.413,62","2.413,62","2.379,81","","-1,07%"
"18.11.2020","2.412,93","2.412,23","2.423,17","2.399,84","","-0,36%"
"17.11.2020","2.421,53","2.428,42","2.432,17","2.414,44","","-0,19%"
"16.11.2020","2.426,17","2.429,09","2.436,74","2.414,84","","-1,06%"
"12.11.2020","2.452,23","2.456,36","2.459,10","2.425,48","","-0,13%"
"11.11.2020","2.455,31","2.459,53","2.459,53","2.446,30","","-1,32%"
"10.11.2020","2.488,06","2.446,49","2.522,32","2.446,49","","1,83%"
"09.11.2020","2.443,26","2.425,25","2.457,84","2.425,07","","1,42%"
"05.11.2020","2.409,01","2.386,46","2.420,37","2.366,97","","1,00%"
"04.11.2020","2.385,07","2.382,09","2.394,51","2.378,62","","0,24%"
"03.11.2020","2.379,44","2.349,50","2.395,76","2.349,50","","1,29%"
"02.11.2020","2.349,15","2.336,64","2.380,07","2.335,15","","0,36%"
"28.10.2020","2.340,61","2.341,16","2.355,74","2.318,77","","0,37%"
"27.10.2020","2.331,96","2.327,43","2.357,13","2.322,96","","0,40%"
"26.10.2020","2.322,67","2.372,68","2.373,23","2.305,86","","-7,70%"
"22.10.2020","2.516,54","2.516,60","2.520,07","2.512,21","","-0,21%"
"21.10.2020","2.521,80","2.517,46","2.537,20","2.514,17","","-0,38%"
"20.10.2020","2.531,50","2.523,08","2.541,36","2.521,86","","-0,03%"
"19.10.2020","2.532,25","2.525,49","2.541,70","2.524,44","","-1,43%"
"15.10.2020","2.568,99","2.565,91","2.575,87","2.553,43","","0,18%"
"14.10.2020","2.564,35","2.555,68","2.572,92","2.554,44","","0,21%"
"13.10.2020","2.558,85","2.572,70","2.572,70","2.544,49","","-0,50%"
"12.10.2020","2.571,60","2.567,97","2.573,54","2.556,37","","-0,18%"
"07.10.2020","2.576,12","2.565,01","2.586,63","2.564,81","","1,65%"
"06.10.2020","2.534,39","2.510,00","2.557,65","2.509,31","","1,02%"
"05.10.2020","2.508,78","2.516,56","2.540,35","2.495,35","","-0,08%"
"01.10.2020","2.510,81","2.506,39","2.522,34","2.505,24","","0,13%"
"30.09.2020","2.507,66","2.511,89","2.519,23","2.503,16","","-0,18%"
"29.09.2020","2.512,24","2.516,28","2.518,27","2.506,88","","-0,09%"
"28.09.2020","2.514,54","2.500,30","2.523,04","2.499,84","","-0,01%"
"24.09.2020","2.514,82","2.515,17","2.519,00","2.500,28","","-0,07%"
"23.09.2020","2.516,65","2.531,25","2.538,25","2.506,72","","-0,11%"
"22.09.2020","2.519,51","2.503,30","2.548,69","2.494,36","","0,44%"
"21.09.2020","2.508,49","2.501,40","2.533,29","2.493,95","","-0,98%"
"17.09.2020","2.533,42","2.559,48","2.559,48","2.523,00","","-0,98%"
"16.09.2020","2.558,62","2.540,45","2.571,65","2.540,45","","0,55%"
"15.09.2020","2.544,57","2.533,81","2.553,33","2.523,95","","0,35%"
"14.09.2020","2.535,72","2.554,95","2.559,83","2.523,14","","-0,44%"
"10.09.2020","2.546,94","2.525,47","2.558,70","2.524,64","","0,91%"
"09.09.2020","2.523,91","2.517,63","2.529,88","2.508,57","","0,27%"
"08.09.2020","2.517,10","2.519,68","2.529,77","2.500,61","","-0,65%"
"07.09.2020","2.533,63","2.510,51","2.551,42","2.510,51","","0,34%"
"03.09.2020","2.525,02","2.528,02","2.552,64","2.506,90","","-0,11%"
"02.09.2020","2.527,79","2.535,48","2.537,10","2.513,40","","-0,30%"
"01.09.2020","2.535,31","2.564,84","2.564,84","2.508,80","","-1,21%"
"31.08.2020","2.566,41","2.589,90","2.590,60","2.546,13","","-1,49%"
"27.08.2020","2.605,12","2.603,48","2.611,43","2.580,06","","0,16%"
"26.08.2020","2.600,89","2.596,90","2.605,15","2.579,93","","-0,08%"
"25.08.2020","2.602,93","2.579,08","2.617,52","2.579,08","","0,97%"
"24.08.2020","2.578,04","2.566,78","2.592,27","2.556,14","","2,63%"
"19.08.2020","2.512,02","2.493,40","2.521,28","2.484,80","","0,73%"
"18.08.2020","2.493,92","2.503,85","2.504,02","2.477,69","","-0,43%"
"17.08.2020","2.504,71","2.484,35","2.526,53","2.469,55","","2,19%"
"13.08.2020","2.450,97","2.435,84","2.469,09","2.435,84","","0,65%"
"12.08.2020","2.435,14","2.441,01","2.454,01","2.414,10","","0,05%"
"11.08.2020","2.433,87","2.448,94","2.470,04","2.410,26","","-0,58%"
"10.08.2020","2.448,07","2.462,59","2.486,23","2.425,14","","0,99%"
"06.08.2020","2.424,07","2.386,56","2.437,16","2.386,56","","1,71%"
"05.08.2020","2.383,39","2.364,00","2.394,06","2.364,00","","0,82%"
"04.08.2020","2.364,00","2.386,33","2.395,82","2.357,94","","-0,91%"
"29.07.2020","2.385,69","2.389,03","2.407,89","2.376,52","","-0,07%"
"28.07.2020","2.387,30","2.392,36","2.406,20","2.371,50","","-0,21%"
"27.07.2020","2.392,36","2.369,74","2.411,59","2.369,57","","0,37%"
"22.07.2020","2.383,43","2.427,55","2.427,73","2.351,11","","-1,61%"
"21.07.2020","2.422,33","2.379,66","2.440,11","2.379,47","","2,44%"
"20.07.2020","2.364,61","2.331,02","2.382,43","2.331,02","","-0,84%"
"16.07.2020","2.384,71","2.401,99","2.401,99","2.361,90","","-1,99%"
"15.07.2020","2.433,07","2.476,06","2.506,00","2.344,37","","-1,87%"
"14.07.2020","2.479,38","2.499,37","2.500,41","2.464,56","","-0,85%"
"13.07.2020","2.500,59","2.524,23","2.535,01","2.475,17","","-0,28%"
"09.07.2020","2.507,61","2.531,58","2.536,02","2.497,13","","-1,04%"
"08.07.2020","2.534,02","2.519,87","2.550,94","2.519,84","","0,74%"
"07.07.2020","2.515,34","2.505,83","2.533,07","2.505,10","","-0,55%"
"06.07.2020","2.529,30","2.512,52","2.555,31","2.503,70","","3,00%"
"03.07.2020","2.455,70","2.455,70","2.455,70","2.455,70","","0,00%"
"30.06.2020","2.455,70","2.459,90","2.476,57","2.444,22","","-0,44%"
"29.06.2020","2.466,61","2.485,10","2.487,96","2.452,37","","-2,35%"
"25.06.2020","2.525,89","2.575,34","2.576,20","2.515,85","","-1,85%"
"24.06.2020","2.573,42","2.524,72","2.584,65","2.524,02","","2,03%"
"23.06.2020","2.522,28","2.530,70","2.540,82","2.501,98","","-0,44%"
"22.06.2020","2.533,48","2.570,92","2.572,31","2.513,61","","-1,72%"
"19.06.2020","2.577,75","2.577,75","2.577,75","2.577,75","","0,00%"
"18.06.2020","2.577,75","2.580,24","2.588,80","2.567,47","","-0,50%"
"17.06.2020","2.590,70","2.596,74","2.599,68","2.573,96","","-0,21%"
"16.06.2020","2.596,22","2.575,58","2.615,36","2.573,56","","2,98%"
"15.06.2020","2.521,21","2.538,54","2.574,24","2.497,28","","-1,81%"
"11.06.2020","2.567,65","2.576,21","2.586,09","2.562,11","","-0,54%"
"10.06.2020","2.581,70","2.631,48","2.632,18","2.571,50","","-1,94%"
"09.06.2020","2.632,87","2.644,26","2.647,75","2.611,40","","-0,53%"
"08.06.2020","2.647,03","2.655,77","2.659,74","2.605,59","","5,47%"
"04.06.2020","2.509,81","2.446,17","2.572,59","2.446,17","","2,68%"
"03.06.2020","2.444,36","2.420,53","2.464,32","2.414,33","","0,98%"
"02.06.2020","2.420,53","2.398,39","2.431,20","2.398,39","","0,96%"
"01.06.2020","2.397,52","2.408,75","2.412,49","2.385,27","","-0,03%"
"25.05.2020","2.398,31","2.398,31","2.398,31","2.398,31","","0,00%"
"21.05.2020","2.398,31","2.438,09","2.438,27","2.381,46","","-1,95%"
"20.05.2020","2.446,13","2.477,15","2.477,15","2.442,29","","-1,24%"
"19.05.2020","2.476,80","2.459,48","2.495,48","2.458,77","","0,81%"
"18.05.2020","2.457,01","2.475,16","2.485,68","2.443,12","","0,11%"
"15.05.2020","2.454,40","2.454,40","2.454,40","2.454,40","","0,00%"
"14.05.2020","2.454,40","2.469,06","2.469,24","2.441,52","","-0,69%"
"13.05.2020","2.471,35","2.518,80","2.524,40","2.448,57","","-1,97%"
"12.05.2020","2.521,09","2.468,23","2.554,09","2.468,23","","2,35%"
"11.05.2020","2.463,30","2.454,77","2.493,77","2.417,01","","1,76%"
"08.05.2020","2.420,64","2.420,64","2.420,64","2.420,64","","0,00%"
"07.05.2020","2.420,64","2.420,93","2.441,09","2.401,65","","0,26%"
"06.05.2020","2.414,48","2.409,06","2.430,35","2.407,86","","0,83%"
"05.05.2020","2.394,59","2.396,94","2.405,71","2.373,94","","0,98%"
"04.05.2020","2.371,33","2.386,66","2.400,19","2.352,77","","-3,75%"
"30.04.2020","2.463,64","2.466,49","2.480,94","2.448,66","","0,34%"
"29.04.2020","2.455,19","2.390,73","2.500,81","2.390,73","","2,63%"
"28.04.2020","2.392,32","2.403,62","2.413,38","2.384,39","","-0,75%"
"27.04.2020","2.410,30","2.424,37","2.459,41","2.385,09","","1,61%"
"23.04.2020","2.372,07","2.332,64","2.387,73","2.332,64","","3,43%"
"22.04.2020","2.293,43","2.307,63","2.336,56","2.282,60","","-1,29%"
"21.04.2020","2.323,44","2.388,04","2.388,04","2.307,44","","-3,42%"
"16.04.2020","2.405,72","2.459,81","2.475,88","2.393,30","","-3,10%"
"15.04.2020","2.482,63","2.521,74","2.532,99","2.472,09","","-1,50%"
"14.04.2020","2.520,51","2.513,30","2.529,57","2.506,08","","0,31%"
"13.04.2020","2.512,60","2.501,38","2.532,84","2.491,97","","-0,57%"
"09.04.2020","2.527,05","2.487,56","2.551,49","2.478,24","","4,17%"
"08.04.2020","2.425,99","2.362,85","2.496,29","2.351,28","","3,45%"
"07.04.2020","2.345,18","2.245,95","2.374,51","2.245,95","","4,79%"
"06.04.2020","2.237,91","2.202,25","2.247,40","2.202,25","","-0,26%"
"02.04.2020","2.243,77","2.253,54","2.261,42","2.230,39","","-0,08%"
"01.04.2020","2.245,61","2.266,40","2.266,40","2.233,21","","-1,65%"
"31.03.2020","2.283,23","2.289,24","2.305,89","2.266,34","","-0,17%"
"30.03.2020","2.287,13","2.348,30","2.348,30","2.276,15","","-4,73%"
"26.03.2020","2.400,65","2.402,10","2.422,18","2.373,05","","-0,08%"
"25.03.2020","2.402,52","2.425,59","2.436,50","2.364,74","","0,40%"
"24.03.2020","2.392,88","2.418,92","2.433,48","2.332,50","","-3,22%"
"23.03.2020","2.472,44","2.577,32","2.640,36","2.400,26","","8,09%"
"19.03.2020","2.287,43","1.974,84","2.354,37","1.974,84","","6,86%"
"18.03.2020","2.140,64","2.239,45","2.290,57","2.094,23","","-4,49%"
"17.03.2020","2.241,21","2.204,71","2.312,15","2.193,77","","0,34%"
"16.03.2020","2.233,64","2.402,16","2.402,16","2.166,41","","-16,32%"
"11.03.2020","2.669,20","2.662,51","2.735,81","2.646,89","","0,15%"
"10.03.2020","2.665,33","2.628,47","2.708,70","2.628,47","","2,99%"
"09.03.2020","2.587,92","2.698,88","2.698,88","2.527,32","","-11,41%"
"05.03.2020","2.921,11","2.891,61","2.952,45","2.891,61","","1,34%"
"04.03.2020","2.882,35","2.988,22","2.988,22","2.847,80","","-2,53%"
"03.03.2020","2.957,19","2.933,70","2.997,29","2.933,70","","0,40%"
"02.03.2020","2.945,31","2.950,17","3.006,01","2.843,61","","-5,53%"
"27.02.2020","3.117,57","3.164,31","3.165,90","3.085,15","","-1,18%"
"26.02.2020","3.154,67","3.150,20","3.178,78","3.136,14","","-0,81%"
"25.02.2020","3.180,36","3.220,66","3.223,14","3.149,33","","-1,28%"
"24.02.2020","3.221,55","3.253,91","3.254,09","3.211,71","","-1,39%"
"20.02.2020","3.267,02","3.278,71","3.278,71","3.258,69","","0,16%"
"19.02.2020","3.261,69","3.230,39","3.274,04","3.229,36","","0,83%"
"18.02.2020","3.235,00","3.249,84","3.262,47","3.222,50","","-0,85%"
"17.02.2020","3.262,68","3.244,75","3.265,43","3.242,10","","0,32%"
"13.02.2020","3.252,13","3.247,85","3.266,20","3.241,08","","0,29%"
"12.02.2020","3.242,71","3.264,57","3.291,89","3.235,27","","-1,31%"
"11.02.2020","3.285,76","3.281,23","3.303,86","3.266,60","","0,20%"
"10.02.2020","3.279,10","3.296,71","3.297,95","3.255,63","","-1,00%"
"06.02.2020","3.312,20","3.282,04","3.317,74","3.282,04","","0,87%"
"05.02.2020","3.283,64","3.263,28","3.289,94","3.263,28","","0,46%"
"04.02.2020","3.268,74","3.262,68","3.294,95","3.242,60","","0,38%"
"03.02.2020","3.256,51","3.238,11","3.267,35","3.233,00","","0,36%"
"30.01.2020","3.244,88","3.226,79","3.253,86","3.226,79","","0,63%"
"29.01.2020","3.224,66","3.215,85","3.236,13","3.208,64","","0,35%"
"28.01.2020","3.213,37","3.216,61","3.224,85","3.193,39","","-0,12%"
"27.01.2020","3.217,25","3.223,20","3.241,50","3.203,05","","-0,29%"
"23.01.2020","3.226,59","3.242,83","3.254,14","3.217,30","","-0,82%"
"22.01.2020","3.253,42","3.240,94","3.262,03","3.239,44","","0,96%"
"21.01.2020","3.222,64","3.251,33","3.251,33","3.206,29","","-0,93%"
"20.01.2020","3.252,92","3.295,85","3.296,17","3.221,48","","0,97%"
"16.01.2020","3.221,65","3.207,52","3.239,05","3.207,52","","0,43%"
"15.01.2020","3.207,84","3.195,61","3.225,48","3.180,66","","0,31%"
"14.01.2020","3.197,92","3.161,12","3.208,17","3.161,12","","0,69%"
"13.01.2020","3.175,89","3.209,33","3.209,51","3.156,87","","-0,62%"
"09.01.2020","3.195,70","3.172,71","3.208,95","3.172,71","","0,79%"
"08.01.2020","3.170,76","3.097,61","3.194,67","3.069,68","","2,26%"
"06.01.2020","3.100,62","3.080,09","3.118,70","3.056,97","","-2,71%"
"02.01.2020","3.186,98","3.177,82","3.200,10","3.175,39","","-0,24%"
"31.12.2019","3.194,52","3.184,44","3.202,64","3.178,51","","0,48%"
"30.12.2019","3.179,30","3.137,55","3.185,87","3.130,81","","0,14%"
"26.12.2019","3.174,91","3.125,01","3.182,91","3.114,41","","1,60%"
"25.12.2019","3.124,83","3.151,99","3.172,82","3.098,73","","-1,11%"
"24.12.2019","3.160,02","3.183,62","3.183,62","3.146,60","","-0,47%"
"23.12.2019","3.174,95","3.140,85","3.196,25","3.140,85","","1,31%"
"19.12.2019","3.133,97","3.092,34","3.149,84","3.092,34","","1,05%"
"18.12.2019","3.101,33","3.045,12","3.120,67","3.045,12","","1,44%"
"17.12.2019","3.057,32","3.013,88","3.087,31","2.992,04","","1,45%"
"16.12.2019","3.013,52","3.029,87","3.034,36","2.989,31","","0,09%"
"12.12.2019","3.010,67","3.017,93","3.017,93","3.004,92","","-0,21%"
"11.12.2019","3.016,97","3.020,59","3.029,71","2.996,86","","-0,03%"
"10.12.2019","3.017,76","2.998,13","3.021,20","2.989,44","","0,71%"
"09.12.2019","2.996,36","3.000,73","3.008,63","2.989,86","","-1,09%"
"05.12.2019","3.029,43","3.028,67","3.042,14","3.015,87","","0,03%"
"04.12.2019","3.028,67","3.010,92","3.033,54","3.010,92","","0,67%"
"03.12.2019","3.008,53","3.030,60","3.031,87","2.980,10","","-0,80%"
"02.12.2019","3.032,90","3.050,99","3.066,72","2.995,05","","-0,75%"
"28.11.2019","3.055,68","3.015,56","3.074,00","3.015,38","","1,10%"
"27.11.2019","3.022,30","3.021,23","3.033,13","3.005,99","","0,02%"
"26.11.2019","3.021,76","3.051,96","3.051,96","3.002,33","","-0,97%"
"25.11.2019","3.051,43","3.061,01","3.066,93","3.037,78","","-1,01%"
"21.11.2019","3.082,46","3.082,68","3.098,09","3.063,23","","-1,70%"
"20.11.2019","3.135,84","3.164,58","3.164,58","3.120,86","","-0,85%"
"19.11.2019","3.162,81","3.175,30","3.183,33","3.154,15","","-0,39%"
"18.11.2019","3.175,30","3.190,84","3.206,57","3.163,18","","-0,47%"
"14.11.2019","3.190,25","3.200,81","3.213,77","3.172,77","","-0,45%"
"13.11.2019","3.204,66","3.225,31","3.225,31","3.193,31","","-0,57%"
"12.11.2019","3.223,19","3.251,50","3.251,50","3.207,13","","-0,87%"
"11.11.2019","3.251,50","3.272,82","3.273,00","3.241,87","","-0,32%"
"07.11.2019","3.261,90","3.254,42","3.273,00","3.254,42","","0,21%"
"06.11.2019","3.255,22","3.268,53","3.268,53","3.243,31","","-0,40%"
"05.11.2019","3.268,21","3.203,87","3.299,24","3.203,87","","2,15%"
"04.11.2019","3.199,38","3.175,76","3.218,76","3.174,16","","0,77%"
"31.10.2019","3.175,05","3.155,80","3.180,97","3.155,80","","0,57%"
"30.10.2019","3.157,04","3.157,23","3.174,73","3.140,61","","-0,20%"
"29.10.2019","3.163,39","3.122,88","3.187,49","3.118,39","","1,25%"
"28.10.2019","3.124,48","3.118,44","3.140,02","3.105,83","","0,41%"
"24.10.2019","3.111,72","3.106,76","3.126,50","3.101,30","","0,23%"
"23.10.2019","3.104,51","3.108,08","3.128,03","3.084,60","","-0,20%"
"22.10.2019","3.110,74","3.097,73","3.123,98","3.083,91","","0,47%"
"21.10.2019","3.096,14","3.112,61","3.117,04","3.082,96","","0,28%"
"17.10.2019","3.087,53","3.114,17","3.116,30","3.076,27","","-0,89%"
"16.10.2019","3.115,14","3.093,21","3.124,91","3.093,21","","0,76%"
"15.10.2019","3.091,62","3.106,70","3.111,19","3.079,19","","-0,49%"
"14.10.2019","3.106,70","3.110,85","3.124,17","3.100,43","","-0,88%"
"10.10.2019","3.134,19","3.100,78","3.139,71","3.100,78","","1,06%"
"09.10.2019","3.101,42","3.134,94","3.136,35","3.095,64","","-1,18%"
"08.10.2019","3.138,48","3.150,89","3.168,85","3.107,84","","-0,32%"
"07.10.2019","3.148,41","3.111,54","3.161,23","3.111,54","","1,38%"
"03.10.2019","3.105,70","3.140,85","3.144,70","3.086,64","","-1,20%"
"02.10.2019","3.143,33","3.169,18","3.169,18","3.131,28","","-0,27%"
"01.10.2019","3.151,84","3.086,22","3.163,15","3.086,22","","2,25%"
"30.09.2019","3.082,50","3.128,42","3.129,37","3.063,05","","1,20%"
"26.09.2019","3.046,01","3.007,45","3.072,23","3.006,62","","2,55%"
"25.09.2019","2.970,21","2.865,15","3.005,32","2.865,15","","3,67%"
"24.09.2019","2.865,15","3.015,91","3.023,88","2.816,16","","-5,17%"
