countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
malaysia,cimb,2024-11-27,43813.103,632791.411,745022.073,36520.0,2030.363,9520.075,0.21327174418268763,68417.559,43813.103,676604.514
malaysia,cimb,2025-02-27,42208.65,642083.163,755130.703,40255.924,1800.377,9066.634,0.19857170808924238,70838.89,42208.65,684291.813
malaysia,cimb,2025-05-27,46348.913,652847.699,769553.886,43283.321,1973.38,9163.127,0.2153609788448856,70357.274,46348.913,699196.6120000001
malaysia,cimb,2025-08-27,46020.606,651331.835,769243.066,37034.331,1888.742,9095.443,0.20765805469838028,71890.625,46020.606,697352.441
malaysia,cimb,2025-11-27,48139.444,658499.129,778529.65,32809.656,2077.96,9341.121,0.22245295826914138,71891.077,48139.444,706638.573
malaysia,cimb,2026-02-27,47962.752,658853.8720000001,778724.39,36401.336,1919.47,8693.422,0.22079567746740006,71907.766,47962.752,706816.6240000001
malaysia,cimb,2026-05-27,48814.789,661887.5170000001,780985.925,33909.921,1916.432,8344.074,0.22967581543500212,70283.619,48814.789,710702.3060000001
malaysia,cimb,2026-08-27,48814.789,661887.5170000001,780985.925,33909.921,1916.432,8344.074,0.22967581543500212,70283.619,48814.789,710702.3060000001
malaysia,hong_leong_bank,2010-02-27,698.949,73305.247,80073.218,14811.376,224.749,805.267,0.2790987337119241,6069.022,698.949,74004.196
malaysia,hong_leong_bank,2010-05-27,660.846,76284.487,83141.731,13362.336,227.955,808.685,0.28188355169194435,6196.398,660.846,76945.333
malaysia,hong_leong_bank,2010-08-27,650.454,77590.446,84753.223,16123.736,302.942,813.937,0.3721934252896723,6512.323,650.454,78240.9
malaysia,hong_leong_bank,2010-11-27,696.1,81364.90699999999,88851.163,14301.768,257.2,873.952,0.2942953388744462,6790.156,696.1,82061.007
malaysia,hong_leong_bank,2011-02-27,696.489,80661.073,88284.839,14361.978,291.432,959.703,0.30366894758065777,6927.277,696.489,81357.562
malaysia,hong_leong_bank,2011-05-27,1599.258,82249.12,90917.692,18164.573,289.696,921.179,0.3144839385179211,7069.314,1599.258,83848.378
malaysia,hong_leong_bank,2011-08-27,6083.383,131876.043,145424.673,32678.484,296.6,1395.935,0.212474076515024,7465.247,6083.383,137959.426
malaysia,hong_leong_bank,2011-11-27,8213.273,127246.983,143335.676,23001.728,399.54,1589.808,0.25131336614232663,7875.42,8213.273,135460.256
malaysia,hong_leong_bank,2012-02-27,5878.169,137344.389,153802.017,28753.324,349.078,1664.318,0.20974236894631915,10579.459,5878.169,143222.558
malaysia,hong_leong_bank,2012-05-27,5812.055,139989.002,156712.248,24381.325,589.34,1754.629,0.33587727092165925,10911.191,5812.055,145801.057
malaysia,hong_leong_bank,2012-08-27,8279.516,138088.435,157787.262,22967.463,394.572,1718.339,0.22962407301469617,11419.311,8279.516,146367.951
