date,countryname,bankname,price,mktcap
2011-04-20,peru,bcp,49.46476745605469,3929892525.1799164
2011-04-21,peru,bcp,50.55952072143555,4016868829.64468
2011-04-25,peru,bcp,49.6009407043457,3940711260.5770607
2011-04-26,peru,bcp,48.74583435058594,3872774499.9148407
2011-04-27,peru,bcp,48.22297286987305,3831234035.2480736
2011-04-28,peru,bcp,49.80245590209961,3956721303.8885307
2011-04-29,peru,bcp,52.56925964355469,4176539204.61644
2011-05-02,peru,bcp,51.763179779052734,4112497516.0141716
2011-05-03,peru,bcp,51.80130386352539,4115526410.36269
2011-05-04,peru,bcp,53.65856170654297,4263082420.2254868
2011-05-05,peru,bcp,53.54960632324219,4254426098.39415
2011-05-06,peru,bcp,55.848018646240234,4437031089.228405
2011-05-09,peru,bcp,55.15633010864258,4382077599.02808
2011-05-10,peru,bcp,55.63016891479492,4419723294.706173
2011-05-11,peru,bcp,54.252220153808594,4310247584.733574
2011-05-12,peru,bcp,55.09640884399414,4377316955.39925
2011-05-13,peru,bcp,55.75542449951172,4429674640.106773
2011-05-16,peru,bcp,56.049556732177734,4453042950.967541
2011-05-17,peru,bcp,57.23143005371094,4546940797.270554
2011-05-18,peru,bcp,57.078941345214844,4534825826.019035
2011-05-19,peru,bcp,57.10615921020508,4536988239.584843
2011-05-20,peru,bcp,56.419898986816406,4482466019.812569
2011-05-23,peru,bcp,56.70856857299805,4505400332.603786
2011-05-24,peru,bcp,56.36542892456055,4478138465.039455
2011-05-25,peru,bcp,55.929725646972656,4443522572.923714
2011-05-26,peru,bcp,57.0299072265625,4530930147.816528
2011-05-27,peru,bcp,56.89374923706055,4520112624.704494
2011-05-31,peru,bcp,55.21078872680664,4386404244.58736
2011-06-01,peru,bcp,53.36988830566406,4240147804.3629913
2011-06-02,peru,bcp,56.801151275634766,4512755872.511585
2011-06-03,peru,bcp,55.37963104248047,4399818482.406029
2011-06-06,peru,bcp,44.960548400878906,3572039901.8468704
2011-06-07,peru,bcp,46.69253158569336,3709643050.9526787
2011-06-08,peru,bcp,47.07377624511719,3739932297.50914
2011-06-09,peru,bcp,49.6009407043457,3940711260.5770607
2011-06-10,peru,bcp,50.407005310058594,4004751736.8942184
2011-06-13,peru,bcp,49.80791091918945,3957154695.815525
2011-06-14,peru,bcp,49.99852752685547,3972298864.4868393
2011-06-15,peru,bcp,48.89834976196289,3884891592.6653023
2011-06-16,peru,bcp,47.15547561645508,3746423175.0618935
2011-06-17,peru,bcp,46.583587646484375,3700987638.3351746
2011-06-20,peru,bcp,46.986629486083984,3733008634.1719475
2011-06-21,peru,bcp,47.231712341308594,3752480054.5450974
2011-06-22,peru,bcp,46.97572708129883,3732142456.460514
2011-06-23,peru,bcp,47.030189514160156,3736469405.091072
2011-06-24,peru,bcp,46.48011016845703,3692766526.8584976
2011-06-27,peru,bcp,46.147884368896484,3666371746.219433
2011-06-28,peru,bcp,46.240474700927734,3673727892.269787
2011-06-29,peru,bcp,47.095558166503906,3741662834.504341
2011-06-30,peru,bcp,46.89404296875,3725652791.192871
2011-07-01,peru,bcp,47.29706954956055,3757672574.7445335
2011-07-05,peru,bcp,46.725196838378906,3712238250.302925
2011-07-06,peru,bcp,46.218685150146484,3671996749.1320305
2011-07-07,peru,bcp,45.83742141723633,3641705987.219181
2011-07-08,peru,bcp,47.21537780761719,3751182303.3343353
2011-07-11,peru,bcp,46.06617736816406,3659880262.524124
2011-07-12,peru,bcp,46.964839935302734,3731277491.034191
2011-07-13,peru,bcp,47.4495849609375,3769789667.494995
2011-07-14,peru,bcp,46.88859939575195,3725220308.4797096
2011-07-15,peru,bcp,48.16852569580078,3826908298.902626
2011-07-18,peru,bcp,50.10744857788086,3980952458.6766777
2011-07-19,peru,bcp,51.49630355834961,4091294649.431988
2011-07-20,peru,bcp,52.56380844116211,4176106115.760723
2011-07-21,peru,bcp,53.44614791870117,4246206502.273861
2011-07-22,peru,bcp,52.030059814453125,4133700685.667633
2011-07-25,peru,bcp,53.33720016479492,4237550786.585079
2011-07-26,peru,bcp,52.68907928466797,4186058673.446434
2011-07-27,peru,bcp,51.39826583862305,4083505717.5971947
2011-07-28,peru,bcp,51.70326232910156,4107737175.4566193
2011-07-29,peru,bcp,53.211944580078125,4227599441.1844788
2011-08-01,peru,bcp,52.601932525634766,4179135010.1092415
2011-08-02,peru,bcp,50.34710693359375,3999992911.693054
2011-08-03,peru,bcp,50.29264831542969,3995666266.133774
2011-08-04,peru,bcp,48.46262741088867,3850274185.1931725
2011-08-05,peru,bcp,48.66958236694336,3866716408.1465263
2011-08-08,peru,bcp,44.797157287597656,3559058752.883919
2011-08-09,peru,bcp,46.621726989746094,3704017744.9688034
2011-08-10,peru,bcp,45.49430465698242,3614445938.0825157
2011-08-11,peru,bcp,47.22627639770508,3752048177.974491
2011-08-12,peru,bcp,48.23387908935547,3832100516.0307846
2011-08-15,peru,bcp,49.84602355957031,3960182680.9502106
2011-08-16,peru,bcp,48.99637222290039,3892679312.214985
2011-08-17,peru,bcp,49.99308395385742,3971866381.773678
2011-08-18,peru,bcp,49.6009407043457,3940711260.5770607
2011-08-19,peru,bcp,49.00727462768555,3893545489.9264183
2011-08-22,peru,bcp,48.60424041748047,3861525100.2322006
2011-08-23,peru,bcp,50.303524017333984,3996530322.346264
2011-08-24,peru,bcp,50.76647186279297,4033310749.5267563
2011-08-25,peru,bcp,51.066036224365234,4057110633.8868523
2011-08-26,peru,bcp,51.10960388183594,4060572010.948532
2011-08-29,peru,bcp,52.26425552368164,4152307140.61446
2011-08-30,peru,bcp,53.50060272216797,4250532844.7618637
2011-08-31,peru,bcp,54.26854705810547,4311544729.801781
2011-09-01,peru,bcp,55.3360595703125,4396356802.273071
2011-09-02,peru,bcp,53.37532424926758,4240579680.9335976
2011-09-06,peru,bcp,53.65310287475586,4262648725.227215
2011-09-07,peru,bcp,55.36328887939453,4398520125.0527115
2011-09-08,peru,bcp,54.74784851074219,4349624423.549423
2011-09-09,peru,bcp,54.03435516357422,4292938577.9262314
2011-09-12,peru,bcp,54.230438232421875,4308517047.738373
2011-09-13,peru,bcp,55.058292388916016,4374288667.193287
2011-09-14,peru,bcp,55.00382995605469,4369961718.562729
2011-09-15,peru,bcp,55.984188079833984,4447849521.554272
2011-09-16,peru,bcp,54.95481872558594,4366067858.787888
2011-09-19,peru,bcp,55.21078872680664,4386404244.58736
2011-09-20,peru,bcp,55.287044525146484,4392462639.426952
2011-09-21,peru,bcp,54.79141616821289,4353085800.611103
2011-09-22,peru,bcp,51.93202209472656,4125911753.83284
2011-09-23,peru,bcp,48.86566925048828,3882295181.0299454
2011-09-26,peru,bcp,50.91353225708008,4044994450.3502235
2011-09-27,peru,bcp,51.73594665527344,4110333890.163254
2011-09-28,peru,bcp,49.59003829956055,3939845082.8656273
2011-09-29,peru,bcp,50.01487350463867,3973597524.911434
2011-09-30,peru,bcp,50.21638488769531,3989607265.1516266
2011-10-03,peru,bcp,49.07807159423828,3899170189.7677383
2011-10-04,peru,bcp,48.713157653808594,3870178391.3507614
2011-10-05,peru,bcp,49.780670166015625,3954990463.822052
2011-10-06,peru,bcp,50.5540657043457,4016435437.7176857
2011-10-07,peru,bcp,50.967987060546875,4049320792.8382263
2011-10-10,peru,bcp,53.07576370239258,4216780099.644779
2011-10-11,peru,bcp,53.538726806640625,4253561739.110382
2011-10-12,peru,bcp,56.229286193847656,4467322154.212532
2011-10-13,peru,bcp,55.848018646240234,4437031089.228405
2011-10-14,peru,bcp,57.20419692993164,4544777171.419636
2011-10-17,peru,bcp,56.425357818603516,4482899714.810841
2011-10-18,peru,bcp,57.492855072021484,4567710574.997021
2011-10-19,peru,bcp,56.49614715576172,4488523808.509605
2011-10-20,peru,bcp,57.02445983886719,4530497362.032089
2011-10-21,peru,bcp,59.028751373291016,4689734951.21941
2011-10-24,peru,bcp,58.82179641723633,4673292728.266056
2011-10-25,peru,bcp,57.3131217956543,4553431068.680752
2011-10-26,peru,bcp,58.734649658203125,4666369064.928864
2011-10-27,peru,bcp,60.67903518676758,4820847222.772465
2011-10-28,peru,bcp,60.40127182006836,4798779390.763958
2011-10-31,peru,bcp,59.246620178222656,4707044261.09803
2011-11-01,peru,bcp,57.786964416503906,4591077067.430122
2011-11-02,peru,bcp,59.03420639038086,4690168343.146404
2011-11-03,peru,bcp,60.49931335449219,4806568625.670029
2011-11-04,peru,bcp,59.38278579711914,4717862390.352619
2011-11-07,peru,bcp,58.41331481933594,4640839552.787399
2011-11-08,peru,bcp,59.60063552856445,4735170184.874851
2011-11-09,peru,bcp,56.57240295410156,4494582203.349197
2011-11-10,peru,bcp,57.29133987426758,4551700531.685551
2011-11-11,peru,bcp,58.7945671081543,4671129405.486416
2011-11-14,peru,bcp,58.65840148925781,4660311276.231827
2011-11-15,peru,bcp,57.61812973022461,4577663435.754009
2011-11-16,peru,bcp,55.93516540527344,4443954752.565598
2011-11-17,peru,bcp,55.30883026123047,4394193479.493431
2011-11-18,peru,bcp,55.232574462890625,4388135084.653839
2011-11-21,peru,bcp,55.91339111328125,4442224821.712952
2011-11-22,peru,bcp,55.3360595703125,4396356802.273071
2011-11-23,peru,bcp,54.82954406738281,4356114998.030899
2011-11-25,peru,bcp,54.48097610473633,4328421860.038517
2011-11-28,peru,bcp,56.419898986816406,4482466019.812569
2011-11-29,peru,bcp,56.76303482055664,4509727584.305622
2011-11-30,peru,bcp,59.15946960449219,4700120294.68956
2011-12-01,peru,bcp,60.319580078125,4792289119.35376
2011-12-02,peru,bcp,60.04724884033203,4770652860.844582
2011-12-05,peru,bcp,60.531982421875,4809164128.091553
2011-12-06,peru,bcp,57.737953186035156,4587183207.655281
2011-12-07,peru,bcp,58.20634841918945,4624396420.620213
2011-12-08,peru,bcp,57.10615921020508,4536988239.584843
2011-12-09,peru,bcp,58.652957916259766,4659878793.518665
2011-12-12,peru,bcp,57.30223083496094,4552565800.183151
2011-12-13,peru,bcp,57.3294563293457,4554728819.891514
2011-12-14,peru,bcp,55.477664947509766,4407607111.169544
2011-12-15,peru,bcp,56.692237854003906,4504102884.464302
2011-12-16,peru,bcp,56.64321517944336,4500208115.475628
2011-12-19,peru,bcp,56.7031135559082,4504966940.676792
2011-12-20,peru,bcp,57.48741149902344,4567278092.283859
2011-12-21,peru,bcp,57.06258010864258,4533525953.30933
2011-12-22,peru,bcp,58.55491638183594,4652089558.612595
2011-12-23,peru,bcp,58.652957916259766,4659878793.518665
2011-12-27,peru,bcp,58.82179641723633,4673292728.266056
2011-12-28,peru,bcp,58.407867431640625,4640406767.00296
2011-12-29,peru,bcp,58.86537551879883,4676755014.541569
2011-12-30,peru,bcp,59.62242126464844,4736901024.94133
2012-01-03,peru,bcp,59.37733459472656,4717429301.496902
2012-01-04,peru,bcp,59.3228759765625,4713102655.937622
2012-01-05,peru,bcp,59.37733459472656,4717429301.496902
2012-01-06,peru,bcp,57.10615921020508,4536988239.584843
2012-01-09,peru,bcp,57.93402862548828,4602761071.324867
2012-01-10,peru,bcp,59.486270904541016,4726084107.971851
2012-01-11,peru,bcp,59.1812629699707,4701851740.898594
2012-01-12,peru,bcp,58.843589782714844,4675024174.47509
2012-01-13,peru,bcp,59.20849609375,4704015366.749512
2012-01-17,peru,bcp,60.210636138916016,4783633706.736256
2012-01-18,peru,bcp,60.04179382324219,4770219468.917587
2012-01-19,peru,bcp,60.23787307739258,4785797635.658451
2012-01-20,peru,bcp,60.297794342041016,4790558279.287281
2012-01-23,peru,bcp,60.3032341003418,4790990458.929165
2012-01-24,peru,bcp,60.65724563598633,4819116079.634708
2012-01-25,peru,bcp,61.43064880371094,4880561659.672897
2012-01-26,peru,bcp,61.3435173034668,4873639208.620815
2012-01-27,peru,bcp,60.72260665893555,4824308902.905422
2012-01-30,peru,bcp,60.804298400878906,4830799174.31562
2012-01-31,peru,bcp,61.90449905395508,4918208264.564823
2012-02-01,peru,bcp,63.12449645996094,5015135005.216354
2012-02-02,peru,bcp,62.61252975463867,4974460112.118465
2012-02-03,peru,bcp,63.96326446533203,5081773711.596535
2012-02-06,peru,bcp,63.424049377441406,5038933980.3626175
2012-02-07,peru,bcp,64.0340576171875,5087398108.366577
2012-02-08,peru,bcp,64.9000473022461,5156199531.383842
2012-02-09,peru,bcp,64.7911148071289,5147545027.980171
2012-02-10,peru,bcp,64.94905853271484,5160093391.158684
2012-02-13,peru,bcp,64.99808502197266,5163988463.218636
2012-02-14,peru,bcp,64.86737060546875,5153603422.819763
2012-02-15,peru,bcp,65.13969421386719,5175239075.186386
2012-02-16,peru,bcp,64.72032165527344,5141920631.210129
2012-02-17,peru,bcp,66.28343963623047,5266107724.069603
2012-02-21,peru,bcp,67.08952331542969,5330149715.743149
2012-02-22,peru,bcp,66.99149322509766,5322361390.050911
2012-02-23,peru,bcp,66.8389892578125,5310245206.514282
2012-02-24,peru,bcp,66.58300018310547,5289907305.358421
2012-02-27,peru,bcp,66.88801574707031,5314140278.574234
2012-02-28,peru,bcp,67.68319702148438,5377316092.536346
2012-02-29,peru,bcp,66.93157958984375,5317601352.564636
2012-03-01,peru,bcp,68.39122772216797,5433567940.089989
2012-03-02,peru,bcp,68.22238159179688,5420153399.200043
2012-03-05,peru,bcp,69.29534149169922,5505398257.455772
2012-03-06,peru,bcp,68.18971252441406,5417557896.778519
2012-03-07,peru,bcp,68.56005859375,5446981268.694824
2012-03-08,peru,bcp,69.60035705566406,5529631230.671585
2012-03-09,peru,bcp,70.47722625732422,5599297012.972618
2012-03-12,peru,bcp,70.41730499267578,5594536369.343788
2012-03-13,peru,bcp,70.89115142822266,5632182671.164436
2012-03-14,peru,bcp,69.98705291748047,5560353566.083763
2012-03-15,peru,bcp,68.82694244384766,5468184741.419563
2012-03-16,peru,bcp,69.36615753173828,5511024472.653481
2012-03-19,peru,bcp,69.57856750488281,5527900087.533829
2012-03-20,peru,bcp,69.3280258178711,5507994972.162407
2012-03-21,peru,bcp,69.33891296386719,5508859937.58873
2012-03-22,peru,bcp,69.06659698486328,5487224891.364662
2012-03-23,peru,bcp,69.4859619140625,5520542729.198364
2012-03-26,peru,bcp,70.36829376220703,5590642509.568947
2012-03-27,peru,bcp,70.52623748779297,5603190872.747459
2012-03-28,peru,bcp,70.56982421875,5606653765.165527
2012-03-29,peru,bcp,70.46088409423828,5597998655.619301
2012-03-30,peru,bcp,71.79527282714844,5704013594.672775
2012-04-02,peru,bcp,73.0915298461914,5806999033.235176
2012-04-03,peru,bcp,73.88670349121094,5870174241.054733
2012-04-04,peru,bcp,73.22767639160156,5817815647.133377
2012-04-05,peru,bcp,74.21894836425781,5896570537.050186
2012-04-09,peru,bcp,73.66341400146484,5852434266.890617
2012-04-10,peru,bcp,72.87367248535156,5789690632.570389
2012-04-11,peru,bcp,73.12964630126953,5810027321.441139
2012-04-12,peru,bcp,72.89545440673828,5791421169.56559
2012-04-13,peru,bcp,71.43035888671875,5675021796.255798
2012-04-16,peru,bcp,72.04015350341797,5723468952.268211
2012-04-17,peru,bcp,71.81842041015625,5705852631.185364
2012-04-18,peru,bcp,71.42481231689453,5674581130.618141
2012-04-19,peru,bcp,72.200927734375,5736242194.334717
2012-04-20,peru,bcp,72.18983459472656,5735360863.059402
2012-04-23,peru,bcp,70.72630310058594,5619085748.973434
2012-04-24,peru,bcp,70.95360565185547,5637144554.121605
2012-04-25,peru,bcp,71.7075424194336,5697043561.430107
2012-04-26,peru,bcp,71.92928314208984,5714660488.65551
2012-04-27,peru,bcp,73.26531982421875,5820806354.500916
2012-04-30,peru,bcp,72.57234191894531,5765750426.2087555
2012-05-01,peru,bcp,72.79409790039062,5783368565.719269
2012-05-02,peru,bcp,72.81072235107422,5784689350.34713
2012-05-03,peru,bcp,72.77748107910156,5782048387.233963
2012-05-04,peru,bcp,71.53014373779297,5682949534.735741
2012-05-07,peru,bcp,71.19751739501953,5656522931.612526
2012-05-08,peru,bcp,70.27174377441406,5582971775.532425
2012-05-09,peru,bcp,69.6452865600586,5533200804.179375
2012-05-10,peru,bcp,69.9002914428711,5553460512.94561
2012-05-11,peru,bcp,69.43463134765625,5516464602.086731
2012-05-14,peru,bcp,68.75276947021484,5462291823.497551
2012-05-15,peru,bcp,69.04103088378906,5485193707.662064
2012-05-16,peru,bcp,68.94123840332031,5477265363.039566
2012-05-17,peru,bcp,67.05085754394531,5327077785.273209
2012-05-18,peru,bcp,65.6760025024414,5217847866.106758
2012-05-21,peru,bcp,66.36897277832031,5272903188.256363
2012-05-22,peru,bcp,67.58858489990234,5369799318.708855
2012-05-23,peru,bcp,66.86236572265625,5312102427.303528
2012-05-24,peru,bcp,66.70713806152344,5299769850.87468
2012-05-25,peru,bcp,66.77921295166016,5305496079.594002
2012-05-29,peru,bcp,67.79370880126953,5386096067.448952
2012-05-30,peru,bcp,67.68836212158203,5377726451.046242
2012-05-31,peru,bcp,69.16851806640625,5495322349.760071
2012-06-01,peru,bcp,66.62397766113281,5293162897.022598
2012-06-04,peru,bcp,64.99967956542969,5164115147.01268
2012-06-05,peru,bcp,64.98304748535156,5162793756.242264
2012-06-06,peru,bcp,66.87344360351562,5312982546.293732
2012-06-07,peru,bcp,67.81588745117188,5387858123.857025
2012-06-08,peru,bcp,67.699462890625,5378608388.464111
2012-06-11,peru,bcp,66.69049835205078,5298447853.961708
2012-06-12,peru,bcp,66.07515716552734,5249560032.311638
2012-06-13,peru,bcp,66.13058471679688,5253963657.975433
2012-06-14,peru,bcp,65.6871109008789,5218730409.667183
2012-06-15,peru,bcp,67.25040435791016,5342931443.805428
2012-06-18,peru,bcp,68.32035827636719,5427937481.894394
2012-06-19,peru,bcp,70.3105239868164,5586052798.140694
2012-06-20,peru,bcp,71.34720611572266,5668415448.546272
2012-06-21,peru,bcp,69.77279663085938,5543331264.705048
2012-06-22,peru,bcp,70.28836059570312,5584291954.017731
2012-06-25,peru,bcp,69.5621337890625,5526594456.469849
2012-06-26,peru,bcp,68.70284271240234,5458325226.616081
2012-06-27,peru,bcp,67.61075592041016,5371560768.974373
2012-06-28,peru,bcp,67.21160125732422,5339848602.769493
2012-06-29,peru,bcp,69.78942108154297,5544652049.332909
2012-07-02,peru,bcp,70.93697357177734,5635823163.351189
2012-07-03,peru,bcp,71.03121185302734,5643310236.193474
2012-07-05,peru,bcp,70.67086791992188,5614681517.167084
2012-07-06,peru,bcp,69.51224517822266,5522630890.301155
2012-07-09,peru,bcp,68.81929016113281,5467576780.436661
2012-07-10,peru,bcp,67.70499420166016,5379047841.816658
2012-07-11,peru,bcp,68.76384735107422,5463171942.487755
2012-07-12,peru,bcp,67.86023712158203,5391381630.530617
2012-07-13,peru,bcp,68.45894622802734,5438948061.410271
2012-07-16,peru,bcp,68.64188385009766,5453482147.599739
2012-07-17,peru,bcp,67.9101333618164,5395345802.841866
2012-07-18,peru,bcp,67.9101333618164,5395345802.841866
2012-07-19,peru,bcp,67.14510345458984,5334565464.258049
2012-07-20,peru,bcp,65.92548370361328,5237668727.663002
2012-07-23,peru,bcp,64.75022888183594,5144296710.026657
2012-07-24,peru,bcp,63.36983108520508,5034626428.293827
2012-07-25,peru,bcp,63.44743728637695,5040792110.365696
2012-07-26,peru,bcp,64.5949935913086,5131963527.455254
2012-07-27,peru,bcp,65.5540542602539,5208159283.503853
2012-07-30,peru,bcp,65.80907440185547,5228420204.555199
2012-07-31,peru,bcp,64.27346801757812,5106418861.749908
2012-08-01,peru,bcp,63.45854187011719,5041674350.854843
2012-08-02,peru,bcp,62.68242645263672,4980013287.1382675
2012-08-03,peru,bcp,63.39201354980469,5036388787.773178
2012-08-06,peru,bcp,62.416324615478516,4958871944.02544
2012-08-07,peru,bcp,62.66025161743164,4978251533.801472
2012-08-08,peru,bcp,63.486270904541016,5043877375.971851
2012-08-09,peru,bcp,62.87091827392578,4994988645.107948
2012-08-10,peru,bcp,62.79884338378906,4989262416.388626
2012-08-13,peru,bcp,62.3941535949707,4957110493.759922
2012-08-14,peru,bcp,62.13914108276367,4936850178.851131
2012-08-15,peru,bcp,62.33317947387695,4952266202.458469
2012-08-16,peru,bcp,63.25341033935547,5025376995.972191
2012-08-17,peru,bcp,66.0418930053711,5246917250.770805
2012-08-20,peru,bcp,65.3932876586914,5195386647.579903
2012-08-21,peru,bcp,65.72036743164062,5221372585.06546
2012-08-22,peru,bcp,65.2879638671875,5187018849.604858
2012-08-23,peru,bcp,65.32121276855469,5189660418.86058
2012-08-24,peru,bcp,65.95319366455078,5239870237.423622
2012-08-27,peru,bcp,65.73697662353516,5222692157.408211
2012-08-28,peru,bcp,66.29135131835938,5266736293.899384
2012-08-29,peru,bcp,66.29135131835938,5266736293.899384
2012-08-30,peru,bcp,66.50202178955078,5283473708.277138
2012-08-31,peru,bcp,66.8180160522461,5308578920.629936
2012-09-04,peru,bcp,66.01971435546875,5245155194.362732
2012-09-05,peru,bcp,65.0772933959961,5170281435.227104
2012-09-06,peru,bcp,67.19497680664062,5338527818.141632
2012-09-07,peru,bcp,67.94336700439453,5397986159.812477
2012-09-10,peru,bcp,67.4832534790039,5361430914.591255
2012-09-11,peru,bcp,67.11183166503906,5331922076.574661
2012-09-12,peru,bcp,69.29605102539062,5505454628.713409
2012-09-13,peru,bcp,70.3105239868164,5586052798.140694
2012-09-14,peru,bcp,71.3527603149414,5668856720.326485
2012-09-17,peru,bcp,70.84272766113281,5628335484.366348
2012-09-18,peru,bcp,69.95018768310547,5557424685.256859
2012-09-19,peru,bcp,70.63206481933594,5611598676.131149
2012-09-20,peru,bcp,69.92247772216797,5555223175.496239
2012-09-21,peru,bcp,70.1275863647461,5571518711.951225
2012-09-24,peru,bcp,69.56768035888672,5527035122.107506
2012-09-25,peru,bcp,68.8802719116211,5472421677.880669
2012-09-26,peru,bcp,68.57535552978516,5448196584.518074
2012-09-27,peru,bcp,69.55105590820312,5525714337.479645
2012-09-28,peru,bcp,69.45126342773438,5517785992.857147
2012-10-01,peru,bcp,70.20520782470703,5577685606.308205
2012-10-02,peru,bcp,70.2606430053711,5582089838.114555
2012-10-03,peru,bcp,70.99240112304688,5640226789.014984
2012-10-04,peru,bcp,70.79838562011719,5624812583.835312
2012-10-05,peru,bcp,70.85935974121094,5629656875.136765
2012-10-08,peru,bcp,70.93697357177734,5635823163.351189
2012-10-09,peru,bcp,69.911376953125,5554341238.078369
2012-10-10,peru,bcp,70.00009155273438,5561389463.710663
2012-10-11,peru,bcp,69.98345184326172,5560067466.797691
2012-10-12,peru,bcp,69.31267547607422,5506775413.34127
2012-10-15,peru,bcp,69.29605102539062,5505454628.713409
2012-10-16,peru,bcp,69.5621337890625,5526594456.469849
2012-10-17,peru,bcp,69.43463134765625,5516464602.086731
2012-10-18,peru,bcp,68.84700775146484,5469778896.339836
2012-10-19,peru,bcp,69.68408966064453,5536283645.215309
2012-10-22,peru,bcp,69.80607604980469,5545975258.530991
2012-10-23,peru,bcp,68.9301528930664,5476384637.906807
2012-10-24,peru,bcp,69.27388000488281,5503693178.447891
2012-10-25,peru,bcp,70.68195343017578,5615562242.299843
2012-10-26,peru,bcp,70.39923095703125,5593100417.630432
2012-10-31,peru,bcp,71.70198822021484,5696602289.649895
2012-11-01,peru,bcp,73.12672424316406,5809795168.8424835
2012-11-02,peru,bcp,73.06572723388672,5804949059.113365
2012-11-05,peru,bcp,72.82736206054688,5786011347.260101
2012-11-06,peru,bcp,73.42608642578125,5833578990.424866
2012-11-07,peru,bcp,72.15103149414062,5732278022.023468
2012-11-08,peru,bcp,73.9804458618164,5877621914.630928
2012-11-09,peru,bcp,75.28323364257812,5981126211.220612
2012-11-12,peru,bcp,76.4640121459961,6074937076.066948
2012-11-13,peru,bcp,76.13694763183594,6048952350.866501
2012-11-14,peru,bcp,75.70452117919922,6014596796.978233
2012-11-15,peru,bcp,75.56039428710938,6003146157.967255
2012-11-16,peru,bcp,76.38640594482422,6068771393.995079
2012-11-19,peru,bcp,77.14590454101562,6129112279.226349
2012-11-20,peru,bcp,77.05721282958984,6122065872.021721
2012-11-21,peru,bcp,76.97958374023438,6115898371.522186
2012-11-23,peru,bcp,77.32884216308594,6143646365.415817
2012-11-26,peru,bcp,76.86317443847656,6106649848.414383
2012-11-27,peru,bcp,76.37531280517578,6067890062.719765
2012-11-28,peru,bcp,76.98512268066406,6116338431.017288
2012-11-29,peru,bcp,78.48745727539062,6235696386.139191
2012-11-30,peru,bcp,77.5561294555664,6161703958.278877
2012-12-03,peru,bcp,76.66915893554688,6091235643.234711
2012-12-04,peru,bcp,76.67466735839844,6091673278.159592
2012-12-05,peru,bcp,76.65805053710938,6090353099.674286
2012-12-06,peru,bcp,77.01284790039062,6118541153.063019
2012-12-07,peru,bcp,76.13694763183594,6048952350.866501
2012-12-10,peru,bcp,76.29217529296875,6061284927.295349
2012-12-11,peru,bcp,78.02734375,6199141140.917969
2012-12-12,peru,bcp,77.88319396972656,6187688683.479324
2012-12-13,peru,bcp,78.443115234375,6232173485.608154
2012-12-14,peru,bcp,78.45973205566406,6233493664.09346
2012-12-17,peru,bcp,79.04185485839844,6279742341.058029
2012-12-18,peru,bcp,79.92327880859375,6349769990.464539
2012-12-19,peru,bcp,80.79917907714844,6419358792.6610565
2012-12-20,peru,bcp,81.88019561767578,6505243737.455116
2012-12-21,peru,bcp,81.21495056152344,6452391137.351242
2012-12-24,peru,bcp,81.96887969970703,6512289538.517189
2012-12-26,peru,bcp,81.02091217041016,6436975113.743904
2012-12-27,peru,bcp,81.2315902709961,6453713134.264214
2012-12-28,peru,bcp,81.24269104003906,6454595071.682083
2012-12-31,peru,bcp,81.24822998046875,6455035131.177185
2013-01-02,peru,bcp,82.70621490478516,6570869579.625496
2013-01-03,peru,bcp,83.32156372070312,6619758007.418121
2013-01-04,peru,bcp,84.22516632080078,6691547713.232704
2013-01-07,peru,bcp,83.42134857177734,6627685745.898064
2013-01-08,peru,bcp,83.83712005615234,6660718090.588249
2013-01-09,peru,bcp,84.25843811035156,6694191100.916092
2013-01-10,peru,bcp,86.17102813720703,6846143159.660744
2013-01-11,peru,bcp,85.03453826904297,6755850952.347557
2013-01-14,peru,bcp,86.3872299194336,6863320027.391045
2013-01-15,peru,bcp,85.60001373291016,6800777026.256599
2013-01-16,peru,bcp,87.1467056274414,6923659094.194649
2013-01-17,peru,bcp,88.1279067993164,7001613875.938545
2013-01-18,peru,bcp,87.36290740966797,6940835961.92495
2013-01-22,peru,bcp,87.59019470214844,6958893554.78801
2013-01-23,peru,bcp,87.59019470214844,6958893554.78801
2013-01-24,peru,bcp,86.25416564941406,6852748295.085159
2013-01-25,peru,bcp,86.75310516357422,6892388199.769981
2013-01-28,peru,bcp,86.1044921875,6840856990.436523
2013-01-29,peru,bcp,87.02473449707031,6913968693.164078
2013-01-30,peru,bcp,86.8251724243164,6898113822.346748
2013-01-31,peru,bcp,86.8861312866211,6902956901.3630905
2013-02-01,peru,bcp,88.03369140625,6994128621.523926
2013-02-04,peru,bcp,83.36036682128906,6622840848.454056
2013-02-05,peru,bcp,79.2469482421875,6296036665.227905
2013-02-06,peru,bcp,80.53863525390625,6398659024.399719
2013-02-07,peru,bcp,81.59748840332031,6482783125.070816
2013-02-08,peru,bcp,80.97657775878906,6433452819.355423
2013-02-11,peru,bcp,81.19833374023438,6451070958.865936
2013-02-12,peru,bcp,82.09640502929688,6522421211.327972
2013-02-13,peru,bcp,82.52326965332031,6556334887.293472
2013-02-14,peru,bcp,82.0354232788086,6517576313.883965
2013-02-15,peru,bcp,81.27592468261719,6457235428.652695
2013-02-19,peru,bcp,81.49213409423828,6474412902.525551
