country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,HHI_struct,GaR_pp,JLoss_x_GaR
colombia,2025Q3,196.54171212121213,2.4852503228961744,3,False,0.012927416048573,0.0037658176546809,0.0,0.0756456354912126,0.0108093002099243,0.0130129183176711,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,0.6844536999999999,1.2927416048573,0.2497674620631073
colombia,2025Q4,199.89137878787878,2.9525333663195945,3,False,0.005796254856873,0.0004646089142465,0.0,0.1467258746929806,0.0107796398180038,0.0057962547356697,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,0.6844536999999999,0.5796254856873,1.0511441628541156
colombia,2026Q1,211.28015625,5.972553239006081,3,False,-0.0291627061667025,-0.0466970670208984,0.1529891579193721,-0.0195556109441925,0.0171720086068064,-0.0285049726467815,1332,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.0257001823782679,-0.0717131147540983,-0.0744144503870225,0.6844536999999999,-2.91627061667025,-7.839488599431367
indonesia,2004Q4,366.667,2.868747950270545,4,False,0.0731876740731811,0.0691566989626485,0.0,-0.3760162025612789,0.0032426256769749,0.0724611891381987,91,13.65125,4.1613303030303035,3.23258064516129,1.4258348075353289,1.1732807795850912,-0.2091838709677419,-0.2346897920511561,0.4174893,7.318767407318109,-7.6679899894742585
indonesia,2005Q1,226.58620689655172,2.3633482373311083,4,False,0.0546660842341875,0.0542390046136081,0.0,-0.1684550316230551,0.0076198908155323,0.0547232422682794,98,12.787049180327868,4.2947625,2.866065573770492,1.4573962570504808,1.0529402090362463,-0.1238672131147542,-0.132237616330983,0.4174893,5.46660842341875,-7.286518674928771
indonesia,2005Q2,252.05882352941177,3.0664045660298878,4,False,0.054719400671551,0.0504596964749312,0.0,-0.1165336670180986,0.0076456146651895,0.0546419893114398,105,13.40734375,4.142484615384616,3.761875,1.421295756463674,1.324917503319898,-0.0915156249999999,-0.0959775899729515,0.4174893,5.471940067155099,-4.461984840654501
indonesia,2005Q3,269.44444444444446,3.4900773428338936,4,False,0.0514597310886645,0.0399492603678383,0.0,-0.3770735418520026,0.0061171721291109,0.0513491382061271,113,12.25078125,4.199186363636364,3.33078125,1.4348907835788864,1.2032068860854312,-0.0670124999999999,-0.0693634758665573,0.4174893,5.14597310886645,-2.531366895695
indonesia,2005Q4,248.3141282051282,2.865210906290021,4,False,0.0277059395320974,0.0270392641370627,0.0,-0.1114585132558115,0.0088937823203737,0.0277059394539709,121,12.781746031746032,4.4782015625,3.4950819672131144,1.4992215288875497,1.251356828118378,-0.0871918032786885,-0.0912295007185508,0.4174893,2.77059395320974,-1.739554597893043
indonesia,2006Q1,187.47222222222223,2.891623472531645,4,False,0.0324583979675856,0.0322926743841532,0.0,-0.3558422091817171,0.0085147365604876,0.0324583979660072,129,12.04241935483871,4.563456923076924,3.253548387096774,1.5180804334817768,1.179746212163433,-0.0547774193548387,-0.0563348441481803,0.4174893,3.24583979675856,-2.313520497434633
indonesia,2006Q2,187.4405737704918,5.324305715755339,4,False,0.0351378006714213,0.0349666453690869,0.0,-0.103132575777848,0.0079892313740453,0.0351378005924144,137,14.528730158730157,5.064281538461538,3.0214285714285714,1.6222122793591762,1.1057297564369737,-0.0427714285714285,-0.0437130744291492,0.4174893,3.5137800671421298,2.3862049595088997
indonesia,2006Q3,178.41198461538463,3.627760720277431,4,False,0.0448138113396585,0.0447676491523632,0.0,0.2319842328384006,0.0082366118721788,0.0447676500490999,145,13.607936507936508,4.886972307692308,3.282063492063492,1.5865729517469596,1.188472338021146,-0.0299603174603175,-0.0304182984867687,0.4174893,4.48138113396585,-1.6586800989233277
indonesia,2006Q4,131.71907692307693,3.123908382653585,4,False,0.0459360002496838,0.0434483043936329,0.0,-0.0830524001976203,0.0068648264246974,0.0459629966197446,154,11.034920634920635,4.623195384615385,3.021774193548387,1.5310861077114037,1.1058441401946046,-0.0310854838709677,-0.0315788896319542,0.4174893,4.59360002496838,-3.3084875429990324
indonesia,2007Q1,118.57063492063492,2.5538025290701483,4,False,0.0477955988187339,0.0446498417223498,0.0,-0.1636075923442041,0.0068014842479959,0.0478917693628415,163,12.56360655737705,4.6756815384615384,2.6530645161290325,1.5423749357433865,0.9757153930389754,-0.0405596774193548,-0.0414051618410956,0.4174893,4.77955988187339,-5.407123836663045
indonesia,2007Q2,105.68127692307692,2.8148630745118037,4,False,0.0561556138411652,0.0496149749250062,0.0,-0.2896940070889142,0.0075111734683159,0.056155614151574,172,13.731904761904762,4.840393846153846,2.5657142857142854,1.5769960905902056,0.9422369138187401,-0.0424687499999998,-0.0433969213841955,0.4174893,5.61556138411652,-5.671101623658982
indonesia,2007Q3,163.32115384615383,3.412910271579753,4,False,0.0506341261172482,0.0464463782980961,0.0,-0.1807556459982074,0.0091184435542951,0.0505807322322998,183,21.589206349206346,4.731901538461538,3.951746031746032,1.5543271383048871,1.3741575145984941,-0.1002190476190476,-0.105603931524451,0.4174893,5.06341261172482,-2.7545166879550527
indonesia,2007Q4,149.23759375,2.7392081991518173,4,False,0.039368071467034,0.0373184198699812,0.0,-0.2308172905689672,0.0111895839256895,0.038684514553849,194,22.02984375,4.2572515151515145,4.884838709677419,1.4486237678236302,1.5861362674834178,-0.1863112903225806,-0.2061774066646915,0.4174893,3.9368071467034,-3.5795320281981415
indonesia,2008Q1,226.11115384615385,4.035409807427586,4,False,0.0459364299545532,0.039532911616954,0.0,0.1380239579499609,0.0108652342064486,0.0448790656488299,205,26.120163934426227,3.6472138461538464,7.084098360655737,1.2939635462889865,1.9578526047276,-0.3150475409836065,-0.3784058460241801,0.4174893,4.59364299545532,-0.43462735862372265
indonesia,2008Q2,240.96793846153844,3.6870642633329713,4,False,0.0461185809500027,0.0390837396903336,0.0,-0.0511513013014944,0.0087273822400659,0.046118581261927,216,20.67296875,3.8625384615384615,6.578125,1.351324599854147,1.8837497503227096,-0.3051234472513199,-0.364021071138336,0.4174893,4.61185809500027,-1.5417944919593443
indonesia,2008Q3,273.57209230769234,5.237032618885982,4,False,0.0362034904643847,0.0350796350750305,0.0,0.0533207296500342,0.0102625581047478,0.0351108580474073,227,25.07328125,3.843201515151515,8.066875,1.3463057471456215,2.087766170607315,-0.2851375091075898,-0.3356650752142703,0.4174893,3.62034904643847,2.318646834308669
indonesia,2008Q4,734.1779384615385,17.47585048848481,4,False,0.0130868909080862,-0.0003218030042226,0.0255999894663999,0.4255697855131931,0.0107346221885259,0.0129728478160576,239,58.6046875,3.203140909090909,16.25774193548387,1.1641318625069785,2.7885692221195404,-0.6579274046805598,-1.0727322974290805,0.4174893,1.30868909080862,-1.756185906558919
indonesia,2009Q1,620.056203125,6.039998046582962,4,False,-0.0211551174844349,-0.0219442444056624,0.1634683229054302,-0.2669183647174339,0.0183926667042528,-0.0175396398343399,251,45.0,2.7008625,15.372786885245901,0.9935711664432145,2.732598860908846,-0.6253082062768154,-0.9816514743479056,0.4174893,-2.11551174844349,-6.638535722649728
indonesia,2009Q2,385.9376461538462,6.577593974872259,4,False,0.0008021449356019,-0.0048000061871184,0.0464203708627712,-0.2486676237853149,0.0140285857149613,0.0020280045869713,263,33.01571428571428,3.297866153846154,11.491269841269842,1.1932756392769075,2.4415876028358983,-0.4830492003001865,-0.6598075739928725,0.4174893,0.08021449356018999,-3.271081687360245
indonesia,2009Q3,227.83895454545453,2.78612367792238,4,False,0.0065126882873926,0.0005499969445525,0.0,-0.1768382874822707,0.0131550861541216,0.0075023699562983,275,25.48625,3.4990636363636365,8.46921875,1.252495400234641,2.1364382671016946,-0.4496937596797943,-0.5972803551293554,0.4174893,0.6512688287392601,1.0950575778371399
indonesia,2009Q4,194.69756060606062,2.2452982503593963,4,False,0.0354432864041118,0.0299551935022516,0.0,-0.1144684147765579,0.0114456903727057,0.0366546923672327,288,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,0.4174893,3.54432864041118,-4.055697646572979
indonesia,2010Q1,184.66228571428573,2.306762636707308,4,False,0.0451511911330913,0.0420396199939696,0.0,-0.1715300764286993,0.0106389381606862,0.0451373167828995,301,20.149672131147543,3.702528125,6.1932786885245905,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,0.4174893,4.51511911330913,-5.738376048330163
indonesia,2010Q2,176.2833125,2.845091566651216,4,False,0.0376105100358533,0.0272702395234858,0.0,-0.2561296078370903,0.0195489760692802,0.0361743506645274,314,26.391428571428573,3.4696907692307692,6.231538461538462,1.2440654744922905,1.8296232463808633,-0.2729812410473825,-0.3188029985454527,0.4174893,3.76105100358533,-3.0818031235935957
indonesia,2010Q3,156.25745454545455,2.4341909367978865,4,False,0.0503292279560068,0.0440112770380779,0.0,-0.189849376057412,0.0150262336101026,0.0489844653785255,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,0.4174893,5.03292279560068,-6.247104466406363
indonesia,2010Q4,133.3218484848485,3.4474605670241147,4,False,0.0582803474601664,0.0580248544267371,0.0,-0.1166215522994463,0.0104639891078562,0.0580327198818067,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,0.4174893,5.82803474601664,-3.1843121504865843
indonesia,2011Q1,146.054328125,2.7376374362552114,4,False,0.0540551098252115,0.0518930306790922,0.0,-0.1398654420930142,0.0107126782424337,0.0537416498049131,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,0.4174893,5.40551098252115,-5.691954651125116
indonesia,2011Q2,137.50261538461538,2.17432856864287,4,False,0.0514347877269786,0.0470986977190558,0.0,-0.1264674324633512,0.0110208155360135,0.0505386626835667,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,0.4174893,5.1434787726978595,-7.40157969014643
indonesia,2011Q3,170.0488484848485,3.490574032652032,4,False,0.019863924250691,0.0027559682916217,0.0,-0.0241604349787564,0.0179609057857776,0.0213239980456486,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,0.4174893,1.9863924250691,-0.37253056239778254
indonesia,2011Q4,232.31397368421054,2.83405269844186,4,False,0.0425658801409313,0.0368055590223921,0.0,0.0655683411266006,0.011158408646114,0.0425658804975786,399,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,0.4174893,4.25658801409313,-3.771043021734679
indonesia,2012Q1,174.23168,2.1690455289183475,4,False,0.0498015981970743,0.0467519792254759,0.0,0.0352028754713224,0.0100705821943128,0.049824238073833,415,18.20403225806452,2.0187923076923076,6.133548387096774,0.7024994651400295,1.8137734384457382,-0.0935096782253632,-0.098174925320081,0.4174893,4.9801598197074295,-7.0938156500202165
indonesia,2012Q2,197.73518644067798,2.2332973428254945,4,False,0.0471351774384651,0.0439102062701793,0.0,0.011029948667441,0.0106299585659583,0.047135177214947,430,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601033,-0.0553359262645247,-0.0569258922141058,0.4174893,4.71351774384651,-6.349124200906732
indonesia,2012Q3,178.60124,2.1780216106366668,4,False,0.0455665899116735,0.0420651521931681,0.0,-0.0276938352146992,0.0113121600412737,0.0448346222422304,445,16.192698412698412,1.62226,5.735396825396825,0.48382023877815067,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,0.4174893,4.55665899116735,-6.217060852769259
indonesia,2012Q4,124.2145,2.184751297768696,4,False,0.0483687363416328,0.0401842226788364,0.0,0.1764239473126391,0.0108240696030768,0.0475109421506613,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,0.4174893,4.83687363416328,-6.753300248050841
indonesia,2013Q1,139.94219999999999,2.210777882780232,4,False,0.0476462854560968,0.044399074918655,0.0,0.1140077416931022,0.0113745795469792,0.0460247343473218,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,0.4174893,4.76462854560968,-6.523130069002764
indonesia,2013Q2,163.53766071428572,2.4772917592008543,4,False,0.0372009126478642,0.0316784037765009,0.0,0.0829290907349049,0.0126982647366737,0.0366287974813534,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,0.4174893,3.7200912647864204,-3.8657587035960876
indonesia,2013Q3,228.68034782608697,4.564593425842839,4,False,0.0178900069994728,0.017476984708052,0.0,-0.1713130346867379,0.0126830603025289,0.0180425646656209,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,0.4174893,1.78900069994728,0.13629940367152538
indonesia,2013Q4,220.57502127659575,2.31159605370905,4,False,0.0279711715116617,0.0267217898218252,0.0,-0.1426169244294708,0.0116363198411057,0.0279711715932485,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,0.4174893,2.79711715116617,-2.5251767744867206
indonesia,2014Q1,207.4493125,2.5290665461807995,4,False,0.0304498895732785,0.0254451746697259,0.0,-0.0379475643921408,0.012150538091489,0.0289687506393185,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,0.4174893,3.04498895732785,-2.6377464558673767
indonesia,2014Q2,158.51015384615386,2.175474369097388,4,False,0.0276583329559228,0.0243758202034036,0.0,-0.0592316196121145,0.0119743889085038,0.0268447656349615,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,0.4174893,2.76583329559228,-2.647315169662028
indonesia,2014Q3,145.5751515151515,2.16457570158818,4,False,0.0247969970136553,0.0147268268915511,0.0,0.0504236405489934,0.0122650532326933,0.0238734275424721,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,0.4174893,2.47969970136553,-2.0870057098330377
indonesia,2014Q4,149.58017647058824,2.175277128617996,4,False,0.0191806981196606,0.0080515935227823,0.0,0.0582011919272863,0.0126372614452797,0.0191806982382529,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,0.4174893,1.91806981196606,-0.9537610758039599
indonesia,2015Q1,155.40467741935484,2.160236681006884,4,False,0.0242432858784268,0.0160254789596437,0.0,0.0736103171015267,0.0119894934943398,0.0242432858955057,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,0.4174893,2.42432858784268,-1.9800506711945731
indonesia,2015Q2,164.8878769230769,2.2385889719792345,4,False,0.0211073100079287,0.0108927335440571,0.0,0.0934444256775838,0.0127230250776424,0.0208951060407098,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,0.4174893,2.11073100079287,-1.2962740715307628
indonesia,2015Q3,209.51498484848483,2.983481473021232,4,False,0.0099399559316509,0.0051055678400713,0.0,-0.0057246233674496,0.0133528982910621,0.0099399563374661,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,0.4174893,0.9939955931650901,0.5314873635103272
indonesia,2015Q4,227.66895454545454,2.7386223096187434,4,False,0.0214331560125081,0.0160211687658377,0.0,0.0237501244299473,0.0120506694475792,0.0214331557882546,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,0.4174893,2.14331560125081,-1.0079869806705877
indonesia,2016Q1,229.79496875,2.244942721325858,4,False,0.0219293359247935,0.0199671425449835,0.0,-0.0103158788477869,0.0110233234806987,0.0214176208126802,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,0.4174893,2.19293359247935,-1.4505294462282718
indonesia,2016Q2,193.59415384615386,2.234725502255155,4,False,0.025771447165388,0.0222311352515521,0.0,-0.0081515113731745,0.0116349892079818,0.0257714477565458,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.4174893,2.5771447165388,-2.2030209640033034
