q,Ryr,spread_raw,iRyr,FCI,iRyr_noCDIFF,FCI_noCDIFF,country,cdiff_contrib,EMBI_bps,GaR,D
2019Q4,2.0183174603174603,0.23093650793650797,0.08649396642298551,0.1740200821352228,0.15378002728581333,0.23365544435960992,poland,-0.06728606086282782,29.080645161290324,0.0227371631511912,-2.27371631511912
2020Q1,2.039707692307692,0.6527538461538462,0.36884297434613483,1.450735836611373,0.7014043120387968,2.462895513887777,poland,-0.332561337692662,49.483870967741936,-0.0220192785016208,2.20192785016208
2020Q2,1.4216825396825397,0.7401428571428571,0.1129672933637765,0.5085900389075911,0.16713259148224027,0.590471026009441,poland,-0.05416529811846377,83.71428571428571,-0.1238630368914891,12.38630368914891
2020Q3,1.3470000000000002,0.7004153846153847,0.15333105830695598,0.4493797481491482,0.11080231923797966,0.40242659098571304,poland,0.04252873906897632,31.5625,-0.0561192169724042,5.61192169724042
2020Q4,1.25928125,0.40346875,0.21722838580504655,0.3389224851749216,0.15333435292378864,0.2773580239453447,poland,0.06389403288125792,18.096774193548388,-0.0523347587958078,5.23347587958078
2021Q1,1.368241935483871,0.0416774193548387,0.22007469697016666,0.46359867949120503,0.1978327422513625,0.4384787745309716,poland,0.022241954718804163,15.0,-0.0370844479555017,3.70844479555017
2021Q2,1.72934375,0.14914062500000003,0.36736061277523363,0.2727475063058961,0.1648068814767064,0.1158288334233709,poland,0.20255373129852722,15.714285714285714,0.0853915073600987,-8.539150736009871
2021Q3,1.8145909090909091,0.493560606060606,0.29620866893537406,0.23682680609768464,0.1765108670160085,0.14743684161695592,poland,0.11969780191936558,15.296875,0.0215404595966147,-2.15404595966147
2021Q4,3.0346031746031747,1.502873015873016,0.36823524667142926,0.4457080810107001,0.29378589471384087,0.3721917760996285,poland,0.0744493519575884,32.20967741935484,0.035433274216921,-3.5433274216921005
2022Q1,4.320222222222222,2.3681428571428573,0.5370152770885852,1.3882644877675911,0.6430746258838006,1.66418891542593,poland,-0.10605934879521539,27.43548387096774,-0.0008850679673048,0.08850679673048
2022Q2,6.663095238095238,3.730031746031746,0.43113461776166184,0.9615596588356643,0.8622692355233237,1.6034576437555814,poland,-0.43113461776166184,36.37096774193548,-0.0278869795446322,2.78869795446322
2022Q3,6.178924242424243,3.077090909090909,0.26702696313256036,0.6707038829577759,0.45320759411792494,0.9432748956311242,poland,-0.18618063098536458,21.703125,-0.0298157919279913,2.98157919279913
2022Q4,7.285682539682539,3.464,0.19192832549129174,0.3940803971269454,0.37438104487527596,0.5167288678021541,poland,-0.18245271938398422,72.32786885245902,-0.0195703183596886,1.95703183596886
2023Q1,6.158138461538462,2.4261846153846154,0.33875742761336625,1.0054696220958381,0.3565957351460728,0.8589981776949968,poland,-0.017838307532706543,87.7741935483871,-0.0511212710273319,5.11212710273319
2023Q2,5.987451612903225,2.2979032258064516,0.4757425221209189,1.144169733208539,0.2737013424659326,0.7259938881859255,poland,0.2020411796549863,110.73015873015872,-0.0391988236059143,3.91988236059143
2023Q3,5.625815384615384,1.4868615384615385,0.6971985424456582,1.4943929531130493,0.39439708489131636,1.2791949121036472,poland,0.3028014575543418,116.984126984127,-0.0582163172690623,5.821631726906229
2023Q4,5.556753846153846,1.1875538461538462,0.6272687854573321,0.41102909167409385,0.25453757091466417,0.3589962912014243,poland,0.37273121454266794,109.62903225806453,0.0019513697927489,-0.19513697927489002
2024Q1,5.351265625,1.19759375,0.5822554194021546,0.2532849470313546,0.1645108388043093,0.29034018409247087,poland,0.41774458059784536,96.7377049180328,0.0079868866175596,-0.7986886617559599
2024Q2,5.689553846153847,1.2424307692307692,0.5526129799548235,0.20531850426085219,0.17754332422550004,0.17176106787689882,poland,0.3750696557293235,95.1774193548387,0.0138081308948559,-1.38081308948559
2024Q3,5.4310769230769225,1.4726307692307692,0.5284201212180668,0.18055456865724873,0.2613466728594463,0.3295419295080433,poland,0.2670734483586205,110.40625,0.0042916273840607,-0.42916273840607
2024Q4,5.658586206896551,1.3995517241379312,0.48789021504737184,0.19819014379601024,0.17433128242087453,0.23049239255266574,poland,0.3135589326264973,110.85483870967742,0.0137229783273578,-1.37229783273578
2025Q1,5.8827,1.4345333333333334,0.40831003114426134,0.27491717116135633,0.1304282271302759,0.25112529912237247,poland,0.27788180401398543,114.27868852459017,0.0012281104241042,-0.12281104241042
2025Q2,5.4279032258064515,1.066967741935484,0.36006467898232597,0.25091054216643127,0.21181697550057796,0.17812068496364525,poland,0.148247703481748,110.59677419354838,0.0078299658514351,-0.7829965851435101
2025Q3,5.427939393939394,1.1714545454545455,0.24588720913197895,0.14292235458190483,0.16032971870731605,0.10054119974425671,poland,0.0855574904246629,92.28125,0.0192678528604538,-1.92678528604538
2025Q4,5.315651515151515,1.2238939393939394,0.17252760088327282,0.09712300274855018,0.0978634175970521,0.061225586708298696,poland,0.07466418328622072,85.7741935483871,0.0221284997618777,-2.21284997618777
2026Q1,5.254390625,1.062109375,0.4451593082935128,0.5002945563014274,0.441865632344589,0.5141202720062316,poland,0.0032936759489238243,87.55737704918033,-0.0256304997620559,2.56304997620559
2023Q3,10.414126984126984,6.28331746031746,0.12801190913015204,0.29473994600207376,0.16444071075062291,0.3339620498681454,southafrica,-0.03642880162047088,362.19565217391306,-0.0222804811784796,2.22804811784796
2023Q4,10.32266129032258,5.930983870967742,0.10304273737546653,0.3130550693486933,0.16297166179580705,0.38216340071927585,southafrica,-0.05992892442034052,350.6290322580645,0.0004987093725336,-0.04987093725336
2024Q1,10.024032258064516,5.873129032258065,0.14747341376773143,0.3238138544860577,0.17105831163503238,0.3508943563147376,southafrica,-0.023584897867300947,334.04918032786884,-0.004393469637722,0.4393469637722
2024Q2,10.64004918032787,6.194081967213115,0.20234557328063094,0.22911439537030254,0.34512388730759114,0.3744220875438622,southafrica,-0.1427783140269602,320.1967213114754,-0.0161759642652848,1.61759642652848
2024Q3,9.314203125,5.352546875,0.09698408121842789,0.09693254348182687,0.12994944491436586,0.11739384309805555,southafrica,-0.03296536369593797,293.484375,-0.0099629465814861,0.99629465814861
2024Q4,9.1175,4.848016666666666,0.09775836170043198,0.12346538188628844,0.10602123821097419,0.12894680120663762,southafrica,-0.008262876510542208,271.7903225806452,-0.0117710624458101,1.1771062445810099
2025Q1,10.0714,5.617,0.20813082513928383,0.10121568492177392,0.13238182495978484,0.05913460820106461,southafrica,0.07574900017949898,303.344262295082,-0.0220307261604795,2.20307261604795
2025Q2,10.45,6.087916666666667,0.195163283597647,0.08342174843509258,0.13788607213447635,0.05389111492951672,southafrica,0.05727721146317066,328.6774193548387,-0.0054206667110361,0.54206667110361
2025Q3,9.602923076923078,5.344753846153846,0.19936089853026145,0.09421669182723966,0.127138117840213,0.055365668998678376,southafrica,0.07222278069004845,277.15625,-0.0019245777970021,0.19245777970021
2025Q4,8.712698412698412,4.623174603174603,0.15293167695910287,0.1136513685232143,0.10911368176106656,0.08612380033549871,southafrica,0.04381799519803631,226.1129032258065,0.001835523062548,-0.18355230625479999
2026Q1,8.344206349206349,4.151650793650793,0.37438613600561277,0.7236686068275308,0.4523260797147382,0.8569792441637808,southafrica,-0.07793994370912544,232.5245901639344,-0.0537488397623804,5.37488397623804
2010Q3,9.153548387096773,6.378403225806452,0.302686717292436,0.23209194776112774,0.030789206246107214,0.05246666280945972,turkey,0.2718975110463288,245.78125,0.061045108519274,-6.1045108519274
2010Q4,8.719180327868852,5.855885245901639,0.366317513265489,0.5215244638801201,0.03542372299090608,0.17031758174950162,turkey,0.33089379027458293,172.11475409836066,0.075975950422043,-7.5975950422043
2011Q1,9.38984375,5.948859375,0.5023144178526707,1.0813597764228402,0.04412124618924469,0.3956066510745041,turkey,0.45819317166342605,204.06451612903223,0.0891016748083508,-8.91016748083508
2011Q2,9.47640625,6.28871875,0.475451134755656,1.1321256383245497,0.04643328875031718,0.4777168498732386,turkey,0.4290178460053388,209.0793650793651,0.0853911216555582,-8.53911216555582
2011Q3,9.403650793650792,6.989492063492063,0.5329058976373048,1.3966483295437948,0.06581179527460956,0.628639612670592,turkey,0.4670941023626952,280.203125,0.0519494677348982,-5.19494677348982
2011Q4,9.818709677419355,7.787177419354839,0.3935837382009101,0.7341071401513849,0.05341718952143121,0.4612039705837895,turkey,0.3401665486794789,349.5833333333333,0.0779688003278651,-7.79688003278651
2012Q1,9.709076923076923,7.687984615384615,0.29427659206595286,0.5018727696737959,0.03248742471039376,0.27879163026845977,turkey,0.2617891673555591,350.64516129032256,0.074345663143597,-7.4345663143597
2012Q2,9.283809523809524,7.480047619047619,0.05862814812115506,0.2674417167311717,0.04270538372928676,0.25556360871587014,turkey,0.0159227643918683,328.23809523809524,0.0680122142464145,-6.80122142464145
2012Q3,8.284754098360656,6.663245901639344,0.027807496620235378,0.1941472244469569,0.03815581601073629,0.19779927785882012,turkey,-0.010348319390500911,248.968253968254,0.0619916882587079,-6.19916882587079
2012Q4,7.338813559322034,5.650016949152542,0.057401887258362344,0.05926409746184175,0.02775738645443549,0.045504928549527354,turkey,0.029644500803926853,197.3333333333333,0.0567729652116629,-5.67729652116629
2013Q1,6.787166666666667,4.8548,0.06161368424662368,0.09648785685826533,0.029129938260376114,0.07723933943388428,turkey,0.032483745986247564,194.0,0.0754013469633688,-7.54013469633688
2013Q2,6.885151515151516,4.889530303030303,0.1619632972205794,0.9448678212388569,0.23206034424955463,1.0673539669779952,turkey,-0.07009704702897523,207.078125,0.0718691463690544,-7.186914636905441
2013Q3,9.141527777777776,6.439347222222222,0.09241487682492057,0.6888929061170215,0.08030460455950587,0.6748143272907884,turkey,0.012110272265414695,273.8125,0.0722452561892317,-7.2245256189231695
2013Q4,9.090625,6.35125,0.12807818829028011,0.8104048065951471,0.08951886993903753,0.7663712527823795,turkey,0.038559318351242586,276.04918032786884,0.0662226198920758,-6.62226198920758
2014Q1,10.24921875,7.493546875,0.09965915918857754,0.3900950326540047,0.08601780779642314,0.38486896922361397,turkey,0.013641351392154402,308.2295081967213,0.0670735341145944,-6.707353411459439
2014Q2,9.24725806451613,6.635790322580645,0.04068153645973996,0.22701762778561782,0.055917300043040824,0.23093717211209605,turkey,-0.015235763583300865,233.53968253968253,0.0529064032089472,-5.2906403208947195
2014Q3,9.034142857142857,6.5471571428571425,0.07359076680904754,0.34740750126600034,0.055053917578924826,0.33281414395585857,turkey,0.018536849230122714,223.46875,0.0473957682909487,-4.73957682909487
2014Q4,8.362537313432835,6.103716417910448,0.05032830639380012,0.28099674454987295,0.06450888198352975,0.2908478372842588,turkey,-0.014180575589729627,231.2295081967213,0.0461063713162648,-4.61063713162648
2015Q1,7.649375,5.69334375,0.04972770917003197,0.3837379259793095,0.05702616278887936,0.3888770160580056,turkey,-0.007298453618847393,243.70491803278688,0.0411870309097467,-4.1187030909746705
2015Q2,8.96359375,6.797953125,0.08210899397770421,0.4226537163813433,0.0514486490896802,0.387663251023097,turkey,0.030660344888024015,247.984375,0.0520950353446406,-5.2095035344640594
2015Q3,9.81796875,7.60115625,0.11315937440172515,0.7553977604148661,0.05437758064694786,0.6619890777311783,turkey,0.05878179375477729,290.71875,0.0393175242041477,-3.93175242041477
2015Q4,9.992058823529412,7.812,0.08707364958201157,0.41621061672724013,0.03980294791863733,0.37445982231133307,turkey,0.047270701663374236,287.8709677419355,0.0508621697372128,-5.08621697372128
2016Q1,10.432615384615385,8.524292307692306,0.12464700027396101,0.38174462189078434,0.03763197243633077,0.2915561961260096,turkey,0.08701502783763024,318.0327868852459,0.0434739902006968,-4.3473990200696795
2016Q2,9.484769230769231,7.738030769230769,0.1200562914378451,0.40895813421356975,0.057510315287998034,0.34930799547584424,turkey,0.06254597614984707,296.296875,0.0369031202338925,-3.69031202338925
2016Q3,9.45875,7.89678125,0.15405338724095635,0.34051639790247007,0.050950704055563595,0.2648911721904917,turkey,0.10310268318539276,310.328125,0.0236553623570086,-2.36553623570086
2016Q4,10.424,8.289261538461538,0.1550134449415548,0.6057058654075903,0.0686184610693084,0.49281247748640594,turkey,0.08639498387224641,345.9508196721312,0.0356591205095579,-3.56591205095579
2017Q1,10.821641791044776,8.378358208955225,0.059097624407446585,0.27288485635207776,0.05530309047286647,0.26846303486380496,turkey,0.0037945339345801174,336.33870967741933,0.0439405085806109,-4.394050858061091
2017Q2,10.352380952380953,8.093714285714286,0.034891404604964565,0.016290312539466868,0.03316334443978444,0.015617635576669868,turkey,0.001728060165180123,293.0952380952381,0.0522600137871973,-5.22600137871973
2017Q3,10.43878787878788,8.191621212121213,0.0221858098945848,0.08823544148906566,0.03183250466488054,0.09325040098135594,turkey,-0.009646694770295738,284.8888888888889,0.0757219069739893,-7.57219069739893
2017Q4,11.646764705882353,9.274323529411765,0.06386494807984587,0.14920813058315524,0.045542628425445215,0.13562792567214754,turkey,0.018322319654400655,304.56451612903226,0.0543927781118348,-5.43927781118348
2018Q1,11.78125,9.0221875,0.1258197970655165,0.2826753929016246,0.06993259581205306,0.22722988930378976,turkey,0.05588720125346343,293.53333333333336,0.0521568309694142,-5.2156830969414205
2018Q2,13.928888888888888,11.005587301587301,0.19851225458544158,0.7816867850411058,0.1566896187277781,0.7117243665291951,turkey,0.04182263585766349,372.546875,0.0379128031998967,-3.79128031998967
2018Q3,18.453666666666667,15.5242,0.12543669280101963,1.0607138144297135,0.25087338560203926,1.2634551667954397,turkey,-0.12543669280101963,480.9047619047619,0.0226248126181656,-2.26248126181656
2018Q4,17.101384615384614,14.061523076923077,0.20268113145092087,0.4629176866946981,0.14674447861471612,0.446929271568704,turkey,0.05593665283620475,445.8360655737705,0.0055831665330067,-0.55831665330067
2019Q1,15.278730158730157,12.626238095238095,0.29805790928209797,0.8450558830766658,0.15495154522863522,0.723265224686078,turkey,0.14310636405346275,426.9016393442623,0.008416480311208,-0.8416480311208001
2019Q2,17.864655172413794,15.519517241379312,0.3173246959511959,0.412137562477148,0.15537397288227675,0.32584133836310414,turkey,0.16195072306891914,512.063492063492,0.0191526998028672,-1.91526998028672
2019Q3,15.277377049180327,13.475737704918032,0.3968885367695341,0.324487055183077,0.09900765447440316,0.2619024242425979,turkey,0.297880882295131,488.109375,0.0212570912610775,-2.1257091261077496
2019Q4,12.714285714285714,10.918603174603174,0.3343471710661334,0.24791598306307422,0.05071858090517032,0.15153361319125627,turkey,0.28362859016096303,442.0483870967742,0.0427547668640978,-4.27547668640978
2020Q1,11.49578125,10.117171875,0.48290389101950093,0.9671855056852136,0.22554718151019168,0.7121248444001145,turkey,0.2573567095093092,475.0483870967742,0.000130070567559,-0.0130070567559
2020Q2,12.337457627118644,11.652033898305085,0.3303271916952128,0.2726280030517565,0.103229796221961,0.10544030581239065,turkey,0.2270973954732518,660.5873015873016,-0.0527290205732706,5.27290205732706
2020Q3,13.097213114754098,12.448,0.5025067901038807,0.7150360070862718,0.29895523164369375,0.4779575755139579,turkey,0.2035515584601869,621.640625,-0.0024269214404139,0.24269214404139
2020Q4,12.81078125,11.953640625,0.2628576156048747,0.3012695035853806,0.16035803947392202,0.20981747426555775,turkey,0.10249957613095267,544.7096774193549,0.0234747763772913,-2.34747763772913
2021Q1,13.581587301587302,12.259587301587302,0.5065546445477846,1.0098298701744906,0.6249307770591018,1.1928362828376002,turkey,-0.11837613251131718,455.37704918032784,0.0097494258060886,-0.97494258060886
2021Q2,17.47377049180328,15.894901639344262,0.26793085293173086,0.47047422460958943,0.21422303415149066,0.3926880470224049,turkey,0.053707818780240196,483.3015873015873,0.0981904922796298,-9.81904922796298
2021Q3,16.828500000000002,15.502916666666666,0.20688581186046262,0.40900163552710567,0.17634476564088228,0.36960069955358127,turkey,0.030541046219580342,478.65625,0.0213130982085961,-2.13130982085961
2021Q4,19.84078125,18.308328125,0.4140659251916887,2.304098808916474,0.8281318503833774,3.847766569470126,turkey,-0.4140659251916887,533.258064516129,-0.0222947912712427,2.2294791271242698
2022Q1,22.908281249999998,20.959703125,0.29269841197864427,0.5935521315402488,0.5853968239572885,1.1039202132234445,turkey,-0.29269841197864427,568.983870967742,0.0156867968416686,-1.56867968416686
2022Q2,21.656379310344825,18.72803448275862,0.386496597600002,1.0011359927709829,0.772993195200004,1.7123678008290477,turkey,-0.386496597600002,577.6774193548387,-0.017787328131979,1.7787328131978999
2022Q3,14.646379310344829,11.54151724137931,0.1146494717851779,0.40241795059002977,0.2292989435703558,0.5269631813354475,turkey,-0.1146494717851779,657.078125,-0.018064182265933,1.8064182265933
2022Q4,11.060476190476189,7.244396825396826,0.7946300206754986,0.9970490160621777,0.7491461581479696,0.8595359255291365,turkey,0.045483862527529006,499.1803278688525,-0.0100391589918095,1.00391589918095
2023Q1,10.483230769230769,6.751276923076922,0.6486196873876575,1.2169579817644136,0.2972393747753149,0.6334214285053305,turkey,0.3513803126123426,474.983870967742,-0.0088598907456546,0.8859890745654599
2023Q2,12.84125,9.158535714285716,0.715151770407448,1.046373150897255,0.43030354081489613,0.739206682436929,turkey,0.2848482295925519,503.936507936508,0.0207154753853714,-2.07154753853714
2023Q3,19.278421052631575,15.126912280701754,0.6185257617318825,0.4784146889704295,0.5162026427171638,0.5209132179737797,turkey,0.10232311901471869,393.5396825396825,0.024439240784271,-2.4439240784271
2023Q4,25.233076923076926,20.863876923076923,0.4624449209119143,0.5926791346419605,0.29393509678982,0.561942175774473,turkey,0.1685098241220943,351.9193548387097,0.0348136305183142,-3.48136305183142
2024Q1,24.89796875,20.744296875,0.3862591455491,0.4413541318822772,0.22110296209843364,0.38084899240052167,turkey,0.16515618345066638,318.24590163934425,0.04324759323251,-4.3247593232509995
2024Q2,26.205263157894738,21.75915789473684,0.3209762570020753,0.44572164714614915,0.16599538976392147,0.3301834323453295,turkey,0.15498086723815385,271.327868852459,0.015365755562946,-1.5365755562946
2024Q3,26.539375,22.58503125,0.5575389359938177,0.7834207838553866,0.1607630193436733,0.4750595819094262,turkey,0.39677591665014433,282.546875,0.0063807842637782,-0.63807842637782
2024Q4,28.001964285714283,23.706178571428573,0.5314039753897111,0.7437712049452894,0.26360933024442423,0.4922622585469158,turkey,0.26779464514528684,252.2258064516129,0.0079630022211987,-0.7963002221198701
2025Q1,26.626166666666666,22.171116666666666,0.6663757121754323,1.5112270810107666,0.48139169832622836,0.9324951013779638,turkey,0.184984013849204,265.6065573770492,-0.0247917584786248,2.47917584786248
2025Q2,31.3385,26.97511666666667,0.6514911173910002,1.3233696767428038,0.4265998883600606,0.44405568713259297,turkey,0.2248912290309396,305.7258064516129,-7.476465901953833e-05,0.007476465901953833
2025Q3,29.490153846153845,25.237246153846154,0.5401424060549698,1.052545368252977,0.16786008823568718,0.31023679467131027,turkey,0.37228231781928256,260.453125,0.0090618238414285,-0.90618238414285
2025Q4,29.275384615384617,25.183107692307694,0.5133819487820022,0.8031656737775769,0.10512780240063474,0.19855423158908986,turkey,0.4082541463813674,236.1451612903226,0.0177817063729494,-1.7781706372949397
2026Q1,28.72992063492064,24.53736507936508,0.7447223967060297,1.045509766941734,0.4894447934120593,0.5432267311280083,turkey,0.25527760329397037,249.5245901639344,-0.0341339265209027,3.4133926520902698
