country,quarter,CTOT_shock,CTOT_shock_dlog
southafrica,1995Q1,1.5107146269674188,0.014200447770891689
southafrica,1995Q2,1.5093763125098099,-0.0013383144576089023
southafrica,1995Q3,1.509741996267425,0.0003656837576151428
southafrica,1995Q4,1.5104948819748272,0.0007528857074021733
southafrica,1996Q1,1.5180705430856292,0.00757566111080199
southafrica,1996Q2,1.518732915901796,0.0006623728161667675
southafrica,1996Q3,1.5006950433168407,-0.01803787258495526
southafrica,1996Q4,1.5077732317095693,0.007078188392728668
southafrica,1997Q1,1.5174980811390575,0.009724849429488147
southafrica,1997Q2,1.5006542056675611,-0.01684387547149635
southafrica,1997Q3,1.4944482848695182,-0.006205920798042941
southafrica,1997Q4,1.4778588432461812,-0.016589441623336976
southafrica,1998Q1,1.4359226665904075,-0.04193617665577376
southafrica,1998Q2,1.4229367011541978,-0.012985965436209668
southafrica,1998Q3,1.4007545992172996,-0.02218210193689818
southafrica,1998Q4,1.3872486624731235,-0.013505936744176106
southafrica,1999Q1,1.3716483842550349,-0.015600278218088626
southafrica,1999Q2,1.4001173950373695,0.02846901078233466
southafrica,1999Q3,1.4389064189742962,0.038789023936926625
southafrica,1999Q4,1.4604285625521018,0.021522143577805686
southafrica,2000Q1,1.4852793466366043,0.024850784084502475
southafrica,2000Q2,1.478681971369015,-0.0065973752675894115
southafrica,2000Q3,1.4925153332057397,0.013833361836724789
southafrica,2000Q4,1.4947721314848024,0.002256798279062666
southafrica,2001Q1,1.4857746224585804,-0.008997509026221984
southafrica,2001Q2,1.4735568639976488,-0.012217758460931538
southafrica,2001Q3,1.4520539131765293,-0.021502950821119526
southafrica,2001Q4,1.4134283377981984,-0.03862557537833089
southafrica,2002Q1,1.4310663946662503,0.017638056868051866
southafrica,2002Q2,1.453150918338662,0.02208452367241165
southafrica,2002Q3,1.463694564806898,0.010543646468236023
southafrica,2002Q4,1.475492448518038,0.0117978837111401
southafrica,2003Q1,1.505027652617518,0.02953520409947985
southafrica,2003Q2,1.485860422148333,-0.019167230469185004
southafrica,2003Q3,1.497734094062918,0.011873671914585104
southafrica,2003Q4,1.5324817620872484,0.03474766802433038
southafrica,2004Q1,1.5765788029263579,0.04409704083910948
southafrica,2004Q2,1.5877985147386582,0.011219711812300304
southafrica,2004Q3,1.5944421517649023,0.0066436370262441535
southafrica,2004Q4,1.6072804436826302,0.012838291917727895
southafrica,2005Q1,1.6369367854634254,0.029656341780795126
southafrica,2005Q2,1.645464447651871,0.008527662188445584
southafrica,2005Q3,1.6689029698041533,0.02343852215228237
southafrica,2005Q4,1.684216953787108,0.015313983982954582
southafrica,2006Q1,1.7136701593087338,0.02945320552162589
southafrica,2006Q2,1.7599739246650001,0.046303765356266346
southafrica,2006Q3,1.7667336873144182,0.006759762649418022
southafrica,2006Q4,1.7673070137662679,0.0005733264518497094
southafrica,2007Q1,1.7704213300473046,0.0031143162810367553
southafrica,2007Q2,1.8097444858650307,0.03932315581772605
southafrica,2007Q3,1.8179675690459145,0.008223083180883828
southafrica,2007Q4,1.8504193859660378,0.03245181692012333
southafrica,2008Q1,1.8921949789102552,0.0417755929442174
southafrica,2008Q2,1.9339669512854618,0.04177197237520658
southafrica,2008Q3,1.9018518495517298,-0.032115101733732
southafrica,2008Q4,1.7104434605782761,-0.1914083889734537
southafrica,2009Q1,1.6614569402966977,-0.04898652028157846
southafrica,2009Q2,1.7121768214699862,0.05071988117328852
southafrica,2009Q3,1.7583737263395132,0.04619690486952699
southafrica,2009Q4,1.7917282604791784,0.03335453413966527
southafrica,2010Q1,1.8154510677990687,0.023722807319890293
southafrica,2010Q2,1.8164547451233055,0.0010036773242367847
southafrica,2010Q3,1.821173112872737,0.0047183677494315734
southafrica,2010Q4,1.8748147917626037,0.053641678889866595
southafrica,2011Q1,1.9240198077528254,0.04920501599022176
southafrica,2011Q2,1.9283113537997638,0.004291546046938377
southafrica,2011Q3,1.9162101762344037,-0.01210117756536011
southafrica,2011Q4,1.874010888050664,-0.042199288183739636
southafrica,2012Q1,1.8926062697926687,0.01859538174200459
southafrica,2012Q2,1.8745785058343922,-0.018027763958276433
southafrica,2012Q3,1.8725275914961974,-0.0020509143381948203
southafrica,2012Q4,1.8744320709509836,0.0019044794547862232
southafrica,2013Q1,1.8800942202558197,0.005662149304836106
southafrica,2013Q2,1.8503952538627724,-0.029698966393047366
southafrica,2013Q3,1.8495775072177447,-0.0008177466450276505
southafrica,2013Q4,1.8492183569343563,-0.0003591502833883986
southafrica,2014Q1,1.844476904753699,-0.004741452180657246
southafrica,2014Q2,1.8445359487247075,5.904397100842118e-05
southafrica,2014Q3,1.8316119902894237,-0.012923958435283822
southafrica,2014Q4,1.7890738168223306,-0.0425381734670931
southafrica,2015Q1,1.733391637801931,-0.055682179020399625
southafrica,2015Q2,1.7378050593615255,0.004413421559594566
southafrica,2015Q3,1.6938186375580626,-0.043986421803462905
southafrica,2015Q4,1.6615892352939778,-0.03222940226408477
southafrica,2016Q1,1.6372899454263368,-0.024299289867641072
southafrica,2016Q2,1.6812159176845698,0.043925972258233026
southafrica,2016Q3,1.6890463326374778,0.007830414952908038
southafrica,2016Q4,1.7127642146004987,0.023717881963020826
southafrica,2017Q1,1.736805044540292,0.024040829939793396
southafrica,2017Q2,1.7199635408905958,-0.016841503649696277
southafrica,2017Q3,1.7367143355435324,0.016750794652936607
southafrica,2017Q4,1.7580963430892564,0.021382007545724058
southafrica,2018Q1,1.778979002438041,0.020882659348784527
southafrica,2018Q2,1.7905560143708976,0.011577011932856651
southafrica,2018Q3,1.7678894582157891,-0.022666556155108486
southafrica,2018Q4,1.7535720907294212,-0.014317367486367916
southafrica,2019Q1,1.749226023101533,-0.004346067627888139
southafrica,2019Q2,1.7535876475245067,0.004361624422973609
southafrica,2019Q3,1.7373851708991292,-0.016202476625377438
southafrica,2019Q4,1.7419332964352674,0.004548125536138148
southafrica,2020Q1,1.714181170574806,-0.027752125860461385
southafrica,2020Q2,1.6538033521028865,-0.060377818471919475
southafrica,2020Q3,1.717501826043166,0.0636984739402795
southafrica,2020Q4,1.7561041638575836,0.038602337814417576
southafrica,2021Q1,1.8232467192209136,0.06714255536333003
southafrica,2021Q2,1.8636309247414284,0.040384205520514804
southafrica,2021Q3,1.874795028901593,0.011164104160164667
southafrica,2021Q4,1.888160752345466,0.013365723443872879
southafrica,2022Q1,1.939476097906985,0.051315345561518955
southafrica,2022Q2,1.9533983748381099,0.01392227693112491
southafrica,2022Q3,1.9042200701930332,-0.049178304645076665
southafrica,2022Q4,1.8840856082141784,-0.020134461978854823
southafrica,2023Q1,1.8760981638698384,-0.007987444344339956
southafrica,2023Q2,1.8517033769329412,-0.024394786936897228
southafrica,2023Q3,1.8546644064613458,0.0029610295284046018
southafrica,2023Q4,1.8517439264953603,-0.002920479965985434
southafrica,2024Q1,1.8453555881514379,-0.006388338343922495
southafrica,2024Q2,1.863690911690713,0.01833532353927514
southafrica,2024Q3,1.847316495909388,-0.016374415781325036
southafrica,2024Q4,1.8497340288420427,0.0024175329326547867
southafrica,2025Q1,1.8515740122341464,0.0018399833921036723
southafrica,2025Q2,1.8318525367128196,-0.01972147552132686
southafrica,2025Q3,1.8390331275030227,0.007180590790203167
southafrica,2025Q4,1.8473420019612725,0.008308874458249793
southafrica,2026Q1,1.8948889663268524,0.047546964365579925
southafrica,2026Q2,1.931618446054368,0.0367294797275155
southafrica,2026Q3,1.9149944078131667,-0.01662403824120129
turkey,1960Q1,0.5033650987080327,
turkey,1960Q2,0.503073244043744,-0.0002918546642887154
turkey,1960Q3,0.5028130405779037,-0.00026020346584032517
turkey,1960Q4,0.49653288722065575,-0.0062801533572479085
turkey,1961Q1,0.5063204661341743,0.009787578913518502
turkey,1961Q2,0.5119741545346901,0.005653688400515833
turkey,1961Q3,0.5058324621084435,-0.0061416924262466255
turkey,1961Q4,0.5051314997389861,-0.0007009623694573808
turkey,1962Q1,0.5032142129952345,-0.0019172867437515784
turkey,1962Q2,0.5057434646489904,0.0025292516537559484
turkey,1962Q3,0.5050430964805469,-0.0007003681684435437
turkey,1962Q4,0.5059248948881426,0.0008817984075957241
turkey,1963Q1,0.5124499009742278,0.006525006086085194
turkey,1963Q2,0.5203166357293532,0.007866734755125337
turkey,1963Q3,0.5188168446357466,-0.0014997910936065395
turkey,1963Q4,0.5265478027211888,0.007730958085442219
turkey,1964Q1,0.5236820640819583,-0.002865738639230564
turkey,1964Q2,0.5215294362690214,-0.0021526278129369025
turkey,1964Q3,0.5186052884972594,-0.0029241477717619757
turkey,1964Q4,0.522626438826608,0.004021150329348577
turkey,1965Q1,0.5228805143810177,0.0002540755544097051
turkey,1965Q2,0.5254034011797313,0.0025228867987135972
turkey,1965Q3,0.519513140636732,-0.005890260542999237
turkey,1965Q4,0.5205523654271931,0.0010392247904610352
turkey,1966Q1,0.5271154056624193,0.006563040235226247
turkey,1966Q2,0.5290397600992169,0.001924354436797615
turkey,1966Q3,0.5314249922557924,0.0023852321565754897
turkey,1966Q4,0.525801936924001,-0.005623055331791416
turkey,1967Q1,0.5254446653780858,-0.0003572715459152498
turkey,1967Q2,0.5256321079856754,0.00018744260758962739
turkey,1967Q3,0.5252876003502176,-0.0003445076354577914
turkey,1967Q4,0.5260063015860668,0.0007187012358491618
turkey,1968Q1,0.5259649641309407,-4.1337455126022604e-05
turkey,1968Q2,0.5197871207368945,-0.006177843394046256
turkey,1968Q3,0.5131869407087688,-0.0066001800281256795
turkey,1968Q4,0.5137068213613362,0.0005198806525673616
turkey,1969Q1,0.519752569452536,0.006045748091199843
turkey,1969Q2,0.5264036920454018,0.006651122592865821
turkey,1969Q3,0.5252676044897762,-0.0011360875556256644
turkey,1969Q4,0.5288508018147264,0.0035831973249502713
turkey,1970Q1,0.5375969612491763,0.008746159434449896
turkey,1970Q2,0.5398712690875732,0.002274307838396883
turkey,1970Q3,0.5364746979958471,-0.003396571091726086
turkey,1970Q4,0.5393729517098004,0.002898253713953247
turkey,1971Q1,0.5434688759918473,0.00409592428204697
turkey,1971Q2,0.541396051586068,-0.002072824405779383
turkey,1971Q3,0.5448023712220633,0.0034063196359953585
turkey,1971Q4,0.5424417885555499,-0.0023605826665134
turkey,1972Q1,0.5473585560730316,0.004916767517481713
turkey,1972Q2,0.5482246784084405,0.0008661223354088365
turkey,1972Q3,0.5488873853816071,0.0006627069731666158
turkey,1972Q4,0.5649818279863001,0.01609444260469306
turkey,1973Q1,0.6000876828112397,0.03510585482493955
turkey,1973Q2,0.6327939839220045,0.03270630111076478
turkey,1973Q3,0.6623586419686098,0.029564658046605352
turkey,1973Q4,0.6625830498000128,0.00022440783140298404
turkey,1974Q1,0.7031608857685439,0.04057783596853104
turkey,1974Q2,0.696999350275129,-0.006161535493414805
turkey,1974Q3,0.7055077069904552,0.008508356715326126
turkey,1974Q4,0.717315681919865,0.01180797492940977
turkey,1975Q1,0.687115576661,-0.030200105258864962
turkey,1975Q2,0.6642806682589023,-0.022834908402097676
turkey,1975Q3,0.6667171347109531,0.002436466452050756
turkey,1975Q4,0.6529604772008443,-0.013756657510108794
turkey,1976Q1,0.6541357536132681,0.0011752764124238757
turkey,1976Q2,0.6609793818090971,0.006843628195828955
turkey,1976Q3,0.6667661708344367,0.005786789025339578
turkey,1976Q4,0.6597624599072014,-0.007003710927235285
turkey,1977Q1,0.6757933937179096,0.016030933810708192
turkey,1977Q2,0.6842697280018571,0.008476334283947562
turkey,1977Q3,0.6541260750132885,-0.030143652988568692
turkey,1977Q4,0.6604650710418026,0.006338996028514177
turkey,1978Q1,0.6773946076552159,0.016929536613413232
turkey,1978Q2,0.688986941397753,0.011592333742537098
turkey,1978Q3,0.6828588645694532,-0.006128076828299744
turkey,1978Q4,0.6912099052900019,0.008351040720548708
turkey,1979Q1,0.7063990103647638,0.0151891050747619
turkey,1979Q2,0.7194465022010599,0.013047491836296055
turkey,1979Q3,0.7253106859862655,0.00586418378520559
turkey,1979Q4,0.7316094132438332,0.006298727257567749
turkey,1980Q1,0.7391863717553804,0.0075769585115471605
turkey,1980Q2,0.7364828012149733,-0.002703570540407041
turkey,1980Q3,0.7481777169956022,0.011694915780628867
turkey,1980Q4,0.7562164453869065,0.008038728391304262
turkey,1981Q1,0.7447144480492591,-0.01150199733764734
turkey,1981Q2,0.7334231420297966,-0.011291306019462488
turkey,1981Q3,0.7235057323130107,-0.009917409716785897
turkey,1981Q4,0.712559622348141,-0.010946109964869777
turkey,1982Q1,0.706508458416952,-0.006051163931188985
turkey,1982Q2,0.701111925718316,-0.005396532698635936
turkey,1982Q3,0.686612105648063,-0.014499820070253078
turkey,1982Q4,0.681128888320217,-0.005483217327845957
turkey,1983Q1,0.6876448375396808,0.006515949219463746
turkey,1983Q2,0.7028741561131,0.015229318573419248
turkey,1983Q3,0.7198053410531039,0.016931184940003896
turkey,1983Q4,0.7207526427225046,0.000947301669400713
turkey,1984Q1,0.7206459954696994,-0.00010664725280518095
turkey,1984Q2,0.721941072045584,0.0012950765758845684
turkey,1984Q3,0.6996208614423023,-0.02232021060328171
turkey,1984Q4,0.6904603237830303,-0.009160537659271939
turkey,1985Q1,0.6886783223902421,-0.0017820013927882794
turkey,1985Q2,0.6864551312304377,-0.002223191159804405
turkey,1985Q3,0.6711307461532745,-0.01532438507716316
turkey,1985Q4,0.6684274170763336,-0.00270332907694093
turkey,1986Q1,0.6663900044000427,-0.002037412676290873
turkey,1986Q2,0.657705435957368,-0.008684568442674734
turkey,1986Q3,0.6442675676999635,-0.01343786825740445
turkey,1986Q4,0.6488876680298736,0.004620100329910115
turkey,1987Q1,0.659875673687412,0.010988005657538324
turkey,1987Q2,0.6700229000904772,0.010147226403065202
turkey,1987Q3,0.6725121721699843,0.00248927207950711
turkey,1987Q4,0.6880137490937215,0.015501576923737215
turkey,1988Q1,0.6987958910486656,0.010782141954944091
turkey,1988Q2,0.7143910715094102,0.015595180460744595
turkey,1988Q3,0.720741262144845,0.006350190635434849
turkey,1988Q4,0.7177012412462354,-0.0030400208986096633
turkey,1989Q1,0.7198984824790343,0.0021972412327989632
turkey,1989Q2,0.721577493602245,0.001679011123210672
turkey,1989Q3,0.7119375565203674,-0.009639937081877603
turkey,1989Q4,0.7104870344426248,-0.0014505220777425443
turkey,1990Q1,0.707680878797158,-0.0028061556454668235
turkey,1990Q2,0.7050756178391746,-0.002605260957983413
turkey,1990Q3,0.7087444635892328,0.003668845750058214
turkey,1990Q4,0.7072382627745166,-0.0015062008147161965
turkey,1991Q1,0.7045695241136566,-0.002668738660860037
turkey,1991Q2,0.698675730058443,-0.005893794055213619
turkey,1991Q3,0.6984793505019651,-0.00019637955647788807
turkey,1991Q4,0.6998201956997882,0.0013408451978230707
turkey,1992Q1,0.7013266031819946,0.0015064074822064288
turkey,1992Q2,0.7009783557888112,-0.0003482473931833985
turkey,1992Q3,0.700168013242277,-0.0008103425465342262
turkey,1992Q4,0.6929004595656135,-0.00726755367666343
turkey,1993Q1,0.6963087566262215,0.0034082970606079677
turkey,1993Q2,0.6942845018249646,-0.0020242548012568973
turkey,1993Q3,0.6958398741506814,0.0015553723257167862
turkey,1993Q4,0.6991428471557819,0.003302973005100518
turkey,1994Q1,0.7070854372753921,0.007942590119610182
turkey,1994Q2,0.7049381671681001,-0.0021472701072919875
turkey,1994Q3,0.709227728798813,0.004289561630712924
turkey,1994Q4,0.7168529546313671,0.0076252258325540945
turkey,1995Q1,0.7215011805778372,0.004648225946470075
turkey,1995Q2,0.7206965663471238,-0.0008046142307134296
turkey,1995Q3,0.7282916194051271,0.007595053058003343
turkey,1995Q4,0.7321784194196866,0.003886800014559544
turkey,1996Q1,0.7358911429648658,0.003712723545179153
turkey,1996Q2,0.74247048857369,0.0065793456088242275
turkey,1996Q3,0.7336746051953045,-0.00879588337838555
turkey,1996Q4,0.7249671905431981,-0.008707414652106338
turkey,1997Q1,0.7325682373327425,0.007601046789544319
turkey,1997Q2,0.7256680514904694,-0.006900185842273032
turkey,1997Q3,0.7173303708720019,-0.008337680618467513
turkey,1997Q4,0.71570797745597,-0.0016223934160318754
turkey,1998Q1,0.7068637974178562,-0.008844180038113825
turkey,1998Q2,0.7034089063889263,-0.0034548910289299295
turkey,1998Q3,0.6919885609166148,-0.011420345472311522
turkey,1998Q4,0.6907219513935016,-0.0012666095231131935
turkey,1999Q1,0.6815676753767421,-0.009154276016759444
turkey,1999Q2,0.6756771998280828,-0.005890475548659291
turkey,1999Q3,0.6776704251700132,0.0019932253419303603
turkey,1999Q4,0.6814504231022778,0.0037799979322645783
turkey,2000Q1,0.6878688780296032,0.006418454927325401
turkey,2000Q2,0.6863681284609753,-0.0015007495686278904
turkey,2000Q3,0.6833127648301538,-0.0030553636308214838
turkey,2000Q4,0.6880767608208392,0.0047639959906854434
turkey,2001Q1,0.6886869683926069,0.0006102075717676625
turkey,2001Q2,0.6857214810279287,-0.0029654873646781654
turkey,2001Q3,0.6902029233370595,0.004481442309130723
turkey,2001Q4,0.6768380360611086,-0.013364887275950865
turkey,2002Q1,0.6812605655191766,0.004422529458067981
turkey,2002Q2,0.6873726720085227,0.006112106489346125
turkey,2002Q3,0.6981368107140409,0.010764138705518178
turkey,2002Q4,0.7031898256367353,0.005053014922694388
turkey,2003Q1,0.7077546260910175,0.004564800454282203
turkey,2003Q2,0.7026622759876449,-0.0050923501033726115
turkey,2003Q3,0.7042861551949277,0.0016238792072827968
turkey,2003Q4,0.7242284550037275,0.0199422998087998
turkey,2004Q1,0.74061426321457,0.016385808210842567
turkey,2004Q2,0.742237873288119,0.0016236100735489423
turkey,2004Q3,0.7338485673041826,-0.00838930598393639
turkey,2004Q4,0.7321578464531066,-0.0016907208510760219
turkey,2005Q1,0.7421442844826304,0.009986438029523814
turkey,2005Q2,0.7441402322415298,0.001995947758899441
turkey,2005Q3,0.7455355139244908,0.0013952816829609915
turkey,2005Q4,0.7504070653373531,0.004871551412862329
turkey,2006Q1,0.7608840821642777,0.01047701682692459
turkey,2006Q2,0.7690197399441306,0.008135657779852923
turkey,2006Q3,0.7701379162323225,0.0011181762881918855
turkey,2006Q4,0.7786020844091766,0.008464168176854026
turkey,2007Q1,0.7846984571193697,0.006096372710193143
turkey,2007Q2,0.7956326454315366,0.01093418831216686
turkey,2007Q3,0.8074583114555168,0.011825666023980275
turkey,2007Q4,0.8255626217764154,0.018104310320898542
turkey,2008Q1,0.8530917435063718,0.027529121729956474
turkey,2008Q2,0.8720719495106809,0.018980206004309053
turkey,2008Q3,0.8567630352761884,-0.015308914234492543
turkey,2008Q4,0.7917377786612025,-0.06502525661498582
turkey,2009Q1,0.7865138129246992,-0.0052239657365033
turkey,2009Q2,0.8028525315126871,0.016338718587987855
turkey,2009Q3,0.8082443520791326,0.005391820566445493
turkey,2009Q4,0.8166560698898921,0.008411717810759556
turkey,2010Q1,0.81984130548023,0.003185235590337898
turkey,2010Q2,0.8139649340551205,-0.00587637142510955
turkey,2010Q3,0.825621117843465,0.011656183788344543
turkey,2010Q4,0.8511853991688045,0.0255642813253395
turkey,2011Q1,0.869846818663814,0.018661419495009435
turkey,2011Q2,0.8683541176035562,-0.001492701060257784
turkey,2011Q3,0.8665998253947211,-0.001754292208835051
