country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,HHI_struct,GaR_pp,JLoss_x_GaR
peru,2017Q3,79.03110769230769,2.161780483383748,3,False,0.0268681498855923,0.0262264439203877,0.0,-0.0221607809542821,0.009802861555261,0.0268681500485694,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,24.993504873406973,-3.0857524223891573,29.427874337437977,-1.0344368331182112,2.623463901132677,100.14333333333332,0.73615645,2.6868149885592296,-3.6674731982950295
peru,2017Q4,74.4068,2.1600281228076605,3,False,0.0240127769401611,0.0214346932249746,0.0,-0.0677110114587739,0.0100361845461103,0.0239200887042076,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,25.238670234806747,-2.758680203538235,28.63262269125342,-1.1157936042778676,2.2520273441709246,99.22,0.73615645,2.4012776940161102,-3.2551809765993642
peru,2018Q1,73.0598,2.160019844675921,3,False,0.0167979124898272,0.0119787165077613,0.0,-0.0457249344689048,0.0122575160453973,0.0167979122296647,789,17.354754098360658,2.7500446153846156,3.355161290322581,1.0116171353230998,1.2104998438798955,-0.0195377104399634,-0.0197310945034736,25.483835596206525,-2.4316079846873127,27.85834556049956,-1.1971503754375237,1.8805907872091725,96.56666666666666,0.73615645,1.67979124898272,-2.2022859758411717
peru,2018Q2,83.13746153846155,2.1690894362639983,3,False,0.0292204178786969,0.0254206709582205,0.0,-0.0734452407829084,0.011469086765351,0.0292204177595645,806,15.3375,2.9210292307692307,3.404375,1.0719360304658483,1.2250613691558019,-0.0031328064203259,-0.0031377239314521,25.7290009576063,-2.10453576583639,27.104223951029365,-1.27850714659718,1.50915423024742,98.04,0.73615645,2.92204178786969,-3.990231995512451
peru,2018Q3,80.68147692307693,2.160000838745749,3,False,0.021818542701238,0.0190620559543245,0.0,-0.0450105293574871,0.0101419948088464,0.0218185423723277,823,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,25.928401975807123,-2.1132041797468224,27.83503648609756,-1.1404051016308443,1.6948961510806324,101.39,0.73615645,2.1818542701238,-2.935018374170273
peru,2018Q4,84.88613636363635,2.16095005421681,3,False,0.0207821669215193,0.0156833918746654,0.0,-0.0681165500644263,0.0133072448607942,0.020482613386874,840,21.053650793650796,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,26.12780299400795,-2.121872593657255,28.556532015718457,-1.002303056664509,1.880638071913845,100.56,0.73615645,2.07821669215193,-2.7819605257950353
peru,2019Q1,74.762703125,2.1600053757003077,3,False,0.0229273258323782,0.0173824787349453,0.0,-0.0156152869913452,0.00996886960227,0.0229273262830913,857,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,26.32720401220877,-2.130541007567688,29.26888758273817,-0.8642010116981735,2.0663799927470574,100.40666666666668,0.73615645,2.29273258323782,-3.096822998579299
peru,2019Q2,61.03393846153846,2.185716057027668,3,False,0.0184996360433342,0.0136672818016593,0.0,-0.0002163043249751,0.0100505571587311,0.0184996368513022,874,15.183015873015872,2.3383769230769227,3.7955555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,26.5266050304096,-2.13920942147812,29.972275772650217,-0.726098966731838,2.25212191358027,101.65,0.73615645,1.84996360433342,-2.407479732914835
peru,2019Q3,50.5555303030303,2.160018501043852,3,False,0.0214928264694128,0.0160558991177815,0.0,-0.0395948684011174,0.0106312042997028,0.0214928264122858,891,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.3513843435536939,-0.0095765636116264,-0.0096227137732474,28.586182533766223,-4.0208554101585925,31.618688793500933,-0.3492508197193426,2.1896944495834325,102.2,0.73615645,2.14928264694128,-2.8874488591287344
peru,2019Q4,52.07369696969697,2.160012342260669,3,False,0.0221927500711077,0.0169414796740235,0.0,-0.0164079105068328,0.0092711601289806,0.0221927501167096,908,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,30.645760037122848,-5.902501398839066,33.368296009317625,0.0275973272931528,2.127266985586595,101.55333333333331,0.73615645,2.21927500711077,-2.989606106256488
peru,2020Q1,66.84472307692307,2.4821920776597377,3,False,-0.04370955543255,-0.0586619450878439,0.3543212937139498,-0.1098043118937063,0.0227077857556634,-0.0442111116115069,925,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,32.70533754047948,-7.784147387519538,35.231113348946984,0.4044454743056485,2.0648395215897573,100.94333333333331,0.73615645,-4.370955543255,5.164771504851978
peru,2020Q2,100.98649230769232,2.169175185728692,3,False,-0.1450742434651962,-0.1650692060608458,1.0,0.4253008274462835,0.021519536231065,-0.1451250501640311,942,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,34.7649150438361,-9.66579337620001,37.218496260553145,0.781293621318144,2.00241205759292,105.17,0.73615645,-14.50742434651962,21.28641788153731
peru,2020Q3,75.5565,2.168221884058334,3,False,-0.0493316202573436,-0.0652251121085935,0.6591805070194989,0.1946466800840648,0.0179744969618002,-0.0492424639951525,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,34.8859929240851,-8.059854008361478,36.53868021237703,0.0236877510001279,2.5697249970366847,98.90666666666668,0.73615645,-4.93316202573436,7.406577152896829
peru,2020Q4,61.746500000000005,2.406890794330403,3,False,-0.0175987955748842,-0.0291455100340552,0.1249419888493015,0.0764475333555355,0.0144701390672271,-0.0174275147124202,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,35.0070708043341,-6.453914640522945,35.898468703857425,-0.733918119317888,3.13703793648045,94.98333333333332,0.73615645,-1.75987955748842,2.340846478399336
peru,2021Q1,64.96771875,2.1655350964024214,3,False,0.0138493635740423,0.0036250370372914,0.0,0.0434267767678213,0.0108361105939528,0.0139858964353194,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,35.128148684583095,-4.847975272684412,35.29449878796799,-1.4915239896359045,3.704350875924215,92.07666666666668,0.73615645,1.38493635740423,-1.7652877963519866
peru,2021Q2,89.07343076923077,8.677223167311043,3,False,0.1099443398335427,0.0764200121746842,0.0,0.023445132974655,0.0144991337489443,0.110761461657712,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,35.2492265648321,-3.24203590484588,34.723777782228936,-2.24912985995392,4.27166381536798,88.90333333333332,0.73615645,10.99443398335427,54.74456496938137
peru,2021Q3,88.86675757575757,4.908738701851642,3,False,0.00169663186527,-0.0130976004120006,0.0471329504744279,-0.3666674022937185,0.014147774002772,0.0029080430008946,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,35.2492265648321,-3.24203590484588,33.306004445331595,-2.700009934204605,5.287174436766563,85.08,0.73615645,0.169663186527,-0.0013650033062238987
peru,2021Q4,90.66143939393939,2.3965510649482606,3,False,0.010226047898023,0.0005326261385293,0.0,0.0678046691692022,0.0115942121211536,0.0104562455563466,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,35.2492265648321,-3.24203590484588,31.947466184035424,-3.15089000845529,6.302685058165145,86.69333333333333,0.73615645,1.0226047898023,-1.041712875050021
peru,2022Q1,84.95821875,3.3950595333977405,3,False,-0.0144097933130736,-0.0263518022439523,0.1008294956321696,-0.1775738083652662,0.0144361529338354,-0.0137206865297186,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,35.2492265648321,-3.24203590484588,30.644526668055207,-3.601770082705975,7.318195679563727,91.21666666666664,0.73615645,-1.44097933130736,0.3615484983573334
peru,2022Q2,109.89258461538462,3.3350314622452686,3,False,-0.0425587681626645,-0.0542689556823855,0.1428153581429925,-0.2263621374411042,0.0190907987921815,-0.0413812969330006,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,35.2492265648321,-3.24203590484588,29.39384123545037,-4.05265015695666,8.33370630096231,95.35666666666668,0.73615645,-4.25587681626645,1.2587268943282124
peru,2022Q3,129.98253846153847,2.9755268604799303,3,False,-0.0451751092704072,-0.0606833507614829,0.1609263584127972,-0.1273404232673754,0.0196756037355253,-0.0440569937558495,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,35.2492265648321,-3.24203590484588,28.6899664809497,-2.9570411420651057,7.864183096645698,96.64666666666666,0.73615645,-4.51751092704072,3.0185652075407585
peru,2022Q4,136.23006153846154,2.190469563991269,3,False,-0.0039923266553348,-0.0174763609788093,0.0658471916049777,0.051256898499633,0.0136685542687799,-0.0036685232563917,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,35.2492265648321,-3.24203590484588,28.014757349994994,-1.8614321271735517,7.394659892329085,98.91666666666669,0.73615645,-0.39923266553348,0.814417837286985
peru,2023Q1,115.85152307692307,2.207616108546405,3,False,-0.007676531390565,-0.0159557671251878,0.0863163304641144,0.084699798725418,0.0131507824806252,-0.007489538911934,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,35.2492265648321,-3.24203590484588,27.366497657714635,-0.7658231122819972,6.925136688012472,98.29,0.73615645,-0.7676531390565,1.3247703076448967
peru,2023Q2,95.45249230769231,2.6942798685068388,3,False,0.0028576422701386,-0.0004118396819477,0.0281491203192371,0.1512804227884408,0.0109975736596897,0.00289023362543,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,35.2492265648321,-3.24203590484588,26.74360553404324,0.329785902609557,6.45561348369586,102.91,0.73615645,0.28576422701386,-0.10642648893043892
peru,2023Q3,77.12572307692308,2.285700231726561,3,False,-0.0096810982663946,-0.0157280017154308,0.1023720130686518,0.0718892326950591,0.0130599341355868,-0.0095549228115707,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,35.2492265648321,-3.24203590484588,26.917687126238548,0.7996811266025677,5.343636961303675,105.09333333333332,0.73615645,-0.96810982663946,1.518844507283976
peru,2023Q4,83.75752307692306,2.180794065674143,3,False,0.0078286347342883,0.0045155900265154,0.0,0.1836444029141682,0.0103026840605425,0.0077680153331634,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,35.2492265648321,-3.24203590484588,27.08480044037457,1.2695763505955786,4.23166043891149,102.21666666666668,0.73615645,0.78286347342883,-0.8806224674143664
peru,2024Q1,67.52526153846154,2.2126099168544706,3,False,0.0056889955713324,0.0037246321667997,0.0,0.0620242637898093,0.0104395666072239,0.0057747996946063,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,,,,,,,0.73615645,0.56889955713324,-0.5601471729469285
peru,2024Q2,74.58287692307692,3.053926539120456,3,False,0.0097300295256114,-0.0006687084465717,0.0266076673158812,0.0385936230783619,0.0113678885552432,0.0099194031690799,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,,,,,,,0.73615645,0.9730029525611399,-0.4536580633853368
peru,2024Q3,76.82069696969697,2.458833258886374,3,False,0.0070787947640999,-0.0009542104339716,0.0279696558462351,-0.0025151803379239,0.0113898470266154,0.0073710900394971,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,,,,,,,0.73615645,0.7078794764099899,-0.6234001650981923
peru,2024Q4,78.79695454545455,2.172286169824813,3,False,0.0052909660048463,-0.0029240129614122,0.0338984188925561,-0.0215088727750999,0.0117574958925883,0.0055942101249623,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,,,,,,,0.73615645,0.52909660048463,-0.5186043066171055
peru,2025Q1,83.483734375,2.162029579487927,3,False,-0.005938808456651,-0.0170346149133503,0.0723996035241963,-0.0455791030569426,0.0138004014540626,-0.0054485361082832,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,,,,,,,0.73615645,-0.5938808456651,1.114299262980704
peru,2025Q2,92.80152307692308,2.394074597502552,3,False,0.0150599221344805,0.0038859604548035,0.0,0.1352672426564588,0.0105739558104446,0.0150971082790471,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,,,,,,,0.73615645,1.50599221344805,-1.636123036747249
peru,2025Q3,72.89786363636364,2.432924054454232,3,False,0.0208107560792065,0.0085959303440912,0.0,0.136820086516288,0.0102299738424912,0.020828839331249,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,,,,,,,0.73615645,2.08107560792065,-2.266563523004889
peru,2025Q4,67.7055606060606,2.1606305046218117,3,False,0.0198909340247117,0.0111217675049518,0.0,0.1538604395007533,0.0098078596101925,0.0198909340256064,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,,,,,,,0.73615645,1.98909340247117,-2.65256090646847
peru,2026Q1,68.808296875,2.2577445262863822,3,False,-0.0245704113069247,-0.04386376536478,0.115771061130816,-0.0736278643098525,0.0171578587929801,-0.0236969699340895,1332,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.0257001823782679,-0.0717131147540983,-0.0744144503870225,,,,,,,0.73615645,-2.45704113069247,3.578073134023139
