country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
mexico,40,2016Q4,163.0960923076923,2.4827317911160574,-0.0025758782280339,0.50834935,0.5127603,41.3273940627237,,14.097936507936508
mexico,41,2017Q1,151.60747692307694,2.169502318195828,-0.0110290157047513,0.50834935,0.4926704999999999,41.3273940627237,,11.691935483870967
mexico,42,2017Q2,118.41803076923078,2.163343859238309,-0.0014563208413707,0.50834935,0.4926704999999999,41.3273940627237,,11.426349206349206
mexico,43,2017Q3,105.74584615384614,2.1601962591055925,-0.003029970430188,0.50834935,0.4926704999999999,41.3273940627237,,10.944285714285714
mexico,44,2017Q4,106.77201538461539,2.2672228043107494,-0.0005503515708626,0.50834935,0.4926704999999999,41.3273940627237,,10.307936507936507
mexico,45,2018Q1,103.8053076923077,2.4662928789425784,0.008375175055913,0.50834935,0.4926028,41.3273940627237,,17.354754098360658
mexico,46,2018Q2,123.84913846153847,2.23163577951621,-0.0020939047303518,0.50834935,0.4926028,41.3273940627237,,15.3375
mexico,47,2018Q3,117.1362,2.2414727874319165,-0.0078316474092829,0.50834935,0.4926028,41.3273940627237,,12.856825396825396
mexico,48,2018Q4,140.84851515151516,4.429725651962367,0.015947732814984,0.50834935,0.4926028,41.3273940627237,,21.053650793650796
mexico,49,2019Q1,132.618,2.2689580474477737,0.0073717203167577,0.50834935,0.489417,41.3273940627237,,16.47
mexico,50,2019Q2,117.78800000000001,2.2699372967460154,0.0208994998332896,0.50834935,0.489417,41.3273940627237,,15.183015873015872
mexico,51,2019Q3,113.64301515151516,2.2820921962606664,0.0178441360445564,0.50834935,0.489417,42.45488215079735,,15.96015625
mexico,52,2019Q4,92.63828787878788,2.3785124160202598,0.0217336598833783,0.50834935,0.489417,43.582370238871,,13.98578125
mexico,53,2020Q1,120.80486153846154,9.144841131876388,0.0751542338652347,0.50834935,0.5068558,44.709858326944655,,31.22451612903226
mexico,54,2020Q2,214.04296923076922,9.264000224147871,0.1888651981250556,0.50834935,0.5068558,45.8373464150183,,34.493650793650794
mexico,55,2020Q3,135.48913636363636,6.9182820092259,0.0853792305605529,0.50834935,0.5068558,45.59324876288883,,25.80890625
mexico,56,2020Q4,102.84543939393939,5.669062645375452,0.0498557107968093,0.50834935,0.5068558,45.34915111075935,,25.62171875
mexico,57,2021Q1,94.609640625,4.674472025636868,0.0394304932126022,0.50834935,0.4954401,45.10505345862988,,23.20245901639344
mexico,58,2021Q2,96.0833076923077,2.377607771427346,-0.1042692312938995,0.50834935,0.4954401,44.8609558065004,,18.0
mexico,59,2021Q3,92.23601515151516,2.204436046325399,0.0152390168825881,0.50834935,0.4954401,44.63807689404327,,18.28734375
mexico,60,2021Q4,101.19845454545454,2.5171704974471547,0.0118373662370454,0.50834935,0.4954401,44.41519798158615,,19.27515625
mexico,61,2022Q1,105.356203125,2.6014132928593163,0.0208418981372681,0.50834935,0.4954401,44.19231906912903,,25.372903225806454
mexico,62,2022Q2,140.7129846153846,2.835249357766472,0.044251825117205,0.50834935,0.4954401,43.9694401566719,,27.3984375
mexico,63,2022Q3,164.5224696969697,3.055484297264885,0.0465911364147844,0.50834935,0.4954401,44.24092517913468,,24.792727272727273
mexico,64,2022Q4,150.15381538461537,2.548623877495949,0.0147431284934927,0.50834935,0.4954401,44.51241020159745,,25.00265625
mexico,65,2023Q1,122.79984615384615,2.436158462529364,0.0082603271310455,0.50834935,0.4954401,44.783895224060224,,20.6840625
mexico,66,2023Q2,114.60733846153846,2.727000698326989,0.0021789107294732,0.50834935,0.4954401,45.055380246523,,16.44125
mexico,67,2023Q3,106.38052307692308,2.172773570787793,0.012599441771527,0.50834935,0.4954401,46.18408827791545,,15.01323076923077
mexico,68,2023Q4,108.46027692307692,2.243923574212583,-0.0007185183871363,0.50834935,0.4954401,47.3127963093079,,15.28625
mexico,69,2024Q1,89.38152307692307,2.1842735738655468,0.0026903759835121,0.50834935,0.4954401,,,13.712539682539683
mexico,70,2024Q2,98.81356923076922,3.1291495617193394,0.019037717226713,0.50834935,0.4954401,,,13.980307692307692
mexico,71,2024Q3,111.15107575757577,2.284004536930955,0.0222991381660047,0.50834935,0.4954401,,,17.066666666666666
mexico,72,2024Q4,123.83980303030303,2.467918142752312,0.0239085497066482,0.50834935,0.4954401,,,17.363230769230768
mexico,73,2025Q1,126.093,2.246643467494673,0.0221434742150124,0.50834935,0.4954401,,,18.52111111111111
mexico,74,2025Q2,127.7136,3.035676764390948,0.0128814916611122,0.50834935,0.4954401,,,23.56140625
mexico,75,2025Q3,99.98171212121211,2.188068950318004,0.0124885271314216,0.50834935,0.4954401,,,15.983030303030304
mexico,76,2025Q4,94.15272727272728,2.1996582374371854,0.0030663052328431,0.50834935,0.4954401,,,17.74523076923077
peru,0,2009Q4,128.64374242424242,2.5476864134448824,-0.0129063993433662,0.73615645,0.8438142000000001,25.04132860752685,,23.071875
peru,1,2010Q1,129.31125,2.192271841162894,-0.0385172022359095,0.73615645,0.8249845,24.36155997361048,,20.149672131147543
peru,2,2010Q2,129.14395384615383,3.146012272481185,-0.0327776555077563,0.73615645,0.8249845,23.6817913396941,,26.391428571428573
peru,3,2010Q3,115.76463636363637,2.1602527184077287,-0.0661578114194578,0.73615645,0.8249845,22.9413976478739,,24.28359375
