countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
turkey,tskb,2026-05-27,261742.403,44814.360999999975,353765.203,5821.305,2869.69,11042.862,0.2598683203683973,47208.439,261742.403,306556.76399999997
turkey,tskb,2026-08-27,293962.0,34044.0,379229.0,6423.0,2956.0,12787.0,0.23117228435129428,51223.0,293962.0,328006.0
turkey,vakifbank,2010-02-27,3138.292,56292.967000000004,67009.838,3053.368,328.368,2042.59,0.1607606029599675,7578.579,3138.292,59431.259000000005
turkey,vakifbank,2010-05-27,2935.682,61048.719,71726.284,2946.561,296.791,1959.212,0.15148488269773766,7741.883,2935.682,63984.401
turkey,vakifbank,2010-08-27,5198.105,60346.164000000004,73386.929,7654.299,230.658,2014.045,0.1145247499435216,7842.66,5198.105,65544.269
turkey,vakifbank,2010-11-27,2908.114,63493.335999999996,74631.844,3831.308,236.368,1900.772,0.12435368366116505,8230.394,2908.114,66401.45
turkey,vakifbank,2011-02-27,3071.759,65184.060000000005,76834.902,4651.033,400.48,2175.309,0.1841025803690418,8579.083,3071.759,68255.819
turkey,vakifbank,2011-05-27,3089.902,67685.742,79580.32,6431.891,394.734,2080.884,0.18969534101852864,8804.676,3089.902,70775.644
turkey,vakifbank,2011-08-27,3814.611,76998.94499999999,89928.76,10141.571,280.566,2138.273,0.1312114963804902,9115.204,3814.611,80813.556
turkey,vakifbank,2011-11-27,5583.873,78272.418,93242.242,8941.54,341.509,2335.171,0.1462458209698562,9385.951,5583.873,83856.291
turkey,vakifbank,2012-02-27,5719.475,78142.86699999998,93460.544,7141.862,287.505,2420.405,0.11878383989456309,9598.202,5719.475,83862.34199999999
turkey,vakifbank,2012-05-27,5422.827,83629.53099999999,99104.363,10155.19,389.418,2763.646,0.14090733762573063,10052.005,5422.827,89052.358
turkey,vakifbank,2012-08-27,6309.24,84367.653,101122.388,10844.711,306.715,2648.607,0.11580238215786637,10445.495,6309.24,90676.89300000001
turkey,vakifbank,2012-11-27,4910.554,86414.514,102641.244,9996.033,329.006,2732.982,0.12038352246740007,11316.176,4910.554,91325.068
turkey,vakifbank,2013-02-27,6287.815,89922.59999999999,108039.412,12331.494,398.312,3182.949,0.1251392969224452,11828.997,6287.815,96210.415
turkey,vakifbank,2013-05-27,6521.389,91567.50200000001,110234.769,13557.016,566.679,3103.36,0.18260176067230355,12145.878,6521.389,98088.891
turkey,vakifbank,2013-08-27,8231.315,101659.22799999999,121849.237,14486.864,388.042,2989.521,0.12980072727370034,11958.694,8231.315,109890.54299999999
turkey,vakifbank,2013-11-27,10013.5,108969.676,131143.564,17109.771,264.718,2878.259,0.09197157031385987,12160.388,10013.5,118983.176
turkey,vakifbank,2014-02-27,11900.235,115416.389,139787.582,18975.182,433.035,3156.629,0.1371827351266177,12470.958,11900.235,127316.624
turkey,vakifbank,2014-05-27,11485.952,119759.20899999999,143970.255,19807.502,338.216,3564.694,0.09487939217223133,12725.094,11485.952,131245.161
turkey,vakifbank,2014-08-27,13177.295,116711.95700000001,143624.312,18644.093,366.874,3859.092,0.09506744073476352,13735.06,13177.295,129889.25200000001
turkey,vakifbank,2014-11-27,14680.894,123747.56900000002,152396.211,19436.119,375.639,3646.76,0.10300623018789282,13967.748,14680.894,138428.46300000002
turkey,vakifbank,2015-02-27,17319.95,131270.989,163551.462,21891.081,724.948,4084.296,0.17749644002295623,14960.523,17319.95,148590.939
